count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1731094417.0493152,1.003543710804966e-12,6.635724088266404e-12,1.0613907669432265e-10,2.586680056346907e-13,-6.021880449803493e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5340,1:33:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.003543710804966e-12, 6.635724088266404e-12, 1.0613907669432265e-10, 2.586680056346907e-13, -6.021880449803493e-14]",False
2,1731094418.886537,9.855696987692841e-13,6.5251866410154236e-12,1.0657641436040421e-10,2.737295795845335e-13,-6.578501713641258e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5341,1:33:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.855696987692841e-13, 6.5251866410154236e-12, 1.0657641436040421e-10, 2.737295795845335e-13, -6.578501713641258e-14]",True
3,1731094421.3879125,8.82991542296846e-13,6.6088879160930425e-12,1.0702814329244248e-10,3.2550877141282464e-13,-6.180838718443382e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5342,1:33:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.82991542296846e-13, 6.6088879160930425e-12, 1.0702814329244248e-10, 3.2550877141282464e-13, -6.180838718443382e-14]",False
4,1731094423.8968334,8.436035615726201e-13,6.505916031601666e-12,1.0711816156305787e-10,2.5572477620715295e-13,-6.397020500120698e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5343,1:33:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.436035615726201e-13, 6.505916031601666e-12, 1.0711816156305787e-10, 2.5572477620715295e-13, -6.397020500120698e-14]",True
5,1731094426.424546,7.719017482490931e-13,6.408947591379777e-12,1.0665338751048026e-10,2.6575006843547466e-13,-6.42357193369851e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5344,1:33:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.719017482490931e-13, 6.408947591379777e-12, 1.0665338751048026e-10, 2.6575006843547466e-13, -6.42357193369851e-14]",False
6,1731094429.003608,7.106763094677504e-13,6.523202117358906e-12,1.0708097603062683e-10,2.7905485539513053e-13,-6.665116592322051e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5345,1:33:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.106763094677504e-13, 6.523202117358906e-12, 1.0708097603062683e-10, 2.7905485539513053e-13, -6.665116592322051e-14]",True
7,1731094432.0327237,6.49964186204971e-13,6.438970884259376e-12,1.064888316415491e-10,2.9387901617425327e-13,-6.291936237431614e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5346,1:33:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.49964186204971e-13, 6.438970884259376e-12, 1.064888316415491e-10, 2.9387901617425327e-13, -6.291936237431614e-14]",False
8,1731094434.539743,7.100945265819947e-13,6.5453870622123045e-12,1.072750221986496e-10,3.04524065469422e-13,-6.099165091163691e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5347,1:33:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.100945265819947e-13, 6.5453870622123045e-12, 1.072750221986496e-10, 3.04524065469422e-13, -6.099165091163691e-14]",True
9,1731094437.0508838,6.046496311452876e-13,6.560252775039688e-12,1.0755800416983874e-10,3.011975976789649e-13,-6.292545423527279e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5348,1:33:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.046496311452876e-13, 6.560252775039688e-12, 1.0755800416983874e-10, 3.011975976789649e-13, -6.292545423527279e-14]",False
10,1731094439.5574906,6.240157587704409e-13,6.4415712347498655e-12,1.0768891334222985e-10,2.7314842011502694e-13,-6.368118380707666e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5349,1:33:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.240157587704409e-13, 6.4415712347498655e-12, 1.0768891334222985e-10, 2.7314842011502694e-13, -6.368118380707666e-14]",True
