count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1731171217.4665534,9.029738220166228e-13,6.439192495183432e-12,1.0586494181286099e-10,5.884562043374786e-13,-6.653338090970712e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2243,10:53:33 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.029738220166228e-13, 6.439192495183432e-12, 1.0586494181286099e-10, 5.884562043374786e-13, -6.653338090970712e-14]",True
2,1731171218.7460907,9.139089224979857e-13,6.4904180120672894e-12,1.0580912535029796e-10,5.478834074791605e-13,-5.870865994956134e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2244,10:53:35 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.139089224979857e-13, 6.4904180120672894e-12, 1.0580912535029796e-10, 5.478834074791605e-13, -5.870865994956134e-14]",False
3,1731171221.26487,8.722100732633242e-13,6.422064702943375e-12,1.0634933905739885e-10,5.878045988318148e-13,-6.35197054460121e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2245,10:53:38 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.722100732633242e-13, 6.422064702943375e-12, 1.0634933905739885e-10, 5.878045988318148e-13, -6.35197054460121e-14]",True
4,1731171223.8406906,8.271886864710809e-13,6.546309501420655e-12,1.0654042231772465e-10,5.669832550507514e-13,-6.394427224049384e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2246,10:53:41 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.271886864710809e-13, 6.546309501420655e-12, 1.0654042231772465e-10, 5.669832550507514e-13, -6.394427224049384e-14]",False
5,1731171226.42025,7.59606678772673e-13,6.5849569720610734e-12,1.0623855961622297e-10,5.374562557156071e-13,-6.187797263511666e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2247,10:53:43 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.59606678772673e-13, 6.5849569720610734e-12, 1.0623855961622297e-10, 5.374562557156071e-13, -6.187797263511666e-14]",True
6,1731171229.4480743,6.990450969815432e-13,6.519711420044372e-12,1.0679555850767741e-10,5.657772969742958e-13,-6.188529777604451e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2248,10:53:46 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.990450969815432e-13, 6.519711420044372e-12, 1.0679555850767741e-10, 5.657772969742958e-13, -6.188529777604451e-14]",False
7,1731171231.9549556,6.991668528855133e-13,6.558538868245423e-12,1.0666556526928161e-10,5.711114632427072e-13,-6.573160662689051e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2249,10:53:48 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.991668528855133e-13, 6.558538868245423e-12, 1.0666556526928161e-10, 5.711114632427072e-13, -6.573160662689051e-14]",True
8,1731171234.4629653,6.101933736936405e-13,6.381849042280674e-12,1.0696162705547962e-10,5.664691263805588e-13,-6.336198113496977e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2250,10:53:51 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.101933736936405e-13, 6.381849042280674e-12, 1.0696162705547962e-10, 5.664691263805588e-13, -6.336198113496977e-14]",False
9,1731171236.9761765,5.782598250063387e-13,6.407777954076099e-12,1.0710963366244997e-10,5.50121580233931e-13,-5.5995898022576096e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2251,10:53:54 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.782598250063387e-13, 6.407777954076099e-12, 1.0710963366244997e-10, 5.50121580233931e-13, -5.5995898022576096e-14]",True
10,1731171239.50924,5.489127490217183e-13,6.449449481416014e-12,1.0741605521724651e-10,6.03692117996657e-13,-6.160877878821566e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,2252,10:53:56 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.489127490217183e-13, 6.449449481416014e-12, 1.0741605521724651e-10, 6.03692117996657e-13, -6.160877878821566e-14]",False
