count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1730830191.6566665,1.040163506542402e-12,6.646623789546835e-12,1.0732021521464574e-10,3.4155837880245343e-13,-6.536134480872313e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3810,12:09:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.040163506542402e-12, 6.646623789546835e-12, 1.0732021521464574e-10, 3.4155837880245343e-13, -6.536134480872313e-14]",True
2,1730830194.159286,9.303932407486726e-13,6.806760884103813e-12,1.0747498030427849e-10,3.8969459712108467e-13,-6.40318689997671e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3811,12:09:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.303932407486726e-13, 6.806760884103813e-12, 1.0747498030427849e-10, 3.8969459712108467e-13, -6.40318689997671e-14]",False
3,1730830196.6672316,9.082889605369071e-13,6.767332787899205e-12,1.070137867209553e-10,3.7665923440129145e-13,-5.746550696232589e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3812,12:09:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.082889605369071e-13, 6.767332787899205e-12, 1.070137867209553e-10, 3.7665923440129145e-13, -5.746550696232589e-14]",True
4,1730830199.1801317,9.104421860514633e-13,6.625180872660286e-12,1.0750855067298559e-10,3.8902683700305085e-13,-6.354231106130842e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3813,12:09:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.104421860514633e-13, 6.625180872660286e-12, 1.0750855067298559e-10, 3.8902683700305085e-13, -6.354231106130842e-14]",False
5,1730830201.7444882,7.949723236470863e-13,6.6513717277005835e-12,1.0749787171526748e-10,3.6207300178892066e-13,-6.292576594339738e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3814,12:09:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.949723236470863e-13, 6.6513717277005835e-12, 1.0749787171526748e-10, 3.6207300178892066e-13, -6.292576594339738e-14]",True
6,1730830204.91623,7.720763590089719e-13,6.594020034861314e-12,1.0820411233680716e-10,3.294432326765573e-13,-5.906942144619232e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3815,12:10:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.720763590089719e-13, 6.594020034861314e-12, 1.0820411233680716e-10, 3.294432326765573e-13, -5.906942144619232e-14]",False
7,1730830207.4283025,7.312880227587637e-13,6.765571176209351e-12,1.0747373130337579e-10,3.380716388258487e-13,-6.114545854233114e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3816,12:10:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.312880227587637e-13, 6.765571176209351e-12, 1.0747373130337579e-10, 3.380716388258487e-13, -6.114545854233114e-14]",True
8,1730830209.9413824,7.085230297430856e-13,6.519016663292243e-12,1.0725613452944316e-10,3.6370318107041555e-13,-6.364543224043895e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3817,12:10:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.085230297430856e-13, 6.519016663292243e-12, 1.0725613452944316e-10, 3.6370318107041555e-13, -6.364543224043895e-14]",False
9,1730830212.45955,6.315148599368714e-13,6.632582937732279e-12,1.0779666742566363e-10,3.3258560293812633e-13,-6.151445319920942e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3818,12:10:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.315148599368714e-13, 6.632582937732279e-12, 1.0779666742566363e-10, 3.3258560293812633e-13, -6.151445319920942e-14]",True
10,1730830214.982502,6.138094047793141e-13,6.682651827738528e-12,1.0793402283049147e-10,3.322436726779787e-13,-5.88130076323995e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3819,12:10:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.138094047793141e-13, 6.682651827738528e-12, 1.0793402283049147e-10, 3.322436726779787e-13, -5.88130076323995e-14]",False
11,1730830218.0107665,6.19931569186688e-13,6.5950439553930096e-12,1.0816265244573131e-10,3.6675212020977066e-13,-6.363841880763568e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3820,12:10:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.19931569186688e-13, 6.5950439553930096e-12, 1.0816265244573131e-10, 3.6675212020977066e-13, -6.363841880763568e-14]",True
12,1730830220.5159597,5.862980999131462e-13,6.563776865781135e-12,1.0808447192811599e-10,3.797899765945606e-13,-6.614879407033578e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3821,12:10:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.862980999131462e-13, 6.563776865781135e-12, 1.0808447192811599e-10, 3.797899765945606e-13, -6.614879407033578e-14]",False
13,1730830223.0341928,5.401454023640229e-13,6.580221610652526e-12,1.0808752504143371e-10,3.455438246733472e-13,-6.170367358336246e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3822,12:10:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.401454023640229e-13, 6.580221610652526e-12, 1.0808752504143371e-10, 3.455438246733472e-13, -6.170367358336246e-14]",True
14,1730830225.5867338,5.696608007359216e-13,6.616472560810882e-12,1.0794434096572658e-10,3.160698428244374e-13,-6.166092891271222e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3823,12:10:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.696608007359216e-13, 6.616472560810882e-12, 1.0794434096572658e-10, 3.160698428244374e-13, -6.166092891271222e-14]",False
15,1730830228.1269324,5.524413934122896e-13,6.629780925637707e-12,1.0806643774285973e-10,3.507803043260177e-13,-6.140980058451026e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3824,12:10:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.524413934122896e-13, 6.629780925637707e-12, 1.0806643774285973e-10, 3.507803043260177e-13, -6.140980058451026e-14]",True
16,1730830231.1550984,5.333102666080225e-13,6.692185434281628e-12,1.0794683896753199e-10,3.582528967493309e-13,-6.008148351662607e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3825,12:10:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.333102666080225e-13, 6.692185434281628e-12, 1.0794683896753199e-10, 3.582528967493309e-13, -6.008148351662607e-14]",False
17,1730830233.6633506,5.138165283871676e-13,6.589156303915544e-12,1.0782714998658349e-10,3.6102249119894514e-13,-6.43233025437312e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3826,12:10:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.138165283871676e-13, 6.589156303915544e-12, 1.0782714998658349e-10, 3.6102249119894514e-13, -6.43233025437312e-14]",True
18,1730830236.1733863,4.800479133128255e-13,6.581844878145171e-12,1.0820717238901878e-10,3.2417089303703184e-13,-6.160573624586912e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3827,12:10:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.800479133128255e-13, 6.581844878145171e-12, 1.0820717238901878e-10, 3.2417089303703184e-13, -6.160573624586912e-14]",False
19,1730830238.7500913,4.632347565432238e-13,6.528950990958293e-12,1.0850779302851166e-10,3.8031914856989646e-13,-6.342753470882367e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3828,12:10:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.632347565432238e-13, 6.528950990958293e-12, 1.0850779302851166e-10, 3.8031914856989646e-13, -6.342753470882367e-14]",True
20,1730830241.3428404,4.558743790447628e-13,6.473238611803822e-12,1.0821971097030314e-10,3.6072013431809324e-13,-6.204797553576238e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3829,12:10:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.558743790447628e-13, 6.473238611803822e-12, 1.0821971097030314e-10, 3.6072013431809324e-13, -6.204797553576238e-14]",False
