count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1784579460.6335971,3.870117334242584e-12,1.2754855331642556e-11,1.600897470144247e-10,1.5081480985931761e-12,-6.459713813118315e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10987,3:30:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.870117334242584e-12, 1.2754855331642556e-11, 1.600897470144247e-10, 1.5081480985931761e-12, -6.459713813118315e-14]",True
2,1784579463.732868,3.784667457901181e-12,1.2654747909290887e-11,1.604847088554351e-10,1.4610234680065282e-12,-6.338632825000565e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10988,3:31:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.784667457901181e-12, 1.2654747909290887e-11, 1.604847088554351e-10, 1.4610234680065282e-12, -6.338632825000565e-14]",False
3,1784579465.7933772,3.685446045564866e-12,1.266691872919834e-11,1.6093007482176347e-10,1.477609809681646e-12,-6.633952556126671e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10989,3:31:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.685446045564866e-12, 1.266691872919834e-11, 1.6093007482176347e-10, 1.477609809681646e-12, -6.633952556126671e-14]",True
4,1784579468.940217,3.547917602070294e-12,1.2655750579460001e-11,1.6212542419680176e-10,1.4301426796287098e-12,-6.002900135521419e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10990,3:31:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.547917602070294e-12, 1.2655750579460001e-11, 1.6212542419680176e-10, 1.4301426796287098e-12, -6.002900135521419e-14]",False
5,1784579471.4449284,3.6666620260861205e-12,1.2550601183325405e-11,1.6093361365765446e-10,1.5362159244344809e-12,-6.475247719744601e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10991,3:31:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.6666620260861205e-12, 1.2550601183325405e-11, 1.6093361365765446e-10, 1.5362159244344809e-12, -6.475247719744601e-14]",True
6,1784579473.9519432,3.663576820384096e-12,1.2495422231639797e-11,1.6096081412175778e-10,1.5330946148001123e-12,-6.354441847928119e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10992,3:31:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.663576820384096e-12, 1.2495422231639797e-11, 1.6096081412175778e-10, 1.5330946148001123e-12, -6.354441847928119e-14]",False
7,1784579476.484195,3.5198896748689368e-12,1.2438713253848377e-11,1.613813804812736e-10,1.5855175245632624e-12,-6.158773848980587e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10993,3:31:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.5198896748689368e-12, 1.2438713253848377e-11, 1.613813804812736e-10, 1.5855175245632624e-12, -6.158773848980587e-14]",True
8,1784579479.0593746,3.5163811966387737e-12,1.2386403534792034e-11,1.6097335964193604e-10,1.5666000397970836e-12,-6.312931812501796e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10994,3:31:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.5163811966387737e-12, 1.2386403534792034e-11, 1.6097335964193604e-10, 1.5666000397970836e-12, -6.312931812501796e-14]",False
9,1784579481.6108959,3.53918370304962e-12,1.250296220722813e-11,1.61218732808166e-10,1.508890885501546e-12,-6.455808652418293e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10995,3:31:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.53918370304962e-12, 1.250296220722813e-11, 1.61218732808166e-10, 1.508890885501546e-12, -6.455808652418293e-14]",True
10,1784579484.636153,3.342316440974047e-12,1.2513432998129126e-11,1.6124709900644518e-10,1.4380755700843517e-12,-6.94802491907863e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10996,3:31:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.342316440974047e-12, 1.2513432998129126e-11, 1.6124709900644518e-10, 1.4380755700843517e-12, -6.94802491907863e-14]",False
11,1784579487.1415803,3.476893469314679e-12,1.240108276484575e-11,1.611634992126909e-10,1.5912070923038146e-12,-6.527985346293369e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10997,3:31:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.476893469314679e-12, 1.240108276484575e-11, 1.611634992126909e-10, 1.5912070923038146e-12, -6.527985346293369e-14]",True
12,1784579489.6563492,3.3177820300128724e-12,1.2346941177798776e-11,1.6206537500895735e-10,1.5315107038463283e-12,-6.486327588321045e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10998,3:31:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.3177820300128724e-12, 1.2346941177798776e-11, 1.6206537500895735e-10, 1.5315107038463283e-12, -6.486327588321045e-14]",False
13,1784579492.1781769,3.453870219341515e-12,1.2422248125976143e-11,1.620266004698223e-10,1.5185600173162062e-12,-6.320777370472444e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10999,3:31:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.453870219341515e-12, 1.2422248125976143e-11, 1.620266004698223e-10, 1.5185600173162062e-12, -6.320777370472444e-14]",True
14,1784579494.7485964,3.2688834278316037e-12,1.2529573732711352e-11,1.6189415086298453e-10,1.5128524518195907e-12,-6.503571146248069e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11000,3:31:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.2688834278316037e-12, 1.2529573732711352e-11, 1.6189415086298453e-10, 1.5128524518195907e-12, -6.503571146248069e-14]",False
15,1784579497.2971017,3.2981399729348215e-12,1.2454997103117371e-11,1.6268339453340275e-10,1.4765026224231037e-12,-6.816445465799431e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11001,3:31:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.2981399729348215e-12, 1.2454997103117371e-11, 1.6268339453340275e-10, 1.4765026224231037e-12, -6.816445465799431e-14]",True
16,1784579499.9835238,3.3700648608553374e-12,1.2394064941023686e-11,1.6186521567540524e-10,1.5189292965761547e-12,-6.268035678165529e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11002,3:31:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.3700648608553374e-12, 1.2394064941023686e-11, 1.6186521567540524e-10, 1.5189292965761547e-12, -6.268035678165529e-14]",False
17,1784579502.5602236,3.3451835051989676e-12,1.2321878760379601e-11,1.6164665439521997e-10,1.5677267426947306e-12,-6.022463886097562e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11003,3:31:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.3451835051989676e-12, 1.2321878760379601e-11, 1.6164665439521997e-10, 1.5677267426947306e-12, -6.022463886097562e-14]",True
18,1784579505.5833755,3.1548143004239693e-12,1.2347603842166599e-11,1.6243106859548107e-10,1.5333540643799881e-12,-6.442252737130436e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11004,3:31:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.1548143004239693e-12, 1.2347603842166599e-11, 1.6243106859548107e-10, 1.5333540643799881e-12, -6.442252737130436e-14]",False
19,1784579508.0871348,3.2110611912494758e-12,1.2512752986526543e-11,1.6234306954299171e-10,1.5333388855495733e-12,-6.394639321099377e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11005,3:31:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.2110611912494758e-12, 1.2512752986526543e-11, 1.6234306954299171e-10, 1.5333388855495733e-12, -6.394639321099377e-14]",True
