count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1784411178.6180315,5.345454114069614e-12,1.2545813346531709e-11,1.638472413301173e-10,2.0808939293903705e-10,-6.12718290817979e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12840,4:46:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.345454114069614e-12, 1.2545813346531709e-11, 1.638472413301173e-10, 2.0808939293903705e-10, -6.12718290817979e-14]",True
2,1784411179.5549092,5.1731834961599166e-12,1.2275308373943528e-11,1.6460265095386006e-10,2.08393691192299e-10,-5.936699428495812e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12841,4:46:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.1731834961599166e-12, 1.2275308373943528e-11, 1.6460265095386006e-10, 2.08393691192299e-10, -5.936699428495812e-14]",False
3,1784411182.121323,5.337558086487837e-12,1.2548319154592757e-11,1.6480218578696082e-10,2.088511724673836e-10,-5.595105948648024e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12842,4:46:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.337558086487837e-12, 1.2548319154592757e-11, 1.6480218578696082e-10, 2.088511724673836e-10, -5.595105948648024e-14]",True
4,1784411184.6686954,5.099572673861186e-12,1.2397083359871885e-11,1.6501584820804993e-10,2.0952206636337678e-10,-5.479703130595488e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12843,4:46:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.099572673861186e-12, 1.2397083359871885e-11, 1.6501584820804993e-10, 2.0952206636337678e-10, -5.479703130595488e-14]",False
5,1784411187.2081337,5.018028527425944e-12,1.227868761527473e-11,1.6511779443728614e-10,2.1002906358535967e-10,-6.299594770527508e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12844,4:46:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.018028527425944e-12, 1.227868761527473e-11, 1.6511779443728614e-10, 2.1002906358535967e-10, -6.299594770527508e-14]",True
6,1784411189.7808037,5.004930497820581e-12,1.2387372377853367e-11,1.6508888700528246e-10,2.0962732938389905e-10,-6.100323832235535e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12845,4:46:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.004930497820581e-12, 1.2387372377853367e-11, 1.6508888700528246e-10, 2.0962732938389905e-10, -6.100323832235535e-14]",False
7,1784411192.3124998,4.9260621623470335e-12,1.248112290602732e-11,1.6497675447979532e-10,2.096538637141876e-10,-5.704461967896701e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12846,4:46:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.9260621623470335e-12, 1.248112290602732e-11, 1.6497675447979532e-10, 2.096538637141876e-10, -5.704461967896701e-14]",True
8,1784411195.5152643,4.895791671372107e-12,1.2274759333963381e-11,1.6530068980280532e-10,2.1006595074535284e-10,-5.917714370829233e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12847,4:46:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.895791671372107e-12, 1.2274759333963381e-11, 1.6530068980280532e-10, 2.1006595074535284e-10, -5.917714370829233e-14]",False
9,1784411198.0282612,4.739962762567718e-12,1.2528038502435113e-11,1.658796017212083e-10,2.1001558825339828e-10,-5.842539180320877e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12848,4:46:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.739962762567718e-12, 1.2528038502435113e-11, 1.658796017212083e-10, 2.1001558825339828e-10, -5.842539180320877e-14]",True
10,1784411200.5388331,4.756343322670498e-12,1.2409017390024868e-11,1.6527929025400567e-10,2.1150185769425178e-10,-6.160242265297947e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12849,4:46:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.756343322670498e-12, 1.2409017390024868e-11, 1.6527929025400567e-10, 2.1150185769425178e-10, -6.160242265297947e-14]",False
