count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1784730115.2208495,3.735706188834342e-12,1.2292424023119253e-11,1.5967950572903788e-10,5.435823232508019e-13,-6.028079375724679e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2395,9:21:51 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.735706188834342e-12, 1.2292424023119253e-11, 1.5967950572903788e-10, 5.435823232508019e-13, -6.028079375724679e-14]",True
2,1784730116.4029586,3.6938863426372315e-12,1.2442997153472302e-11,1.6013336490150465e-10,5.388678327340746e-13,-6.287663125619306e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2396,9:21:53 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.6938863426372315e-12, 1.2442997153472302e-11, 1.6013336490150465e-10, 5.388678327340746e-13, -6.287663125619306e-14]",False
3,1784730118.912227,3.5616988958847573e-12,1.2439693372612304e-11,1.603035898467553e-10,5.321726132684335e-13,-6.500980580682186e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2397,9:21:56 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.5616988958847573e-12, 1.2439693372612304e-11, 1.603035898467553e-10, 5.321726132684335e-13, -6.500980580682186e-14]",True
4,1784730121.4214668,3.657670954310133e-12,1.2249514770579228e-11,1.6065192232073144e-10,5.551781907461861e-13,-6.311806275121484e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2398,9:21:59 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.657670954310133e-12, 1.2249514770579228e-11, 1.6065192232073144e-10, 5.551781907461861e-13, -6.311806275121484e-14]",False
5,1784730123.9921954,3.4845537913441582e-12,1.2434409404904478e-11,1.614982314546154e-10,5.388503228689889e-13,-6.16768531321206e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2399,9:22:01 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.4845537913441582e-12, 1.2434409404904478e-11, 1.614982314546154e-10, 5.388503228689889e-13, -6.16768531321206e-14]",True
6,1784730126.5508883,3.499123083297584e-12,1.241592852835316e-11,1.6104809152928112e-10,5.032670786185578e-13,-6.318336560331636e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2400,9:22:04 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.499123083297584e-12, 1.241592852835316e-11, 1.6104809152928112e-10, 5.032670786185578e-13, -6.318336560331636e-14]",False
7,1784730129.0648885,3.5597425614847245e-12,1.2347255162747928e-11,1.607783073342972e-10,5.685685212572511e-13,-6.428487435298016e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2401,9:22:06 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.5597425614847245e-12, 1.2347255162747928e-11, 1.607783073342972e-10, 5.685685212572511e-13, -6.428487435298016e-14]",True
8,1784730132.0918345,3.5047412021149693e-12,1.210949656521576e-11,1.604382043884911e-10,5.234322632448329e-13,-6.514066900904086e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2402,9:22:09 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.5047412021149693e-12, 1.210949656521576e-11, 1.604382043884911e-10, 5.234322632448329e-13, -6.514066900904086e-14]",False
9,1784730134.6022336,3.363525820712643e-12,1.244988834248062e-11,1.609610222885749e-10,5.305581278133853e-13,-6.370653380912208e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2403,9:22:12 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.363525820712643e-12, 1.244988834248062e-11, 1.609610222885749e-10, 5.305581278133853e-13, -6.370653380912208e-14]",True
10,1784730137.1112342,3.356519923114476e-12,1.237800573844483e-11,1.607923377777709e-10,5.153564207327488e-13,-6.438958117778795e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2404,9:22:14 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.356519923114476e-12, 1.237800573844483e-11, 1.607923377777709e-10, 5.153564207327488e-13, -6.438958117778795e-14]",False
11,1784730139.6924605,3.2716830546813958e-12,1.2124739580399169e-11,1.6192615304166935e-10,5.30139029463611e-13,-6.333114235942613e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2405,9:22:17 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.2716830546813958e-12, 1.2124739580399169e-11, 1.6192615304166935e-10, 5.30139029463611e-13, -6.333114235942613e-14]",True
12,1784730142.3343883,3.350563099538406e-12,1.2128979244574456e-11,1.6192897023259434e-10,5.347896062622703e-13,-6.142108983963127e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2406,9:22:20 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.350563099538406e-12, 1.2128979244574456e-11, 1.6192897023259434e-10, 5.347896062622703e-13, -6.142108983963127e-14]",False
13,1784730144.9364176,3.148208256587015e-12,1.2320720832459386e-11,1.6182859219338042e-10,4.892197758010752e-13,-6.341169858084181e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2407,9:22:22 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.148208256587015e-12, 1.2320720832459386e-11, 1.6182859219338042e-10, 4.892197758010752e-13, -6.341169858084181e-14]",True
14,1784730147.4881065,3.2823091033334917e-12,1.2042536239043056e-11,1.618346012755012e-10,5.756690697050759e-13,-6.233549917564196e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2408,9:22:25 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.2823091033334917e-12, 1.2042536239043056e-11, 1.618346012755012e-10, 5.756690697050759e-13, -6.233549917564196e-14]",False
15,1784730150.000913,3.1141452264127345e-12,1.1900843158163532e-11,1.6131661284557453e-10,4.963040070062041e-13,-6.450956847696421e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2409,9:22:27 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.1141452264127345e-12, 1.1900843158163532e-11, 1.6131661284557453e-10, 4.963040070062041e-13, -6.450956847696421e-14]",True
