count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1784762436.186315,3.957368287232921e-12,1.2746206000391336e-11,1.5933100672160805e-10,1.2183486641434427e-12,-6.07291587894146e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14764,6:20:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.957368287232921e-12, 1.2746206000391336e-11, 1.5933100672160805e-10, 1.2183486641434427e-12, -6.07291587894146e-14]",False
2,1784762436.8669546,3.9002412410837906e-12,1.2664281082153117e-11,1.598855353668327e-10,1.2235747354552573e-12,-6.749240516511559e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14765,6:20:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.9002412410837906e-12, 1.2664281082153117e-11, 1.598855353668327e-10, 1.2235747354552573e-12, -6.749240516511559e-14]",True
3,1784762439.4218965,3.728494075982969e-12,1.2566097468136306e-11,1.6021062254623075e-10,1.2587931998847557e-12,-6.543980716469319e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14766,6:20:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.728494075982969e-12, 1.2566097468136306e-11, 1.6021062254623075e-10, 1.2587931998847557e-12, -6.543980716469319e-14]",False
4,1784762442.0035489,3.85699848795551e-12,1.2679524097336525e-11,1.603247395953744e-10,1.2596785593788073e-12,-6.349039132977352e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14767,6:20:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.85699848795551e-12, 1.2679524097336525e-11, 1.603247395953744e-10, 1.2596785593788073e-12, -6.349039132977352e-14]",True
5,1784762444.5884302,3.714794531012311e-12,1.2569252930139108e-11,1.604279070699377e-10,1.273928553792436e-12,-6.030491047932102e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14768,6:20:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.714794531012311e-12, 1.2569252930139108e-11, 1.604279070699377e-10, 1.273928553792436e-12, -6.030491047932102e-14]",False
6,1784762447.1824923,3.689539125606434e-12,1.2675287035246452e-11,1.599615440106561e-10,1.2483337931065708e-12,-6.323622723548861e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14769,6:20:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.689539125606434e-12, 1.2675287035246452e-11, 1.599615440106561e-10, 1.2483337931065708e-12, -6.323622723548861e-14]",True
7,1784762449.7835393,3.672380108343809e-12,1.2628559656335803e-11,1.604950339295641e-10,1.2629564278068828e-12,-6.561931038687532e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14770,6:20:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.672380108343809e-12, 1.2628559656335803e-11, 1.604950339295641e-10, 1.2629564278068828e-12, -6.561931038687532e-14]",False
8,1784762452.3815498,3.615540592610822e-12,1.2720180811442994e-11,1.607599747766031e-10,1.3168966785104264e-12,-6.373088092415796e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14771,6:20:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.615540592610822e-12, 1.2720180811442994e-11, 1.607599747766031e-10, 1.3168966785104264e-12, -6.373088092415796e-14]",True
9,1784762454.965915,3.4343487255450444e-12,1.2498444119934948e-11,1.6062901009306074e-10,1.282947164303605e-12,-5.811775621302959e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14772,6:20:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.4343487255450444e-12, 1.2498444119934948e-11, 1.6062901009306074e-10, 1.282947164303605e-12, -5.811775621302959e-14]",False
10,1784762457.991438,3.556268344043212e-12,1.2338370776465712e-11,1.6096897426098877e-10,1.2279145799112823e-12,-6.354504867179395e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14773,6:20:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.556268344043212e-12, 1.2338370776465712e-11, 1.6096897426098877e-10, 1.2279145799112823e-12, -6.354504867179395e-14]",True
11,1784762460.4957154,3.6134094848205844e-12,1.2473324456641066e-11,1.6121137758062787e-10,1.3226072797731248e-12,-6.001896570885512e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14774,6:20:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.6134094848205844e-12, 1.2473324456641066e-11, 1.6121137758062787e-10, 1.3226072797731248e-12, -6.001896570885512e-14]",False
12,1784762463.007526,3.543578191295138e-12,1.2364084582550117e-11,1.6002561775696478e-10,1.3116895807366302e-12,-6.326150269863468e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14775,6:21:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.543578191295138e-12, 1.2364084582550117e-11, 1.6002561775696478e-10, 1.3116895807366302e-12, -6.326150269863468e-14]",True
13,1784762465.5352986,3.548034479064488e-12,1.2603668109179011e-11,1.6135702496367088e-10,1.2898306554764982e-12,-6.126665201642428e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),14776,6:21:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.548034479064488e-12, 1.2603668109179011e-11, 1.6135702496367088e-10, 1.2898306554764982e-12, -6.126665201642428e-14]",False
