count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1784756180.7232027,5.061482916818294e-12,1.2493032650051639e-11,1.6363116417394963e-10,2.0854229454414508e-10,-5.922627161923308e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12370,4:36:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.061482916818294e-12, 1.2493032650051639e-11, 1.6363116417394963e-10, 2.0854229454414508e-10, -5.922627161923308e-14]",False
2,1784756181.305749,5.155782918653262e-12,1.263913366328362e-11,1.6397719293514967e-10,2.0940248146583684e-10,-6.086343722847692e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12371,4:36:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.155782918653262e-12, 1.263913366328362e-11, 1.6397719293514967e-10, 2.0940248146583684e-10, -6.086343722847692e-14]",True
3,1784756183.8840282,4.994217712994686e-12,1.2458889822597463e-11,1.6404926028723565e-10,2.0937218625505238e-10,-6.253419955254066e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12372,4:36:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.994217712994686e-12, 1.2458889822597463e-11, 1.6404926028723565e-10, 2.0937218625505238e-10, -6.253419955254066e-14]",False
4,1784756186.4617283,5.1399826235531965e-12,1.2672527957557911e-11,1.6411003112004607e-10,2.0969424807670833e-10,-5.573284008234501e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12373,4:36:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.1399826235531965e-12, 1.2672527957557911e-11, 1.6411003112004607e-10, 2.0969424807670833e-10, -5.573284008234501e-14]",True
5,1784756188.9792554,5.016777358118896e-12,1.2558576574506208e-11,1.6428912397170592e-10,2.1059488874985988e-10,-5.951925692755655e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12374,4:36:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.016777358118896e-12, 1.2558576574506208e-11, 1.6428912397170592e-10, 2.1059488874985988e-10, -5.951925692755655e-14]",False
6,1784756192.0049644,4.849195264083894e-12,1.273627384112963e-11,1.6464257734938315e-10,2.094792950213531e-10,-5.721492073521017e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12375,4:36:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.849195264083894e-12, 1.273627384112963e-11, 1.6464257734938315e-10, 2.094792950213531e-10, -5.721492073521017e-14]",True
7,1784756194.511676,4.896192826175927e-12,1.2706225828440498e-11,1.646712488589941e-10,2.0936553879469244e-10,-5.896657131760491e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12376,4:36:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.896192826175927e-12, 1.2706225828440498e-11, 1.646712488589941e-10, 2.0936553879469244e-10, -5.896657131760491e-14]",False
8,1784756197.0249147,4.7488805422768454e-12,1.2703725224549878e-11,1.6515659673199679e-10,2.1062114552439226e-10,-5.696738382670458e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12377,4:36:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.7488805422768454e-12, 1.2703725224549878e-11, 1.6515659673199679e-10, 2.1062114552439226e-10, -5.696738382670458e-14]",True
9,1784756199.5687788,4.852027633839295e-12,1.2412926589377982e-11,1.6441985273285553e-10,2.0997524552424096e-10,-5.930133906715054e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12378,4:36:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.852027633839295e-12, 1.2412926589377982e-11, 1.6441985273285553e-10, 2.0997524552424096e-10, -5.930133906715054e-14]",False
10,1784756202.1460173,4.726866467685831e-12,1.2498320954568154e-11,1.6420309556508528e-10,2.1043461417846743e-10,-6.058293379766419e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12379,4:36:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.726866467685831e-12, 1.2498320954568154e-11, 1.6420309556508528e-10, 2.1043461417846743e-10, -6.058293379766419e-14]",True
11,1784756204.6906426,4.671653688892441e-12,1.2489433966200725e-11,1.6506256084181103e-10,2.1091196844569282e-10,-6.207266146397716e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12380,4:36:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.671653688892441e-12, 1.2489433966200725e-11, 1.6506256084181103e-10, 2.1091196844569282e-10, -6.207266146397716e-14]",False
12,1784756207.2994184,4.744252300042939e-12,1.2583089084583499e-11,1.646947300759649e-10,2.1084113621672174e-10,-6.089182977286889e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12381,4:36:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.744252300042939e-12, 1.2583089084583499e-11, 1.646947300759649e-10, 2.1084113621672174e-10, -6.089182977286889e-14]",True
13,1784756209.887247,4.610679459754463e-12,1.2272283016201424e-11,1.650109771045294e-10,2.106174679106232e-10,-5.96014258997038e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12382,4:36:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.610679459754463e-12, 1.2272283016201424e-11, 1.650109771045294e-10, 2.106174679106232e-10, -5.96014258997038e-14]",False
14,1784756212.920932,4.609817302186903e-12,1.2256888212713868e-11,1.648943342980047e-10,2.1105475700444742e-10,-6.032622182827393e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12383,4:36:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.609817302186903e-12, 1.2256888212713868e-11, 1.648943342980047e-10, 2.1105475700444742e-10, -6.032622182827393e-14]",True
15,1784756215.4409719,4.757542016592398e-12,1.2499340971972028e-11,1.6486383092040313e-10,2.110188551673886e-10,-5.76080253378991e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12384,4:36:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.757542016592398e-12, 1.2499340971972028e-11, 1.6486383092040313e-10, 2.110188551673886e-10, -5.76080253378991e-14]",False
16,1784756217.9572294,4.5144612874359336e-12,1.2400038461313212e-11,1.6557136217620894e-10,2.1159680951843285e-10,-5.545505393322707e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12385,4:36:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.5144612874359336e-12, 1.2400038461313212e-11, 1.6557136217620894e-10, 2.1159680951843285e-10, -5.545505393322707e-14]",True
17,1784756220.5187397,4.568448484093546e-12,1.2530215580397464e-11,1.6554083104303174e-10,2.1028843943948772e-10,-5.749081630678984e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12386,4:36:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.568448484093546e-12, 1.2530215580397464e-11, 1.6554083104303174e-10, 2.1028843943948772e-10, -5.749081630678984e-14]",False
18,1784756223.0554934,4.586538180501032e-12,1.2429708304284581e-11,1.653809172941223e-10,2.1133980676601993e-10,-5.84928495071281e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12387,4:37:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.586538180501032e-12, 1.2429708304284581e-11, 1.653809172941223e-10, 2.1133980676601993e-10, -5.84928495071281e-14]",True
19,1784756225.650578,4.495216265193447e-12,1.2222106139658795e-11,1.6546268521988594e-10,2.1109074210823309e-10,-6.240140511520192e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12388,4:37:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.495216265193447e-12, 1.2222106139658795e-11, 1.6546268521988594e-10, 2.1109074210823309e-10, -6.240140511520192e-14]",False
20,1784756228.2062614,4.4195563007887184e-12,1.2576768619598777e-11,1.6536594316107767e-10,2.1132735839035632e-10,-6.050056831387318e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12389,4:37:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.4195563007887184e-12, 1.2576768619598777e-11, 1.6536594316107767e-10, 2.1132735839035632e-10, -6.050056831387318e-14]",True
