count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1691529169.665615,1.366881434428091e-12,1.3282843575046499e-11,1.6368023603163806e-10,4.079624225244993e-12,9.271851678354509e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9221,4:12:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.366881434428091e-12, 1.3282843575046499e-11, 1.6368023603163806e-10, 4.079624225244993e-12, 9.271851678354509e-14]",False
2,1691529170.650434,1.2734258092450546e-12,1.3336282599085703e-11,1.634739427158749e-10,3.967810021515694e-12,9.112961849976758e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9222,4:12:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2734258092450546e-12, 1.3336282599085703e-11, 1.634739427158749e-10, 3.967810021515694e-12, 9.112961849976758e-14]",True
3,1691529173.2379417,1.2654134467701694e-12,1.3370064604056875e-11,1.6408376046772588e-10,4.132988222493861e-12,9.663933742869515e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9223,4:12:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2654134467701694e-12, 1.3370064604056875e-11, 1.6408376046772588e-10, 4.132988222493861e-12, 9.663933742869515e-14]",False
4,1691529175.8417823,1.1360336499635637e-12,1.3239012316978993e-11,1.645268782324294e-10,4.151022841430985e-12,9.978969012875913e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9224,4:12:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1360336499635637e-12, 1.3239012316978993e-11, 1.645268782324294e-10, 4.151022841430985e-12, 9.978969012875913e-14]",True
5,1691529178.4220133,1.1043676823724313e-12,1.3360122036454314e-11,1.6543301450955283e-10,4.323829922575628e-12,9.90681603592336e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9225,4:12:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1043676823724313e-12, 1.3360122036454314e-11, 1.6543301450955283e-10, 4.323829922575628e-12, 9.90681603592336e-14]",False
6,1691529180.9617293,1.0313427629277117e-12,1.3154559906636276e-11,1.6474908937080812e-10,4.1707874133545264e-12,9.277499016420443e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9226,4:12:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0313427629277117e-12, 1.3154559906636276e-11, 1.6474908937080812e-10, 4.1707874133545264e-12, 9.277499016420443e-14]",True
7,1691529183.6575692,1.0116400989482188e-12,1.2903796087204711e-11,1.6507321898284744e-10,4.0955403131370804e-12,1.0330363002736612e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9227,4:13:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0116400989482188e-12, 1.2903796087204711e-11, 1.6507321898284744e-10, 4.0955403131370804e-12, 1.0330363002736612e-13]",False
8,1691529186.6873426,9.61943632388218e-13,1.3461635452183263e-11,1.6520790291352228e-10,4.094834714363227e-12,9.71816553553724e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9228,4:13:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.61943632388218e-13, 1.3461635452183263e-11, 1.6520790291352228e-10, 4.094834714363227e-12, 9.71816553553724e-14]",True
9,1691529189.2013195,9.273910849330602e-13,1.3269319670827784e-11,1.6482669396022942e-10,4.220620814648912e-12,9.775453423078659e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9229,4:13:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.273910849330602e-13, 1.3269319670827784e-11, 1.6482669396022942e-10, 4.220620814648912e-12, 9.775453423078659e-14]",False
10,1691529191.717747,8.61887926480176e-13,1.296715859688824e-11,1.6556582493887362e-10,4.193799821305966e-12,9.880261891840117e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9230,4:13:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.61887926480176e-13, 1.296715859688824e-11, 1.6556582493887362e-10, 4.193799821305966e-12, 9.880261891840117e-14]",True
11,1691529194.2968915,9.213764733811969e-13,1.3573064547300895e-11,1.6483210629747447e-10,4.11680195142039e-12,9.300177137737051e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9231,4:13:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.213764733811969e-13, 1.3573064547300895e-11, 1.6483210629747447e-10, 4.11680195142039e-12, 9.300177137737051e-14]",False
12,1691529196.8921673,8.790119240126293e-13,1.2980592295486204e-11,1.654437697951039e-10,4.120542015234596e-12,9.603440005029329e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9232,4:13:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.790119240126293e-13, 1.2980592295486204e-11, 1.654437697951039e-10, 4.120542015234596e-12, 9.603440005029329e-14]",True
13,1691529199.4928546,8.279673062612514e-13,1.3467678361411828e-11,1.6609780217891057e-10,4.15972594910996e-12,9.49712923863262e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9233,4:13:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.279673062612514e-13, 1.3467678361411828e-11, 1.6609780217891057e-10, 4.15972594910996e-12, 9.49712923863262e-14]",False
14,1691529202.007663,8.864412025591517e-13,1.3313208174769997e-11,1.656561970930781e-10,4.087718011303032e-12,9.932882966655343e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9234,4:13:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.864412025591517e-13, 1.3313208174769997e-11, 1.656561970930781e-10, 4.087718011303032e-12, 9.932882966655343e-14]",True
15,1691529205.1053236,7.673926056238345e-13,1.3417623782874255e-11,1.6478417241838628e-10,4.1624004590290475e-12,9.627885375887088e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9235,4:13:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.673926056238345e-13, 1.3417623782874255e-11, 1.6478417241838628e-10, 4.1624004590290475e-12, 9.627885375887088e-14]",False
16,1691529207.6120195,8.655177811435488e-13,1.3334050877333858e-11,1.6567053284788358e-10,4.115532133835975e-12,9.549226508273265e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9236,4:13:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.655177811435488e-13, 1.3334050877333858e-11, 1.6567053284788358e-10, 4.115532133835975e-12, 9.549226508273265e-14]",True
17,1691529210.126927,7.976064470352484e-13,1.302789907203783e-11,1.663301302246012e-10,4.246269134922098e-12,9.56384765219559e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9237,4:13:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.976064470352484e-13, 1.302789907203783e-11, 1.663301302246012e-10, 4.246269134922098e-12, 9.56384765219559e-14]",False
18,1691529212.643147,7.376574936816815e-13,1.3252472903790835e-11,1.6637427546761785e-10,4.157077026362144e-12,9.497131271511694e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9238,4:13:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.376574936816815e-13, 1.3252472903790835e-11, 1.6637427546761785e-10, 4.157077026362144e-12, 9.497131271511694e-14]",True
19,1691529215.2257047,8.20401960342082e-13,1.3124893533111859e-11,1.6596329865947723e-10,4.291247045207225e-12,9.683191883958289e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9239,4:13:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.20401960342082e-13, 1.3124893533111859e-11, 1.6596329865947723e-10, 4.291247045207225e-12, 9.683191883958289e-14]",False
20,1691529217.8862367,7.707339540891089e-13,1.3109723376314442e-11,1.659303805467971e-10,4.193921251949284e-12,9.972230696373915e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9240,4:13:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.707339540891089e-13, 1.3109723376314442e-11, 1.659303805467971e-10, 4.193921251949284e-12, 9.972230696373915e-14]",True
