count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1692820562.9090126,1.1830252489436477e-12,1.2888479346273574e-11,1.5879954295971999e-10,9.826831189052587e-13,9.064495302361225e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7323,2:56:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1830252489436477e-12, 1.2888479346273574e-11, 1.5879954295971999e-10, 9.826831189052587e-13, 9.064495302361225e-14]",False
2,1692820564.5179317,1.0810162444016558e-12,1.2898791409976518e-11,1.5917829554457086e-10,9.50449463056613e-13,9.326210864777501e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7324,2:56:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0810162444016558e-12, 1.2898791409976518e-11, 1.5917829554457086e-10, 9.50449463056613e-13, 9.326210864777501e-14]",True
3,1692820567.618802,1.071450220213599e-12,1.278610550770054e-11,1.5970889888361484e-10,1.0135299717550783e-12,9.041233067124191e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7325,2:56:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.071450220213599e-12, 1.278610550770054e-11, 1.5970889888361484e-10, 1.0135299717550783e-12, 9.041233067124191e-14]",False
4,1692820569.685211,1.0258961648940135e-12,1.3003506257880382e-11,1.599373827820827e-10,9.913384132684278e-13,9.450069443335887e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7326,2:56:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0258961648940135e-12, 1.3003506257880382e-11, 1.599373827820827e-10, 9.913384132684278e-13, 9.450069443335887e-14]",True
5,1692820572.3638847,9.569143437707095e-13,1.2643813079860067e-11,1.5973962430582134e-10,1.0693317975887795e-12,8.569315098011857e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7327,2:56:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.569143437707095e-13, 1.2643813079860067e-11, 1.5973962430582134e-10, 1.0693317975887795e-12, 8.569315098011857e-14]",False
6,1692820575.393275,9.072574505900044e-13,1.2788181104339547e-11,1.597725979296527e-10,9.848727736128104e-13,9.581186755439064e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7328,2:56:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.072574505900044e-13, 1.2788181104339547e-11, 1.597725979296527e-10, 9.848727736128104e-13, 9.581186755439064e-14]",True
7,1692820577.8959336,8.870257501604473e-13,1.2688743285249604e-11,1.605268001858562e-10,9.506892885771667e-13,9.71343028254891e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7329,2:56:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.870257501604473e-13, 1.2688743285249604e-11, 1.605268001858562e-10, 9.506892885771667e-13, 9.71343028254891e-14]",False
8,1692820580.4037645,9.129540656446777e-13,1.2897021124669283e-11,1.6101478483854237e-10,9.85217658323878e-13,9.1638692077331e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7330,2:56:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.129540656446777e-13, 1.2897021124669283e-11, 1.6101478483854237e-10, 9.85217658323878e-13, 9.1638692077331e-14]",True
9,1692820582.927861,8.517348068157182e-13,1.257068754645374e-11,1.6114694301183619e-10,9.823359573696289e-13,9.469021974937292e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7331,2:56:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.517348068157182e-13, 1.257068754645374e-11, 1.6114694301183619e-10, 9.823359573696289e-13, 9.469021974937292e-14]",False
10,1692820585.4644303,8.070410117098914e-13,1.2858230105661228e-11,1.6039064520967372e-10,9.476911443095926e-13,9.460778650294613e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7332,2:56:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.070410117098914e-13, 1.2858230105661228e-11, 1.6039064520967372e-10, 9.476911443095926e-13, 9.460778650294613e-14]",True
11,1692820588.0571115,8.732208207386238e-13,1.2549747699375224e-11,1.6189440066316507e-10,1.0374186319023204e-12,8.831550399844568e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7333,2:56:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.732208207386238e-13, 1.2549747699375224e-11, 1.6189440066316507e-10, 1.0374186319023204e-12, 8.831550399844568e-14]",False
12,1692820590.6421735,7.968780800157726e-13,1.2686665953887122e-11,1.615571981750108e-10,1.021802109070491e-12,9.588326226744881e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7334,2:56:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.968780800157726e-13, 1.2686665953887122e-11, 1.615571981750108e-10, 1.021802109070491e-12, 9.588326226744881e-14]",True
13,1692820593.6636508,7.553630030493474e-13,1.2733456650204644e-11,1.6162832183752585e-10,1.0143916956417698e-12,9.111982679889732e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7335,2:56:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.553630030493474e-13, 1.2733456650204644e-11, 1.6162832183752585e-10, 1.0143916956417698e-12, 9.111982679889732e-14]",False
14,1692820596.1733756,6.774086500072052e-13,1.2672353617848575e-11,1.62741362053076e-10,1.0059261366587857e-12,9.369729384728354e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7336,2:56:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.774086500072052e-13, 1.2672353617848575e-11, 1.62741362053076e-10, 1.0059261366587857e-12, 9.369729384728354e-14]",True
15,1692820598.6774063,7.859540383965691e-13,1.2995177850472217e-11,1.6252139911632213e-10,1.0016697757700421e-12,9.342208945458882e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7337,2:56:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.859540383965691e-13, 1.2995177850472217e-11, 1.6252139911632213e-10, 1.0016697757700421e-12, 9.342208945458882e-14]",False
16,1692820601.1816616,7.452523298999425e-13,1.2863174067567762e-11,1.619814699038713e-10,1.0084984063130076e-12,8.991088716646736e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7338,2:56:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.452523298999425e-13, 1.2863174067567762e-11, 1.619814699038713e-10, 1.0084984063130076e-12, 8.991088716646736e-14]",True
17,1692820603.727015,7.161339121534993e-13,1.2718166797487385e-11,1.6189968810031985e-10,1.0608315441362759e-12,9.194571102752458e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7339,2:56:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.161339121534993e-13, 1.2718166797487385e-11, 1.6189968810031985e-10, 1.0608315441362759e-12, 9.194571102752458e-14]",False
18,1692820606.7530847,7.068571531050616e-13,1.2880474464793679e-11,1.6203399733072388e-10,9.72006546431925e-13,9.152329908486065e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7340,2:56:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.068571531050616e-13, 1.2880474464793679e-11, 1.6203399733072388e-10, 9.72006546431925e-13, 9.152329908486065e-14]",True
19,1692820609.2588584,7.588375457515117e-13,1.2657245043734555e-11,1.6248875855939815e-10,9.773310633010013e-13,9.181816141819524e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7341,2:56:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.588375457515117e-13, 1.2657245043734555e-11, 1.6248875855939815e-10, 9.773310633010013e-13, 9.181816141819524e-14]",False
20,1692820611.765634,7.273325821829935e-13,1.2670126232905421e-11,1.6293889848473242e-10,9.85759434149469e-13,9.272220984719512e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7342,2:56:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.273325821829935e-13, 1.2670126232905421e-11, 1.6293889848473242e-10, 9.85759434149469e-13, 9.272220984719512e-14]",True
