count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1692376338.040672,1.1738829309645982e-12,1.269604473635999e-11,1.5979827183709716e-10,7.505208477268099e-13,8.682181221793955e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1047,11:32:15 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1738829309645982e-12, 1.269604473635999e-11, 1.5979827183709716e-10, 7.505208477268099e-13, 8.682181221793955e-14]",True
2,1692376340.5735445,1.1555334597165845e-12,1.2698966010693535e-11,1.6037329797491395e-10,6.797847332783158e-13,8.299443624753058e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1048,11:32:17 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1555334597165845e-12, 1.2698966010693535e-11, 1.6037329797491395e-10, 6.797847332783158e-13, 8.299443624753058e-14]",False
3,1692376343.1099,1.0904321065888234e-12,1.2562514396796676e-11,1.6023651849828013e-10,7.692639385735445e-13,8.51623459252604e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1049,11:32:20 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0904321065888234e-12, 1.2562514396796676e-11, 1.6023651849828013e-10, 7.692639385735445e-13, 8.51623459252604e-14]",True
4,1692376345.6369936,9.985393588374247e-13,1.2654773930143026e-11,1.6091712684573878e-10,7.528252110242106e-13,8.273594889708288e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1050,11:32:22 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.985393588374247e-13, 1.2654773930143026e-11, 1.6091712684573878e-10, 7.528252110242106e-13, 8.273594889708288e-14]",False
5,1692376348.680684,9.913109829534639e-13,1.251031396531932e-11,1.611787509014917e-10,7.386004785212008e-13,8.550485894407572e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1051,11:32:25 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.913109829534639e-13, 1.251031396531932e-11, 1.611787509014917e-10, 7.386004785212008e-13, 8.550485894407572e-14]",True
6,1692376351.2100663,9.879109249405493e-13,1.2478479187449931e-11,1.6152608417474568e-10,8.009473076095452e-13,8.000216700047857e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1052,11:32:28 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.879109249405493e-13, 1.2478479187449931e-11, 1.6152608417474568e-10, 8.009473076095452e-13, 8.000216700047857e-14]",False
7,1692376353.7274356,8.822603563517217e-13,1.2374531087322449e-11,1.6188464457833618e-10,7.171809804015772e-13,8.41594589157113e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1053,11:32:30 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.822603563517217e-13, 1.2374531087322449e-11, 1.6188464457833618e-10, 7.171809804015772e-13, 8.41594589157113e-14]",True
8,1692376356.2498198,8.842904164994836e-13,1.2647016246758458e-11,1.6133709646037886e-10,6.808425351279013e-13,8.389330761115685e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1054,11:32:33 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.842904164994836e-13, 1.2647016246758458e-11, 1.6133709646037886e-10, 6.808425351279013e-13, 8.389330761115685e-14]",False
9,1692376358.765468,7.915576831149518e-13,1.2428185217072674e-11,1.6103035571646274e-10,7.252506971713868e-13,8.557529142770581e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1055,11:32:36 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.915576831149518e-13, 1.2428185217072674e-11, 1.6103035571646274e-10, 7.252506971713868e-13, 8.557529142770581e-14]",True
10,1692376361.3202865,8.515895779347138e-13,1.2592053268145609e-11,1.6136916802800272e-10,7.073001039026305e-13,8.392777168771473e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1056,11:32:38 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.515895779347138e-13, 1.2592053268145609e-11, 1.6136916802800272e-10, 7.073001039026305e-13, 8.392777168771473e-14]",False
11,1692376364.3500886,7.743805596760467e-13,1.2516694278263962e-11,1.610413191688309e-10,7.67073091243603e-13,8.240231955981836e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1057,11:32:41 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.743805596760467e-13, 1.2516694278263962e-11, 1.610413191688309e-10, 7.67073091243603e-13, 8.240231955981836e-14]",True
12,1692376366.8560553,7.712011368052329e-13,1.242323691835745e-11,1.6219942056139303e-10,7.091924161643781e-13,7.839945191526546e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1058,11:32:43 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.712011368052329e-13, 1.242323691835745e-11, 1.6219942056139303e-10, 7.091924161643781e-13, 7.839945191526546e-14]",False
13,1692376369.373336,7.917412385427536e-13,1.2371991452153619e-11,1.621858897182804e-10,7.428686572136245e-13,8.188014068849503e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1059,11:32:46 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.917412385427536e-13, 1.2371991452153619e-11, 1.621858897182804e-10, 7.428686572136245e-13, 8.188014068849503e-14]",True
14,1692376371.8916163,7.642922210913949e-13,1.2388750615655031e-11,1.6203717534413187e-10,7.31589376752606e-13,8.304571223402557e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1060,11:32:49 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.642922210913949e-13, 1.2388750615655031e-11, 1.6203717534413187e-10, 7.31589376752606e-13, 8.304571223402557e-14]",False
15,1692376374.4942288,7.519142643588883e-13,1.2482782169032092e-11,1.6168902328139723e-10,6.990755088524814e-13,7.94570504769436e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1061,11:32:51 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.519142643588883e-13, 1.2482782169032092e-11, 1.6168902328139723e-10, 6.990755088524814e-13, 7.94570504769436e-14]",True
16,1692376377.093608,7.295881563826323e-13,1.246049964598317e-11,1.6119552914695134e-10,8.262625609753438e-13,7.8150451333827e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1062,11:32:54 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.295881563826323e-13, 1.246049964598317e-11, 1.6119552914695134e-10, 8.262625609753438e-13, 7.8150451333827e-14]",False
17,1692376379.703679,7.694154016170407e-13,1.2410708745413945e-11,1.6196927132838823e-10,7.118552167000025e-13,8.463955719021504e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1063,11:32:56 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.694154016170407e-13, 1.2410708745413945e-11, 1.6196927132838823e-10, 7.118552167000025e-13, 8.463955719021504e-14]",True
18,1692376382.2956867,7.527467689970313e-13,1.2613360009239294e-11,1.622634665521261e-10,7.545328836559839e-13,8.085096855252674e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1064,11:32:59 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.527467689970313e-13, 1.2613360009239294e-11, 1.622634665521261e-10, 7.545328836559839e-13, 8.085096855252674e-14]",False
19,1692376384.8366387,7.04052267874733e-13,1.242714351562535e-11,1.6284069925820432e-10,7.589417375802876e-13,8.528294986442225e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1065,11:33:02 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.04052267874733e-13, 1.242714351562535e-11, 1.6284069925820432e-10, 7.589417375802876e-13, 8.528294986442225e-14]",True
20,1692376387.3588114,6.386503196946502e-13,1.234440414471516e-11,1.6252964252227997e-10,7.738133050994023e-13,8.317115442538214e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1066,11:33:04 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.386503196946502e-13, 1.234440414471516e-11, 1.6252964252227997e-10, 7.738133050994023e-13, 8.317115442538214e-14]",False
