count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1691946219.8759398,1.3554203332627468e-12,1.3495815576192172e-11,1.622906392606538e-10,1.0197099241382457e-12,1.0288153656909035e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4507,12:03:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3554203332627468e-12, 1.3495815576192172e-11, 1.622906392606538e-10, 1.0197099241382457e-12, 1.0288153656909035e-13]",False
2,1691946222.010054,1.246181651794187e-12,1.3746856084018155e-11,1.6228580979049667e-10,9.53938317227454e-13,1.0127367829982151e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4508,12:03:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.246181651794187e-12, 1.3746856084018155e-11, 1.6228580979049667e-10, 9.53938317227454e-13, 1.0127367829982151e-13]",True
3,1691946224.5356336,1.2959254979891255e-12,1.343178606533213e-11,1.626605655724589e-10,1.0076481749693444e-12,1.0000548701866521e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4509,12:03:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2959254979891255e-12, 1.343178606533213e-11, 1.626605655724589e-10, 1.0076481749693444e-12, 1.0000548701866521e-13]",False
4,1691946227.097096,1.2403187201262544e-12,1.3474150614700697e-11,1.6281956338737302e-10,1.0609600220937154e-12,9.483122024190466e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4510,12:03:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2403187201262544e-12, 1.3474150614700697e-11, 1.6281956338737302e-10, 1.0609600220937154e-12, 9.483122024190466e-14]",True
5,1691946229.639201,1.1997039646438612e-12,1.373782077679353e-11,1.6315433726266093e-10,9.630598185247918e-13,1.0080026142120571e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4511,12:03:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1997039646438612e-12, 1.373782077679353e-11, 1.6315433726266093e-10, 9.630598185247918e-13, 1.0080026142120571e-13]",False
6,1691946232.6630638,1.1272465166162204e-12,1.3768436044059307e-11,1.6249604439799725e-10,9.524880884015374e-13,1.0566357901489742e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4512,12:03:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1272465166162204e-12, 1.3768436044059307e-11, 1.6249604439799725e-10, 9.524880884015374e-13, 1.0566357901489742e-13]",True
7,1691946235.1706324,1.0667468427691396e-12,1.3507353222030893e-11,1.638243152246588e-10,9.55119121813508e-13,1.0439874876047583e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4513,12:03:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0667468427691396e-12, 1.3507353222030893e-11, 1.638243152246588e-10, 9.55119121813508e-13, 1.0439874876047583e-13]",False
8,1691946237.6946464,1.0616161812485037e-12,1.3316599559165532e-11,1.6303408623130622e-10,9.418539082331479e-13,1.0518163759670046e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4514,12:03:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0616161812485037e-12, 1.3316599559165532e-11, 1.6303408623130622e-10, 9.418539082331479e-13, 1.0518163759670046e-13]",True
9,1691946240.2144647,1.0423384161004079e-12,1.3411024027409901e-11,1.6355841681026106e-10,1.0056284147422212e-12,1.0448969299395663e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4515,12:03:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0423384161004079e-12, 1.3411024027409901e-11, 1.6355841681026106e-10, 1.0056284147422212e-12, 1.0448969299395663e-13]",False
10,1691946242.7654476,1.04269967226428e-12,1.365550381104974e-11,1.6409282266316438e-10,1.0405289910947468e-12,1.000319889855189e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4516,12:03:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.04269967226428e-12, 1.365550381104974e-11, 1.6409282266316438e-10, 1.0405289910947468e-12, 1.000319889855189e-13]",True
11,1691946245.2806005,9.558940011061834e-13,1.3446741116418526e-11,1.6399832880598098e-10,9.653117064370442e-13,1.0281256098212954e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4517,12:04:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.558940011061834e-13, 1.3446741116418526e-11, 1.6399832880598098e-10, 9.653117064370442e-13, 1.0281256098212954e-13]",False
12,1691946247.8707056,9.819179974321357e-13,1.3305148649500609e-11,1.6425194537816878e-10,9.658958745675794e-13,1.014405776717485e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4518,12:04:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.819179974321357e-13, 1.3305148649500609e-11, 1.6425194537816878e-10, 9.658958745675794e-13, 1.014405776717485e-13]",True
13,1691946250.8988128,9.44697228430491e-13,1.3560796582878787e-11,1.640285407500386e-10,9.936637016677574e-13,1.032047304604447e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4519,12:04:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.44697228430491e-13, 1.3560796582878787e-11, 1.640285407500386e-10, 9.936637016677574e-13, 1.032047304604447e-13]",False
14,1691946253.4050684,9.281209698355775e-13,1.3040596380520242e-11,1.649486797150601e-10,9.933485240962159e-13,1.0366557059385967e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4520,12:04:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.281209698355775e-13, 1.3040596380520242e-11, 1.649486797150601e-10, 9.933485240962159e-13, 1.0366557059385967e-13]",True
15,1691946255.9116285,8.545433783334333e-13,1.3648093072360368e-11,1.634629515079311e-10,1.0293218100781987e-12,1.0426870548614978e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4521,12:04:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.545433783334333e-13, 1.3648093072360368e-11, 1.634629515079311e-10, 1.0293218100781987e-12, 1.0426870548614978e-13]",False
16,1691946258.428284,8.933017086459882e-13,1.316573412790678e-11,1.6320320095353225e-10,9.70772941200071e-13,1.0537755292926859e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4522,12:04:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.933017086459882e-13, 1.316573412790678e-11, 1.6320320095353225e-10, 9.70772941200071e-13, 1.0537755292926859e-13]",True
