count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1691969909.3075562,1.5284829608594452e-12,1.3621657621309957e-11,1.6281748171920185e-10,9.828196416428181e-12,9.670979701737956e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13578,6:38:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5284829608594452e-12, 1.3621657621309957e-11, 1.6281748171920185e-10, 9.828196416428181e-12, 9.670979701737956e-14]",True
2,1691969909.8412142,1.295162328079913e-12,1.3892383771141326e-11,1.6237974853616777e-10,9.81736133359723e-12,1.0942098328759961e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13579,6:38:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.295162328079913e-12, 1.3892383771141326e-11, 1.6237974853616777e-10, 9.81736133359723e-12, 1.0942098328759961e-13]",False
3,1691969912.3641658,1.3329539295253712e-12,1.359491859365125e-11,1.6295566285240426e-10,1.005965883510429e-11,9.830484814848592e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13580,6:38:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3329539295253712e-12, 1.359491859365125e-11, 1.6295566285240426e-10, 1.005965883510429e-11, 9.830484814848592e-14]",True
4,1691969915.3898277,1.338877576514963e-12,1.364582839086248e-11,1.6235900124339508e-10,9.853645677182499e-12,1.0367655491711966e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13581,6:38:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.338877576514963e-12, 1.364582839086248e-11, 1.6235900124339508e-10, 9.853645677182499e-12, 1.0367655491711966e-13]",False
5,1691969917.9236631,1.2116710629631045e-12,1.370119642740697e-11,1.6347968812002733e-10,1.004187705211379e-11,1.0082564530456903e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13582,6:38:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2116710629631045e-12, 1.370119642740697e-11, 1.6347968812002733e-10, 1.004187705211379e-11, 1.0082564530456903e-13]",True
6,1691969920.4580705,1.1638765038540777e-12,1.3346319709117704e-11,1.6286413884181172e-10,1.0055402691055981e-11,1.1076727100649275e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13583,6:38:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1638765038540777e-12, 1.3346319709117704e-11, 1.6286413884181172e-10, 1.0055402691055981e-11, 1.1076727100649275e-13]",False
7,1691969922.9887044,1.064626143319758e-12,1.3642598335750211e-11,1.6377854628046862e-10,1.0123487985402857e-11,1.0052405414150145e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13584,6:38:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.064626143319758e-12, 1.3642598335750211e-11, 1.6377854628046862e-10, 1.0123487985402857e-11, 1.0052405414150145e-13]",True
8,1691969925.5280752,1.0832284505143952e-12,1.3733705145346775e-11,1.6284339154903904e-10,1.0019471363698074e-11,1.0326027549299385e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13585,6:38:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0832284505143952e-12, 1.3733705145346775e-11, 1.6284339154903904e-10, 1.0019471363698074e-11, 1.0326027549299385e-13]",False
9,1691969928.131821,1.04203137004516e-12,1.343260919162148e-11,1.64542504621501e-10,9.985398792544675e-12,1.0371505087050648e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13586,6:38:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.04203137004516e-12, 1.343260919162148e-11, 1.64542504621501e-10, 9.985398792544675e-12, 1.0371505087050648e-13]",True
10,1691969930.670893,9.737994915645642e-13,1.3429980218193638e-11,1.6406785652289813e-10,9.664282395183132e-12,1.1028291723846201e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13587,6:38:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.737994915645642e-13, 1.3429980218193638e-11, 1.6406785652289813e-10, 9.664282395183132e-12, 1.1028291723846201e-13]",False
