count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1692107239.624722,1.0875145185426649e-12,1.280963963373738e-11,1.6379871070615337e-10,7.78515760972015e-13,8.940971471223594e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1049,8:47:15 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0875145185426649e-12, 1.280963963373738e-11, 1.6379871070615337e-10, 7.78515760972015e-13, 8.940971471223594e-14]",False
2,1692107240.5501413,9.407523588259026e-13,1.3154958893035751e-11,1.6299593619262254e-10,7.508218222498919e-13,9.03439717242667e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1050,8:47:18 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.407523588259026e-13, 1.3154958893035751e-11, 1.6299593619262254e-10, 7.508218222498919e-13, 9.03439717242667e-14]",True
3,1692107243.0711708,9.312642887740474e-13,1.2914418666409855e-11,1.6303960959085373e-10,8.324625168885935e-13,8.757353024170522e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1051,8:47:20 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.312642887740474e-13, 1.2914418666409855e-11, 1.6303960959085373e-10, 8.324625168885935e-13, 8.757353024170522e-14]",False
4,1692107245.6625388,9.10827619923782e-13,1.2627824133581989e-11,1.6248628831316836e-10,7.71074014100509e-13,9.177177789400359e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1052,8:47:23 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.10827619923782e-13, 1.2627824133581989e-11, 1.6248628831316836e-10, 7.71074014100509e-13, 9.177177789400359e-14]",True
5,1692107248.6905744,9.077981964235315e-13,1.2825169745656062e-11,1.627939588688676e-10,7.851415372885084e-13,8.997984242463744e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1053,8:47:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.077981964235315e-13, 1.2825169745656062e-11, 1.627939588688676e-10, 7.851415372885084e-13, 8.997984242463744e-14]",False
6,1692107251.1941395,9.147493960220965e-13,1.3026737674670663e-11,1.6330975460832065e-10,7.519805091116272e-13,8.781620856922537e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1054,8:47:28 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.147493960220965e-13, 1.3026737674670663e-11, 1.6330975460832065e-10, 7.519805091116272e-13, 8.781620856922537e-14]",True
7,1692107253.7002795,7.979714436966157e-13,1.3188006242614847e-11,1.628024798305816e-10,8.46738369524036e-13,8.905352719352014e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1055,8:47:31 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.979714436966157e-13, 1.3188006242614847e-11, 1.628024798305816e-10, 8.46738369524036e-13, 8.905352719352014e-14]",False
8,1692107256.208324,8.639421101262756e-13,1.2931636664270663e-11,1.6319101625583698e-10,8.252266600096425e-13,9.19194530061597e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1056,8:47:33 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.639421101262756e-13, 1.2931636664270663e-11, 1.6319101625583698e-10, 8.252266600096425e-13, 9.19194530061597e-14]",True
9,1692107258.7891276,7.718095910644318e-13,1.2802949672652275e-11,1.6353897402954232e-10,8.25238857284083e-13,8.967496477373452e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1057,8:47:36 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.718095910644318e-13, 1.2802949672652275e-11, 1.6353897402954232e-10, 8.25238857284083e-13, 8.967496477373452e-14]",False
10,1692107261.3266494,7.68878775751769e-13,1.3087599580463571e-11,1.6384482659503874e-10,8.007768168179219e-13,9.339794562746029e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1058,8:47:39 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.68878775751769e-13, 1.3087599580463571e-11, 1.6384482659503874e-10, 8.007768168179219e-13, 9.339794562746029e-14]",True
11,1692107263.8914347,8.313172741337971e-13,1.2991820293184464e-11,1.6425898141658735e-10,7.46217649304215e-13,8.92100995397542e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1059,8:47:41 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.313172741337971e-13, 1.2991820293184464e-11, 1.6425898141658735e-10, 7.46217649304215e-13, 8.92100995397542e-14]",False
12,1692107266.4747875,8.013338256840363e-13,1.2855938535949463e-11,1.6423788717911947e-10,7.763378156479261e-13,9.042425011887567e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1060,8:47:44 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.013338256840363e-13, 1.2855938535949463e-11, 1.6423788717911947e-10, 7.763378156479261e-13, 9.042425011887567e-14]",True
13,1692107269.046267,7.799635503430435e-13,1.310536054677236e-11,1.633805174483527e-10,7.529044662030193e-13,8.569621385125584e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1061,8:47:46 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.799635503430435e-13, 1.310536054677236e-11, 1.633805174483527e-10, 7.529044662030193e-13, 8.569621385125584e-14]",False
14,1692107271.7415488,8.223204560862951e-13,1.3087320289983939e-11,1.6326519303166975e-10,8.281308581589708e-13,9.05057143596108e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1062,8:47:49 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.223204560862951e-13, 1.3087320289983939e-11, 1.6326519303166975e-10, 8.281308581589708e-13, 9.05057143596108e-14]",True
15,1692107274.7718384,7.265685991221515e-13,1.28731868914711e-11,1.6352821874399126e-10,8.068264480999565e-13,8.877208863833363e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1063,8:47:52 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.265685991221515e-13, 1.28731868914711e-11, 1.6352821874399126e-10, 8.068264480999565e-13, 8.877208863833363e-14]",False
16,1692107277.2894611,7.519806175318444e-13,1.279355180822117e-11,1.6357441789960347e-10,7.923142936010208e-13,8.783026253988621e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1064,8:47:54 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.519806175318444e-13, 1.279355180822117e-11, 1.6357441789960347e-10, 7.923142936010208e-13, 8.783026253988621e-14]",True
