count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1695757935.8243868,1.4937894671218643e-12,1.2345440641992056e-11,1.5438815503809877e-10,7.314374800282408e-13,8.449091984863086e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2274,2:52:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4937894671218643e-12, 1.2345440641992056e-11, 1.5438815503809877e-10, 7.314374800282408e-13, 8.449091984863086e-14]",True
2,1695757937.9096587,1.4865005927566788e-12,1.2331583670865953e-11,1.5476618597798364e-10,7.251726346149678e-13,8.012484447629531e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2275,2:52:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4865005927566788e-12, 1.2331583670865953e-11, 1.5476618597798364e-10, 7.251726346149678e-13, 8.012484447629531e-14]",False
3,1695757940.9372346,1.3391591438191575e-12,1.1986513344386385e-11,1.540914618125555e-10,7.839926624564342e-13,8.191640725116467e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2276,2:52:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3391591438191575e-12, 1.1986513344386385e-11, 1.540914618125555e-10, 7.839926624564342e-13, 8.191640725116467e-14]",True
4,1695757943.4440804,1.476730413299543e-12,1.2092759953119536e-11,1.5530572661237585e-10,8.132527854268212e-13,7.917040775132916e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2277,2:52:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.476730413299543e-12, 1.2092759953119536e-11, 1.5530572661237585e-10, 8.132527854268212e-13, 7.917040775132916e-14]",False
5,1695757945.9529104,1.2909835960667193e-12,1.2507810759343485e-11,1.5509547812708746e-10,7.845438166308172e-13,7.791326855606864e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2278,2:52:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2909835960667193e-12, 1.2507810759343485e-11, 1.5509547812708746e-10, 7.845438166308172e-13, 7.791326855606864e-14]",True
6,1695757948.4751933,1.30910148173069e-12,1.2107555409646142e-11,1.5552312215838526e-10,7.71502382378858e-13,7.616255987431125e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2279,2:52:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.30910148173069e-12, 1.2107555409646142e-11, 1.5552312215838526e-10, 7.71502382378858e-13, 7.616255987431125e-14]",False
7,1695757950.997154,1.322203848144743e-12,1.2026128357045529e-11,1.551958977996648e-10,7.172008755114423e-13,8.14900582993619e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2280,2:52:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.322203848144743e-12, 1.2026128357045529e-11, 1.551958977996648e-10, 7.172008755114423e-13, 8.14900582993619e-14]",True
8,1695757953.600542,1.1236870808839505e-12,1.2076847334674401e-11,1.5568184241754324e-10,7.318967480685057e-13,7.652939290310815e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2281,2:52:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1236870808839505e-12, 1.2076847334674401e-11, 1.5568184241754324e-10, 7.318967480685057e-13, 7.652939290310815e-14]",False
9,1695757956.6300519,1.109437194890539e-12,1.20734932468336e-11,1.553311923530032e-10,7.771698866052001e-13,8.536753118640328e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2282,2:52:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.109437194890539e-12, 1.20734932468336e-11, 1.553311923530032e-10, 7.771698866052001e-13, 8.536753118640328e-14]",True
10,1695757959.1372516,1.0595402593488457e-12,1.2301735151376558e-11,1.5547554910178008e-10,7.585953349861785e-13,8.456780333518724e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2283,2:52:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0595402593488457e-12, 1.2301735151376558e-11, 1.5547554910178008e-10, 7.585953349861785e-13, 8.456780333518724e-14]",False
11,1695757961.647969,1.1067484819229922e-12,1.2246181499420139e-11,1.5568914213393015e-10,7.597336930571796e-13,8.331956137400467e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2284,2:52:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1067484819229922e-12, 1.2246181499420139e-11, 1.5568914213393015e-10, 7.597336930571796e-13, 8.331956137400467e-14]",True
12,1695757964.1574993,1.0501919429570239e-12,1.2159628338948014e-11,1.559797568884136e-10,7.933507366678083e-13,8.17116488946272e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2285,2:52:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0501919429570239e-12, 1.2159628338948014e-11, 1.559797568884136e-10, 7.933507366678083e-13, 8.17116488946272e-14]",False
13,1695757966.6778264,1.0643942324750633e-12,1.1958892209840144e-11,1.557496354109844e-10,7.868684545088434e-13,8.217313277308208e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2286,2:52:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0643942324750633e-12, 1.1958892209840144e-11, 1.557496354109844e-10, 7.868684545088434e-13, 8.217313277308208e-14]",True
14,1695757969.704095,9.679861079359142e-13,1.2213069097710694e-11,1.5659841479109815e-10,7.463014039220395e-13,8.018679985418928e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2287,2:52:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.679861079359142e-13, 1.2213069097710694e-11, 1.5659841479109815e-10, 7.463014039220395e-13, 8.018679985418928e-14]",False
