count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1695784358.3863318,1.3350820015495257e-12,1.2418205352915379e-11,1.5393383789863435e-10,1.829731088864861e-10,8.93401292615531e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6344,10:12:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3350820015495257e-12, 1.2418205352915379e-11, 1.5393383789863435e-10, 1.829731088864861e-10, 8.93401292615531e-14]",True
2,1695784360.892416,1.2564616231128256e-12,1.2563260327891346e-11,1.5377883688660887e-10,1.8328430440028853e-10,9.051121668563616e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6345,10:12:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2564616231128256e-12, 1.2563260327891346e-11, 1.5377883688660887e-10, 1.8328430440028853e-10, 9.051121668563616e-14]",False
3,1695784363.402844,1.2637039852048115e-12,1.2383160469253696e-11,1.5462853220071793e-10,1.8358624342962315e-10,8.451684583308042e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6346,10:12:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2637039852048115e-12, 1.2383160469253696e-11, 1.5462853220071793e-10, 1.8358624342962315e-10, 8.451684583308042e-14]",True
4,1695784365.992158,1.2048831984218245e-12,1.2371475371919516e-11,1.559689599694991e-10,1.840649160866903e-10,8.695188259731992e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6347,10:12:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2048831984218245e-12, 1.2371475371919516e-11, 1.559689599694991e-10, 1.840649160866903e-10, 8.695188259731992e-14]",False
5,1695784369.0236092,1.166451158753079e-12,1.2279241859425305e-11,1.556235418309626e-10,1.8480594832226416e-10,8.535773270926944e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6348,10:12:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.166451158753079e-12, 1.2279241859425305e-11, 1.556235418309626e-10, 1.8480594832226416e-10, 8.535773270926944e-14]",True
6,1695784371.5329309,1.1185199901703191e-12,1.234620218559801e-11,1.5526030461288087e-10,1.8495049936007035e-10,8.482206229716224e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6349,10:12:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1185199901703191e-12, 1.234620218559801e-11, 1.5526030461288087e-10, 1.8495049936007035e-10, 8.482206229716224e-14]",False
7,1695784374.0354838,1.0794910972056204e-12,1.2394849903396565e-11,1.548828010289327e-10,1.8570689430674747e-10,9.308663052615823e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6350,10:12:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0794910972056204e-12, 1.2394849903396565e-11, 1.548828010289327e-10, 1.8570689430674747e-10, 9.308663052615823e-14]",True
8,1695784376.6298165,1.0510105155972504e-12,1.2350172100272783e-11,1.553726036718217e-10,1.858600356952067e-10,8.606333148312301e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6351,10:12:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0510105155972504e-12, 1.2350172100272783e-11, 1.553726036718217e-10, 1.858600356952067e-10, 8.606333148312301e-14]",False
9,1695784379.1383152,1.0647508265695937e-12,1.2322305502354691e-11,1.552557249429043e-10,1.861988757623223e-10,9.179102925882879e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6352,10:12:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0647508265695937e-12, 1.2322305502354691e-11, 1.552557249429043e-10, 1.861988757623223e-10, 9.179102925882879e-14]",True
10,1695784381.7217994,9.701508259934988e-13,1.2614393037069238e-11,1.5580700618578192e-10,1.856790693421928e-10,8.938898612195073e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6353,10:12:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.701508259934988e-13, 1.2614393037069238e-11, 1.5580700618578192e-10, 1.856790693421928e-10, 8.938898612195073e-14]",False
11,1695784384.244072,9.60004645222945e-13,1.252434874560171e-11,1.566899526794785e-10,1.8637867638116035e-10,9.096630377127338e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6354,10:13:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.60004645222945e-13, 1.252434874560171e-11, 1.566899526794785e-10, 1.8637867638116035e-10, 9.096630377127338e-14]",True
12,1695784387.2746367,9.452568935919281e-13,1.2306160430963775e-11,1.5653679741323145e-10,1.8603556195539994e-10,9.34779055376811e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6355,10:13:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.452568935919281e-13, 1.2306160430963775e-11, 1.5653679741323145e-10, 1.8603556195539994e-10, 9.34779055376811e-14]",False
13,1695784389.7819989,9.413546331327183e-13,1.2270576915662801e-11,1.5601823999400466e-10,1.8730621220708343e-10,8.951591231503089e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6356,10:13:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.413546331327183e-13, 1.2270576915662801e-11, 1.5601823999400466e-10, 1.8730621220708343e-10, 8.951591231503089e-14]",True
14,1695784392.3142803,8.964185730514496e-13,1.2787142872339174e-11,1.5658645213800781e-10,1.8683248004247588e-10,8.90047042144404e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6357,10:13:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.964185730514496e-13, 1.2787142872339174e-11, 1.5658645213800781e-10, 1.8683248004247588e-10, 8.90047042144404e-14]",False
15,1695784394.9345393,8.652449416668428e-13,1.218475060432711e-11,1.5605267078555585e-10,1.86683141167876e-10,9.446528845616364e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6358,10:13:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.652449416668428e-13, 1.218475060432711e-11, 1.5605267078555585e-10, 1.86683141167876e-10, 9.446528845616364e-14]",True
16,1695784397.5837588,9.052645785767588e-13,1.2214227025630908e-11,1.5660014951457413e-10,1.8678886215539592e-10,9.050752362198614e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6359,10:13:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.052645785767588e-13, 1.2214227025630908e-11, 1.5660014951457413e-10, 1.8678886215539592e-10, 9.050752362198614e-14]",False
17,1695784400.0966666,8.337417128218005e-13,1.2331095346207466e-11,1.5709404610486644e-10,1.876664934563621e-10,8.7848219638368e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6360,10:13:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.337417128218005e-13, 1.2331095346207466e-11, 1.5709404610486644e-10, 1.876664934563621e-10, 8.7848219638368e-14]",True
18,1695784403.1235843,8.655059633398687e-13,1.2220519735040014e-11,1.5738156611266874e-10,1.867509896724684e-10,9.816657849017613e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6361,10:13:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.655059633398687e-13, 1.2220519735040014e-11, 1.5738156611266874e-10, 1.867509896724684e-10, 9.816657849017613e-14]",False
19,1695784405.631886,8.899409529618263e-13,1.2444872389549833e-11,1.5759434035533815e-10,1.8810462909524261e-10,8.814341400861792e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6362,10:13:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.899409529618263e-13, 1.2444872389549833e-11, 1.5759434035533815e-10, 1.8810462909524261e-10, 8.814341400861792e-14]",True
20,1695784408.1516292,8.648907328170918e-13,1.2463587453770408e-11,1.5686731080766236e-10,1.876068328465763e-10,8.990934217837157e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6363,10:13:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.648907328170918e-13, 1.2463587453770408e-11, 1.5686731080766236e-10, 1.876068328465763e-10, 8.990934217837157e-14]",False
