count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1696098460.9881086,2.021203517055259e-12,1.2629714114809065e-11,1.5331345915026162e-10,1.0163282437858356e-09,5.707504239192696e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2453,1:27:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[2.021203517055259e-12, 1.2629714114809065e-11, 1.5331345915026162e-10, 1.0163282437858356e-09, 5.707504239192696e-13]",False
2,1696098462.2113736,1.9276440253040983e-12,1.282642134864398e-11,1.534876392650375e-10,1.018838680089118e-09,5.771483551492151e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2454,1:27:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.9276440253040983e-12, 1.282642134864398e-11, 1.534876392650375e-10, 1.018838680089118e-09, 5.771483551492151e-13]",True
3,1696098464.7310936,1.8555333051312184e-12,1.265287961210726e-11,1.5359055693942025e-10,1.0181687715160592e-09,5.7902028441012e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2455,1:27:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.8555333051312184e-12, 1.265287961210726e-11, 1.5359055693942025e-10, 1.0181687715160592e-09, 5.7902028441012e-13]",False
4,1696098467.2483864,1.8532384828129356e-12,1.2695978816867903e-11,1.5403119058010617e-10,1.018067186109306e-09,5.762167002223983e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2456,1:27:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.8532384828129356e-12, 1.2695978816867903e-11, 1.5403119058010617e-10, 1.018067186109306e-09, 5.762167002223983e-13]",True
5,1696098469.8121545,1.721209221157427e-12,1.2493560005988336e-11,1.540907262898017e-10,1.0215701617966033e-09,5.795840153297038e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2457,1:27:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.721209221157427e-12, 1.2493560005988336e-11, 1.540907262898017e-10, 1.0215701617966033e-09, 5.795840153297038e-13]",False
6,1696098472.382897,1.69192426995729e-12,1.2736995486095637e-11,1.54432258647752e-10,1.0207842349174712e-09,5.687628102865605e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2458,1:27:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.69192426995729e-12, 1.2736995486095637e-11, 1.54432258647752e-10, 1.0207842349174712e-09, 5.687628102865605e-13]",True
7,1696098474.9856791,1.6439907161297507e-12,1.283131066676102e-11,1.5321074964269599e-10,1.0203379252615719e-09,5.769964042147413e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2459,1:27:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6439907161297507e-12, 1.283131066676102e-11, 1.5321074964269599e-10, 1.0203379252615719e-09, 5.769964042147413e-13]",False
8,1696098477.5421019,1.6997291161363615e-12,1.2359814560714e-11,1.5432359556921682e-10,1.0232972247337102e-09,5.71747781497739e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2460,1:27:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6997291161363615e-12, 1.2359814560714e-11, 1.5432359556921682e-10, 1.0232972247337102e-09, 5.71747781497739e-13]",True
9,1696098480.6360512,1.6554200501714411e-12,1.2783818274797465e-11,1.5496008642923442e-10,1.0243987880187433e-09,5.744645753015531e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2461,1:27:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6554200501714411e-12, 1.2783818274797465e-11, 1.5496008642923442e-10, 1.0243987880187433e-09, 5.744645753015531e-13]",False
10,1696098482.7077184,1.6843850533104776e-12,1.2640215263370891e-11,1.5528109353901698e-10,1.02469754903467e-09,5.797341773305931e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2462,1:28:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6843850533104776e-12, 1.2640215263370891e-11, 1.5528109353901698e-10, 1.02469754903467e-09, 5.797341773305931e-13]",True
11,1696098485.8638618,1.5540436775970945e-12,1.2385912608048333e-11,1.5456746993436354e-10,1.0256017146659246e-09,5.716176230269321e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2463,1:28:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5540436775970945e-12, 1.2385912608048333e-11, 1.5456746993436354e-10, 1.0256017146659246e-09, 5.716176230269321e-13]",False
12,1696098488.379882,1.5499818225780948e-12,1.2435449371628327e-11,1.548033923270964e-10,1.025079687799746e-09,5.73108346803991e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,,2464,1:28:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5499818225780948e-12, 1.2435449371628327e-11, 1.548033923270964e-10, 1.025079687799746e-09, 5.73108346803991e-13]",True
