count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1695516510.5577188,1.2897105258757868e-11,1.4340462844986135e-11,1.597857263169189e-10,2.912306484859073e-08,6.509014247729761e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9977,7:48:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2897105258757868e-11, 1.4340462844986135e-11, 1.597857263169189e-10, 2.912306484859073e-08, 6.509014247729761e-13]",False
2,1695516511.0887635,1.281018260218536e-11,1.4099899199593313e-11,1.610228200776831e-10,2.9164931802938554e-08,6.539294930205108e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9978,7:48:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.281018260218536e-11, 1.4099899199593313e-11, 1.610228200776831e-10, 2.9164931802938554e-08, 6.539294930205108e-13]",True
3,1695516513.6849637,1.285550832452742e-11,1.4356580160801435e-11,1.6135215386015034e-10,2.9204922924463972e-08,6.502520960918745e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9979,7:48:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.285550832452742e-11, 1.4356580160801435e-11, 1.6135215386015034e-10, 2.9204922924463972e-08, 6.502520960918745e-13]",False
4,1695516516.2124343,1.263764613790297e-11,1.427286414057427e-11,1.6170030592288498e-10,2.9241675747471163e-08,6.491057691349056e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9980,7:48:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.263764613790297e-11, 1.427286414057427e-11, 1.6170030592288498e-10, 2.9241675747471163e-08, 6.491057691349056e-13]",True
5,1695516518.7476287,1.2534417948018017e-11,1.400726583333789e-11,1.6074072628491365e-10,2.9257014588779384e-08,6.544352733339753e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9981,7:48:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2534417948018017e-11, 1.400726583333789e-11, 1.6074072628491365e-10, 2.9257014588779384e-08, 6.544352733339753e-13]",False
6,1695516521.7742581,1.2858028010376277e-11,1.4437124239152777e-11,1.6151929793650766e-10,2.9283610203378885e-08,6.274810315440305e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9982,7:48:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2858028010376277e-11, 1.4437124239152777e-11, 1.6151929793650766e-10, 2.9283610203378885e-08, 6.274810315440305e-13]",True
7,1695516524.2785313,1.2846382811682044e-11,1.4235047168797976e-11,1.6165847827043223e-10,2.929994558087401e-08,6.544461153557002e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9983,7:48:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2846382811682044e-11, 1.4235047168797976e-11, 1.6165847827043223e-10, 2.929994558087401e-08, 6.544461153557002e-13]",False
8,1695516526.7850358,1.2939671903411387e-11,1.4455803741542095e-11,1.6190115914582748e-10,2.9321665095949356e-08,6.470033927022389e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9984,7:48:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2939671903411387e-11, 1.4455803741542095e-11, 1.6190115914582748e-10, 2.9321665095949356e-08, 6.470033927022389e-13]",True
9,1695516529.3660483,1.273140620705604e-11,1.4368057091318498e-11,1.6167342464790124e-10,2.933939136084973e-08,6.459041743296645e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9985,7:48:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.273140620705604e-11, 1.4368057091318498e-11, 1.6167342464790124e-10, 2.933939136084973e-08, 6.459041743296645e-13]",False
10,1695516531.884457,1.2797140951092967e-11,1.4043491196324975e-11,1.607291105765185e-10,2.9359343400869875e-08,6.540917980857319e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9986,7:48:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2797140951092967e-11, 1.4043491196324975e-11, 1.607291105765185e-10, 2.9359343400869875e-08, 6.540917980857319e-13]",True
11,1695516534.4488413,1.2547241891314176e-11,1.3996980657848823e-11,1.613948696910228e-10,2.938323362400297e-08,6.43588969010539e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9987,7:48:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2547241891314176e-11, 1.3996980657848823e-11, 1.613948696910228e-10, 2.938323362400297e-08, 6.43588969010539e-13]",False
12,1695516537.5441105,1.2472222907233821e-11,1.426559478184819e-11,1.6088544385617354e-10,2.9405070378629716e-08,6.428442305382587e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9988,7:48:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2472222907233821e-11, 1.426559478184819e-11, 1.6088544385617354e-10, 2.9405070378629716e-08, 6.428442305382587e-13]",True
13,1695516540.0580432,1.23009666688767e-11,1.4260686381772913e-11,1.6118277545995596e-10,2.9408274926367994e-08,6.456626682957434e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9989,7:48:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.23009666688767e-11, 1.4260686381772913e-11, 1.6118277545995596e-10, 2.9408274926367994e-08, 6.456626682957434e-13]",False
14,1695516542.57352,1.283400989648964e-11,1.4191062387702846e-11,1.6223387910851983e-10,2.942144128326163e-08,6.492556058751431e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9990,7:49:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.283400989648964e-11, 1.4191062387702846e-11, 1.6223387910851983e-10, 2.942144128326163e-08, 6.492556058751431e-13]",True
