count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1771553302.0684009,3.871549348472003e-12,1.2935506832345567e-11,1.7016726916452285e-10,3.2463753907308046e-11,-6.038581229017917e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,15770,8:08:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.871549348472003e-12, 1.2935506832345567e-11, 1.7016726916452285e-10, 3.2463753907308046e-11, -6.038581229017917e-14]",False
2,1771553302.4475198,3.8082458193866575e-12,1.3100991645698112e-11,1.7027936005664657e-10,3.2531519145173604e-11,-6.514557502387136e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,15771,8:08:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.8082458193866575e-12, 1.3100991645698112e-11, 1.7027936005664657e-10, 3.2531519145173604e-11, -6.514557502387136e-14]",True
3,1771553304.976537,3.800421349148264e-12,1.3120623511275742e-11,1.7085861891974474e-10,3.2598614779777435e-11,-6.609450942281214e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,15772,8:08:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.800421349148264e-12, 1.3120623511275742e-11, 1.7085861891974474e-10, 3.2598614779777435e-11, -6.609450942281214e-14]",False
4,1771553307.5381582,3.656366442256198e-12,1.2983214330020143e-11,1.708262142852135e-10,3.2925540766060024e-11,-6.409261820274417e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,15773,8:08:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.656366442256198e-12, 1.2983214330020143e-11, 1.708262142852135e-10, 3.2925540766060024e-11, -6.409261820274417e-14]",True
5,1771553310.120673,3.69257185592331e-12,1.2926174020044812e-11,1.7093211568397493e-10,3.3044192382369886e-11,-6.161003917324118e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,15774,8:08:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.69257185592331e-12, 1.2926174020044812e-11, 1.7093211568397493e-10, 3.3044192382369886e-11, -6.161003917324118e-14]",False
6,1771553312.6476145,3.639174898928399e-12,1.2920962910722977e-11,1.7130166729550922e-10,3.296685494036389e-11,-6.577888461787446e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,15775,8:08:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.639174898928399e-12, 1.2920962910722977e-11, 1.7130166729550922e-10, 3.296685494036389e-11, -6.577888461787446e-14]",True
7,1771553315.207041,3.6181873469542936e-12,1.3070963582328954e-11,1.7044497757634502e-10,3.2839411745477776e-11,-6.706022185037214e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,15776,8:08:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.6181873469542936e-12, 1.3070963582328954e-11, 1.7044497757634502e-10, 3.2839411745477776e-11, -6.706022185037214e-14]",False
8,1771553318.2283921,3.5624105661907768e-12,1.2702446733348083e-11,1.7132339991121626e-10,3.2958948070760385e-11,-6.51116598246633e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,15777,8:08:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.5624105661907768e-12, 1.2702446733348083e-11, 1.7132339991121626e-10, 3.2958948070760385e-11, -6.51116598246633e-14]",True
9,1771553320.7403495,3.5259156705436112e-12,1.268288512407123e-11,1.7171350452649392e-10,3.2812790679015436e-11,-6.039277828913739e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,15778,8:08:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.5259156705436112e-12, 1.268288512407123e-11, 1.7171350452649392e-10, 3.2812790679015436e-11, -6.039277828913739e-14]",False
10,1771553323.2462935,3.640896178297437e-12,1.285972110048883e-11,1.7087907477897346e-10,3.302654677517225e-11,-6.607315741627776e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,15779,8:08:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.640896178297437e-12, 1.285972110048883e-11, 1.7087907477897346e-10, 3.302654677517225e-11, -6.607315741627776e-14]",True
