count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1771858360.608479,4.8455905087008144e-12,1.6310432171540157e-11,1.6601939267779642e-10,5.219128081102031e-13,-4.624131413606507e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),955,8:52:36 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.8455905087008144e-12, 1.6310432171540157e-11, 1.6601939267779642e-10, 5.219128081102031e-13, -4.624131413606507e-14]",True
2,1771858360.989321,4.707521265162606e-12,1.6409784989179776e-11,1.6631601651440064e-10,5.075556403118242e-13,-4.313820554566715e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),956,8:52:38 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.707521265162606e-12, 1.6409784989179776e-11, 1.6631601651440064e-10, 5.075556403118242e-13, -4.313820554566715e-14]",False
3,1771858363.5881982,4.712212824803386e-12,1.6264500163343243e-11,1.6678788905544195e-10,5.230744223178041e-13,-4.75268628163765e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),957,8:52:41 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.712212824803386e-12, 1.6264500163343243e-11, 1.6678788905544195e-10, 5.230744223178041e-13, -4.75268628163765e-14]",True
4,1771858366.6193902,4.646382237294411e-12,1.6113539322293313e-11,1.669527988079622e-10,4.965837311667054e-13,-4.659839612157317e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),958,8:52:44 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.646382237294411e-12, 1.6113539322293313e-11, 1.669527988079622e-10, 4.965837311667054e-13, -4.659839612157317e-14]",False
5,1771858369.122117,4.710142866015676e-12,1.6292819524088564e-11,1.667425225670982e-10,5.72933627623895e-13,-4.512208884527649e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),959,8:52:46 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.710142866015676e-12, 1.6292819524088564e-11, 1.667425225670982e-10, 5.72933627623895e-13, -4.512208884527649e-14]",True
6,1771858371.6307018,4.666248724222166e-12,1.6303446440102398e-11,1.6699339133730007e-10,5.365468269333262e-13,-4.5459336707291687e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),960,8:52:49 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.666248724222166e-12, 1.6303446440102398e-11, 1.6699339133730007e-10, 5.365468269333262e-13, -4.5459336707291687e-14]",False
7,1771858374.2393174,4.5514928631584795e-12,1.6175711811672322e-11,1.6701345861847017e-10,5.185652254824369e-13,-5.1264819212609725e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),961,8:52:52 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.5514928631584795e-12, 1.6175711811672322e-11, 1.6701345861847017e-10, 5.185652254824369e-13, -5.1264819212609725e-14]",True
8,1771858376.837775,4.384133247409272e-12,1.6006682090896618e-11,1.6723814000307868e-10,5.088654649564039e-13,-4.860058888537036e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),962,8:52:54 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.384133247409272e-12, 1.6006682090896618e-11, 1.6723814000307868e-10, 5.088654649564039e-13, -4.860058888537036e-14]",False
9,1771858379.3983862,4.432686422778387e-12,1.6099279895320784e-11,1.680183076002706e-10,5.455634316704761e-13,-4.821875998527528e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),963,8:52:57 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.432686422778387e-12, 1.6099279895320784e-11, 1.680183076002706e-10, 5.455634316704761e-13, -4.821875998527528e-14]",True
10,1771858381.9656155,4.4165617343883135e-12,1.6146436618291737e-11,1.6778750611123883e-10,5.535596937430998e-13,-4.7179226942296176e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),964,8:52:59 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.4165617343883135e-12, 1.6146436618291737e-11, 1.6778750611123883e-10, 5.535596937430998e-13, -4.7179226942296176e-14]",False
