count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1771887970.106311,5.542876053976631e-12,1.2826305122171089e-11,1.6848648864975502e-10,2.1025853280676188e-10,-5.711299217846938e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12230,5:06:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.542876053976631e-12, 1.2826305122171089e-11, 1.6848648864975502e-10, 2.1025853280676188e-10, -5.711299217846938e-14]",False
2,1771887970.871855,5.446212057724775e-12,1.3138077431529283e-11,1.6929740942472904e-10,2.0982504622679699e-10,-5.974909423559632e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12231,5:06:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.446212057724775e-12, 1.3138077431529283e-11, 1.6929740942472904e-10, 2.0982504622679699e-10, -5.974909423559632e-14]",True
3,1771887973.4476583,5.395382057793441e-12,1.296754630758512e-11,1.689142853367187e-10,2.1129999139279931e-10,-5.385392110555942e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12232,5:06:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.395382057793441e-12, 1.296754630758512e-11, 1.689142853367187e-10, 2.1129999139279931e-10, -5.385392110555942e-14]",False
4,1771887976.051133,5.433420206812922e-12,1.2944244634494062e-11,1.6970672089833272e-10,2.1202573030620897e-10,-6.280307491505349e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12233,5:06:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.433420206812922e-12, 1.2944244634494062e-11, 1.6970672089833272e-10, 2.1202573030620897e-10, -6.280307491505349e-14]",True
5,1771887978.6554008,5.428623262720977e-12,1.2673464708234938e-11,1.698391843829583e-10,2.1293374008468646e-10,-5.592113889465143e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12234,5:06:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.428623262720977e-12, 1.2673464708234938e-11, 1.698391843829583e-10, 2.1293374008468646e-10, -5.592113889465143e-14]",False
6,1771887981.2463944,5.36779128090803e-12,1.2949607532120044e-11,1.708817948253838e-10,2.1260475324691441e-10,-5.6495264602563974e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12235,5:06:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.36779128090803e-12, 1.2949607532120044e-11, 1.708817948253838e-10, 2.1260475324691441e-10, -5.6495264602563974e-14]",True
7,1771887983.7638214,5.185741159402513e-12,1.3079682302519213e-11,1.704392460499804e-10,2.1339122135977107e-10,-5.4116118460316096e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12236,5:06:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.185741159402513e-12, 1.3079682302519213e-11, 1.704392460499804e-10, 2.1339122135977107e-10, -5.4116118460316096e-14]",False
8,1771887986.3753426,5.266280033583426e-12,1.285766892261675e-11,1.7116925932203486e-10,2.1394370997018797e-10,-5.354443898355522e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12237,5:06:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.266280033583426e-12, 1.285766892261675e-11, 1.7116925932203486e-10, 2.1394370997018797e-10, -5.354443898355522e-14]",True
9,1771887989.5216343,5.1532974935930564e-12,1.2865670334649693e-11,1.7048837341882006e-10,2.1382558224036785e-10,-6.118757302046862e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12238,5:06:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.1532974935930564e-12, 1.2865670334649693e-11, 1.7048837341882006e-10, 2.1382558224036785e-10, -6.118757302046862e-14]",False
10,1771887992.0567415,5.2708705455817295e-12,1.2951264193039602e-11,1.7073738256545568e-10,2.1314454368148716e-10,-5.284886230353357e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),12239,5:06:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.2708705455817295e-12, 1.2951264193039602e-11, 1.7073738256545568e-10, 2.1314454368148716e-10, -5.284886230353357e-14]",True
