count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1771891506.3506014,5.17425989207676e-12,1.2861634500482833e-11,1.6794292345689854e-10,8.259444018478279e-13,-5.908285877686756e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13577,6:05:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.17425989207676e-12, 1.2861634500482833e-11, 1.6794292345689854e-10, 8.259444018478279e-13, -5.908285877686756e-14]",True
2,1771891508.5435314,5.10208021664571e-12,1.2966776957723525e-11,1.6817966463911205e-10,9.004428604651726e-13,-5.79422171050406e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13578,6:05:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.10208021664571e-12, 1.2966776957723525e-11, 1.6817966463911205e-10, 9.004428604651726e-13, -5.79422171050406e-14]",False
3,1771891511.0840223,4.840731981925472e-12,1.2829475329323436e-11,1.681039474288326e-10,8.36294846307678e-13,-5.857587906474976e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13579,6:05:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.840731981925472e-12, 1.2829475329323436e-11, 1.681039474288326e-10, 8.36294846307678e-13, -5.857587906474976e-14]",True
4,1771891513.6015236,4.99086579355823e-12,1.2847261449122627e-11,1.6855085382960766e-10,8.814764239709061e-13,-5.748197328282051e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13580,6:05:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.99086579355823e-12, 1.2847261449122627e-11, 1.6855085382960766e-10, 8.814764239709061e-13, -5.748197328282051e-14]",False
5,1771891516.629437,4.901485467501132e-12,1.2732142597171592e-11,1.6943257907797715e-10,9.323703918304171e-13,-6.129261865845531e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13581,6:05:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.901485467501132e-12, 1.2732142597171592e-11, 1.6943257907797715e-10, 9.323703918304171e-13, -6.129261865845531e-14]",True
6,1771891519.135121,4.96536145533355e-12,1.2859506862139547e-11,1.684910960753072e-10,8.732593641258557e-13,-6.252198872557305e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13582,6:05:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.96536145533355e-12, 1.2859506862139547e-11, 1.684910960753072e-10, 8.732593641258557e-13, -6.252198872557305e-14]",False
7,1771891521.6437678,5.0027326031765185e-12,1.278677858040922e-11,1.6919175782614815e-10,9.24484555749061e-13,-5.949270752685781e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13583,6:05:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.0027326031765185e-12, 1.278677858040922e-11, 1.6919175782614815e-10, 9.24484555749061e-13, -5.949270752685781e-14]",True
8,1771891524.1820035,4.956015632606725e-12,1.2649310418555437e-11,1.6982021344702503e-10,8.546131467432327e-13,-5.960166306892903e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13584,6:05:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.956015632606725e-12, 1.2649310418555437e-11, 1.6982021344702503e-10, 8.546131467432327e-13, -5.960166306892903e-14]",False
9,1771891526.7232,5.046312326340008e-12,1.2843375668536439e-11,1.6921646028844606e-10,8.267695881213066e-13,-6.264894202370752e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13585,6:05:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.046312326340008e-12, 1.2843375668536439e-11, 1.6921646028844606e-10, 8.267695881213066e-13, -6.264894202370752e-14]",True
10,1771891529.751013,4.936201621064118e-12,1.2859094865314002e-11,1.694875489954839e-10,8.784418505103364e-13,-5.784764079428198e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),13586,6:05:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.936201621064118e-12, 1.2859094865314002e-11, 1.694875489954839e-10, 8.784418505103364e-13, -5.784764079428198e-14]",False
