count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1771524600.7573583,6.731229722917176e-12,1.3384481890865718e-11,1.7174921207452343e-10,2.7848284789300237e-10,-5.1120433976420757e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4779,12:09:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.731229722917176e-12, 1.3384481890865718e-11, 1.7174921207452343e-10, 2.7848284789300237e-10, -5.1120433976420757e-14]",True
2,1771524601.3310063,6.655987393189289e-12,1.3705376243622336e-11,1.7152818054810837e-10,2.789762032495702e-10,-5.327891787151352e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4780,12:09:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.655987393189289e-12, 1.3705376243622336e-11, 1.7152818054810837e-10, 2.789762032495702e-10, -5.327891787151352e-14]",False
3,1771524603.8724895,6.598445314448531e-12,1.3563221726298202e-11,1.7263425411417899e-10,2.801678888886272e-10,-5.0043041948831177e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4781,12:10:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.598445314448531e-12, 1.3563221726298202e-11, 1.7263425411417899e-10, 2.801678888886272e-10, -5.0043041948831177e-14]",True
4,1771524606.45572,6.43267817485027e-12,1.3326769375543446e-11,1.730127430210615e-10,2.78621736793383e-10,-5.301367458627852e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4782,12:10:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.43267817485027e-12, 1.3326769375543446e-11, 1.730127430210615e-10, 2.78621736793383e-10, -5.301367458627852e-14]",False
5,1771524609.1205418,6.5510726184048185e-12,1.3695973175020804e-11,1.7257664741698875e-10,2.7951066461362473e-10,-4.770845651587245e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4783,12:10:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.5510726184048185e-12, 1.3695973175020804e-11, 1.7257664741698875e-10, 2.7951066461362473e-10, -4.770845651587245e-14]",True
6,1771524611.6810622,6.382347341599148e-12,1.3384441124864033e-11,1.7217061110130771e-10,2.8027649645601116e-10,-5.5121465253544014e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4784,12:10:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.382347341599148e-12, 1.3384441124864033e-11, 1.7217061110130771e-10, 2.8027649645601116e-10, -5.5121465253544014e-14]",False
7,1771524614.192563,6.4273573442685805e-12,1.3489696339130663e-11,1.726694620618474e-10,2.8052918321641584e-10,-5.0616523911703806e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4785,12:10:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.4273573442685805e-12, 1.3489696339130663e-11, 1.726694620618474e-10, 2.8052918321641584e-10, -5.0616523911703806e-14]",True
8,1771524617.2212446,6.333000963920643e-12,1.3485349122099866e-11,1.7249207617808793e-10,2.801352483317032e-10,-5.132429786616592e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4786,12:10:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.333000963920643e-12, 1.3485349122099866e-11, 1.7249207617808793e-10, 2.801352483317032e-10, -5.132429786616592e-14]",False
9,1771524619.7346594,6.385190119695405e-12,1.3513338018023013e-11,1.7283108277865722e-10,2.808135945997492e-10,-5.644517785032693e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4787,12:10:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.385190119695405e-12, 1.3513338018023013e-11, 1.7283108277865722e-10, 2.808135945997492e-10, -5.644517785032693e-14]",True
10,1771524622.2627382,6.401229806635156e-12,1.3431050542578316e-11,1.7295354037827337e-10,2.8096447390879575e-10,-5.1738805297366075e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4788,12:10:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.401229806635156e-12, 1.3431050542578316e-11, 1.7295354037827337e-10, 2.8096447390879575e-10, -5.1738805297366075e-14]",False
11,1771524624.798481,6.364257645191662e-12,1.3478458800453286e-11,1.7337052626853477e-10,2.810810473263814e-10,-5.2149291016132665e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4789,12:10:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.364257645191662e-12, 1.3478458800453286e-11, 1.7337052626853477e-10, 2.810810473263814e-10, -5.2149291016132665e-14]",True
12,1771524627.3578672,6.264886179274676e-12,1.34746666949348e-11,1.7398492369036234e-10,2.803912657611818e-10,-5.0918694445307305e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4790,12:10:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.264886179274676e-12, 1.34746666949348e-11, 1.7398492369036234e-10, 2.803912657611818e-10, -5.0918694445307305e-14]",False
13,1771524629.8792162,6.2808347932319375e-12,1.3358932883511532e-11,1.7355961112741625e-10,2.80667961094494e-10,-5.028627592996472e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,4791,12:10:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.2808347932319375e-12, 1.3358932883511532e-11, 1.7355961112741625e-10, 2.80667961094494e-10, -5.028627592996472e-14]",True
