count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1767914211.7737043,5.482594413186437e-12,1.3043268722034984e-11,1.7108167660317974e-10,2.140725097188323e-10,-5.420948520802604e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11796,5:16:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.482594413186437e-12, 1.3043268722034984e-11, 1.7108167660317974e-10, 2.140725097188323e-10, -5.420948520802604e-14]",True
2,1767914213.761712,5.406013744296834e-12,1.2808418388410292e-11,1.72054981373293e-10,2.1545475126227842e-10,-5.5862212506576844e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11797,5:16:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.406013744296834e-12, 1.2808418388410292e-11, 1.72054981373293e-10, 2.1545475126227842e-10, -5.5862212506576844e-14]",False
3,1767914216.2697926,5.582378309609837e-12,1.308841056368859e-11,1.715270148139325e-10,2.1499058089347045e-10,-5.768835116635312e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11798,5:16:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.582378309609837e-12, 1.308841056368859e-11, 1.715270148139325e-10, 2.1499058089347045e-10, -5.768835116635312e-14]",True
4,1767914218.778296,5.354073087660005e-12,1.3171542849466089e-11,1.7225128268183454e-10,2.167287321830358e-10,-5.6144552304819226e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11799,5:16:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.354073087660005e-12, 1.3171542849466089e-11, 1.7225128268183454e-10, 2.167287321830358e-10, -5.6144552304819226e-14]",False
5,1767914221.329696,5.233612588445569e-12,1.2823785436322233e-11,1.7211994329802138e-10,2.164509821378502e-10,-5.4982287575914765e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11800,5:16:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.233612588445569e-12, 1.2823785436322233e-11, 1.7211994329802138e-10, 2.164509821378502e-10, -5.4982287575914765e-14]",True
6,1767914223.8595576,5.145005949058756e-12,1.2904034611682658e-11,1.722606224330292e-10,2.1654809889692928e-10,-5.712730364714619e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11801,5:17:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.145005949058756e-12, 1.2904034611682658e-11, 1.722606224330292e-10, 2.1654809889692928e-10, -5.712730364714619e-14]",False
7,1767914226.455152,5.022239134983009e-12,1.2715830124965244e-11,1.7301972354832884e-10,2.1621290868800713e-10,-5.5721828654030706e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11802,5:17:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.022239134983009e-12, 1.2715830124965244e-11, 1.7301972354832884e-10, 2.1621290868800713e-10, -5.5721828654030706e-14]",True
8,1767914229.005842,5.074706713875665e-12,1.3008611549070181e-11,1.7287521414388607e-10,2.1705005848193792e-10,-5.385789877227973e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11803,5:17:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.074706713875665e-12, 1.3008611549070181e-11, 1.7287521414388607e-10, 2.1705005848193792e-10, -5.385789877227973e-14]",False
9,1767914232.0303268,5.077719494872568e-12,1.2963077659911004e-11,1.7285675668610168e-10,2.1712001641027712e-10,-5.711177245102533e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11804,5:17:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.077719494872568e-12, 1.2963077659911004e-11, 1.7285675668610168e-10, 2.1712001641027712e-10, -5.711177245102533e-14]",True
10,1767914234.5403442,4.947054051129829e-12,1.2926075140806681e-11,1.735581262041208e-10,2.1814829109789713e-10,-5.507324875005451e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11805,5:17:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.947054051129829e-12, 1.2926075140806681e-11, 1.735581262041208e-10, 2.1814829109789713e-10, -5.507324875005451e-14]",False
11,1767914237.0527987,5.049970424469974e-12,1.3048865807330223e-11,1.7399040541654642e-10,2.187486858318266e-10,-5.59919474609101e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11806,5:17:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.049970424469974e-12, 1.3048865807330223e-11, 1.7399040541654642e-10, 2.187486858318266e-10, -5.59919474609101e-14]",True
12,1767914239.56631,4.838575720644833e-12,1.267182539455014e-11,1.7266027496631864e-10,2.1836255026386198e-10,-5.35981544249383e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11807,5:17:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.838575720644833e-12, 1.267182539455014e-11, 1.7266027496631864e-10, 2.1836255026386198e-10, -5.35981544249383e-14]",False
13,1767914242.0803769,4.865877666071494e-12,1.2972032302493997e-11,1.732925886122061e-10,2.1786501769316402e-10,-5.360730238076865e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11808,5:17:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.865877666071494e-12, 1.2972032302493997e-11, 1.732925886122061e-10, 2.1786501769316402e-10, -5.360730238076865e-14]",True
14,1767914244.6575332,4.78975453049868e-12,1.28433062795974e-11,1.7348396330607585e-10,2.1790996784787353e-10,-5.337718724592218e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11809,5:17:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.78975453049868e-12, 1.28433062795974e-11, 1.7348396330607585e-10, 2.1790996784787353e-10, -5.337718724592218e-14]",False
15,1767914247.3649914,4.771478351317526e-12,1.2681416680648816e-11,1.738371113724213e-10,2.1986140685825717e-10,-5.955376843795948e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11810,5:17:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.771478351317526e-12, 1.2681416680648816e-11, 1.738371113724213e-10, 2.1986140685825717e-10, -5.955376843795948e-14]",True
16,1767914250.3893604,4.7090018516493526e-12,1.2899284071443695e-11,1.7301035604155857e-10,2.195061077348015e-10,-5.865888829358068e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11811,5:17:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.7090018516493526e-12, 1.2899284071443695e-11, 1.7301035604155857e-10, 2.195061077348015e-10, -5.865888829358068e-14]",False
17,1767914252.8976986,4.692686777357791e-12,1.272266580282233e-11,1.735771248956297e-10,2.1984648823636377e-10,-5.5621722912192403e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),11812,5:17:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.692686777357791e-12, 1.272266580282233e-11, 1.735771248956297e-10, 2.1984648823636377e-10, -5.5621722912192403e-14]",True
