count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1764879471.4400294,6.735424717962957e-12,1.3480557815859218e-11,1.7297069332400383e-10,3.4930597303528543e-10,-5.039373391778519e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7628,2:17:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.735424717962957e-12, 1.3480557815859218e-11, 1.7297069332400383e-10, 3.4930597303528543e-10, -5.039373391778519e-14]",True
2,1764879473.5149837,6.7766499876886765e-12,1.3363162139345963e-11,1.7367632332287997e-10,3.485890187615581e-10,-4.9662758036831886e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7629,2:17:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.7766499876886765e-12, 1.3363162139345963e-11, 1.7367632332287997e-10, 3.485890187615581e-10, -4.9662758036831886e-14]",False
3,1764879476.1207147,6.708114532599785e-12,1.3558999409357675e-11,1.727862991574014e-10,3.496747613684903e-10,-5.284458648121583e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7630,2:17:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.708114532599785e-12, 1.3558999409357675e-11, 1.727862991574014e-10, 3.496747613684903e-10, -5.284458648121583e-14]",True
4,1764879478.6950543,6.522084521759508e-12,1.3639991046365818e-11,1.7309274846777356e-10,3.503762280310241e-10,-4.902486430051825e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7631,2:17:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.522084521759508e-12, 1.3639991046365818e-11, 1.7309274846777356e-10, 3.503762280310241e-10, -4.902486430051825e-14]",False
5,1764879481.2632186,6.7157000446793624e-12,1.3571084360453067e-11,1.736426419318704e-10,3.50024065287613e-10,-5.097700419339629e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7632,2:17:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.7157000446793624e-12, 1.3571084360453067e-11, 1.736426419318704e-10, 3.50024065287613e-10, -5.097700419339629e-14]",True
6,1764879484.486687,6.563207009119276e-12,1.367879247371473e-11,1.7265164298230218e-10,3.500860434879627e-10,-4.579323370696754e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7633,2:18:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.563207009119276e-12, 1.367879247371473e-11, 1.7265164298230218e-10, 3.500860434879627e-10, -4.579323370696754e-14]",False
7,1764879487.019852,6.4226475700313035e-12,1.3488100393532765e-11,1.7388074313728907e-10,3.519438906973704e-10,-5.3158944124864424e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7634,2:18:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.4226475700313035e-12, 1.3488100393532765e-11, 1.7388074313728907e-10, 3.519438906973704e-10, -5.3158944124864424e-14]",True
8,1764879489.549181,6.486923411624934e-12,1.361211837691556e-11,1.738541532958493e-10,3.5187294744609687e-10,-5.2852219942136486e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7635,2:18:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.486923411624934e-12, 1.361211837691556e-11, 1.738541532958493e-10, 3.5187294744609687e-10, -5.2852219942136486e-14]",False
9,1764879492.0818589,6.405837665868219e-12,1.3415507420233563e-11,1.7331522328412063e-10,3.511592683302922e-10,-5.3252954617614284e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7636,2:18:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.405837665868219e-12, 1.3415507420233563e-11, 1.7331522328412063e-10, 3.511592683302922e-10, -5.3252954617614284e-14]",True
10,1764879494.6095161,6.472144868652219e-12,1.3580045074568226e-11,1.742324340359147e-10,3.5097699746522437e-10,-5.041812169040254e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7637,2:18:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.472144868652219e-12, 1.3580045074568226e-11, 1.742324340359147e-10, 3.5097699746522437e-10, -5.041812169040254e-14]",False
11,1764879497.14166,6.379699719893939e-12,1.3662181629070513e-11,1.741322641635179e-10,3.5195457659398244e-10,-5.2865945264013794e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7638,2:18:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.379699719893939e-12, 1.3662181629070513e-11, 1.741322641635179e-10, 3.5195457659398244e-10, -5.2865945264013794e-14]",True
12,1764879499.6510088,6.204523006481111e-12,1.3374565344115297e-11,1.7448663347519044e-10,3.51250556418492e-10,-4.575234912066947e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7639,2:18:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.204523006481111e-12, 1.3374565344115297e-11, 1.7448663347519044e-10, 3.51250556418492e-10, -4.575234912066947e-14]",False
13,1764879502.7080617,6.265173709690819e-12,1.3252687142140118e-11,1.7353225800764704e-10,3.5180452995220435e-10,-4.8035326530217887e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7640,2:18:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.265173709690819e-12, 1.3252687142140118e-11, 1.7353225800764704e-10, 3.5180452995220435e-10, -4.8035326530217887e-14]",True
14,1764879505.243574,6.172040309393445e-12,1.3302014004179519e-11,1.7434226284862575e-10,3.521689051488863e-10,-5.1364281209408114e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7641,2:18:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.172040309393445e-12, 1.3302014004179519e-11, 1.7434226284862575e-10, 3.521689051488863e-10, -5.1364281209408114e-14]",False
15,1764879507.7761648,6.249699976285106e-12,1.3422684838615417e-11,1.7398085749853465e-10,3.5188388314288943e-10,-4.879961113478902e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7642,2:18:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.249699976285106e-12, 1.3422684838615417e-11, 1.7398085749853465e-10, 3.5188388314288943e-10, -4.879961113478902e-14]",True
16,1764879510.311221,6.34229864807101e-12,1.3504489193572056e-11,1.7442665367628507e-10,3.517808266906286e-10,-5.0913212448072676e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7643,2:18:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.34229864807101e-12, 1.3504489193572056e-11, 1.7442665367628507e-10, 3.517808266906286e-10, -5.0913212448072676e-14]",False
17,1764879512.8455749,6.250703947496827e-12,1.340305210567605e-11,1.74800202090708e-10,3.5243999385592417e-10,-4.776554653651739e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7644,2:18:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.250703947496827e-12, 1.340305210567605e-11, 1.74800202090708e-10, 3.5243999385592417e-10, -4.776554653651739e-14]",True
18,1764879515.4243748,6.19640406693267e-12,1.3165848619656195e-11,1.7348554537388594e-10,3.520313762717109e-10,-5.1845324772680987e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7645,2:18:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.19640406693267e-12, 1.3165848619656195e-11, 1.7348554537388594e-10, 3.520313762717109e-10, -5.1845324772680987e-14]",False
