,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,U_ng_1s_%,Th_ng,Th_ng_1s,Th_ng_1s_%,Sm_ng,Sm_ng_1s,Sm_ng_1s_%,He_pmol,He_pmol_1s,He_pmol_1s_%,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
FCT_Zr_25-7,,Transparent to translucent,24.631507513455173,0.35903787616339233,1.4576366305118142,114.06245446559576,0.88767566900737,21.870392063571682,0.3181914132292345,1.4548957892676673,5.016174930682517,0.07179170411592822,1.4312041567130915,2.46713372184441,0.04161535794357353,1.6867897177645568,0,0,0,0.661152118654355,0.0049410107039221515,0.7473334145822003,5.0592983466666665e-05,99.14764038352153,48.76434542489253,0.0,110.60726155837128
Carter5282-118,,"Translucent to opaque, rounded, whole grain, 50% polished",407.245572488787,6.910494437806491,1.6968863272287051,55.597880448342806,0.7761300547237694,318.540607611287,5.344801429223869,1.6779026916863595,0.2498987251144371,0.004245239050569532,1.6987837967662671,0.17457515619192362,0.004548650934717924,2.6055545553785726,0,0,0,0.5137150577187748,0.003859921817115401,0.7513740855204705,5.173171499999999e-06,48.306677076999506,33.74625337511498,0.0,56.237046620151524
Carter5282-103,,"Translucent, whole grain, rounded, 50% polished",464.30043211535354,8.224411416137325,1.771355537763963,49.66540422754855,0.7529269414804173,353.1150861355143,6.17854671422171,1.7497260685856344,0.2459455603941214,0.004149434079129825,1.6871351824690244,0.11289797394020118,0.004679498161494586,4.144891177562834,0,0,0,0.5353203760339729,0.004035419049761583,0.7538325142149053,2.4109331162596257e-06,102.01260198196071,46.82750142623349,0.0,113.01706481712559
Carter5282-140,,"Transparent, whole grain, subrounded, 40% polished",389.79691494477777,7.969431029187009,2.0445084924071377,57.48066015756056,0.7843697732727295,308.0010563357594,6.226656137681149,2.0216346696205223,0.5129018585264794,0.010663766464320993,2.079104664381024,0.2295263946003009,0.00495175946116379,2.157381276252269,0,0,0,0.9674117654144936,0.007234389873644379,0.7478087544805453,5.6891052e-06,90.15510181222864,40.344902498955534,0.0,99.63615389948319
Carter5282-149,,"Translucent, whole grain?, squareish?, 40% polished",587.2300523133121,9.600647619313502,1.6349040008243907,71.28763542238019,0.8240523641622964,488.35227848735894,7.891367178896543,1.6159169367120731,1.2408465633744066,0.019022197398626112,1.5330015781239226,0.5253166629882583,0.010346446332871384,1.969563705444966,0,0,0,3.7539745971966827,0.028179593145300275,0.750660198029674,1.1352608333333334e-05,109.30057013691332,46.272772526277734,0.0,120.17467168058859
Carter5282-157,,"Translucent, whole grain, 50% polished",797.8710556537607,11.628882564618591,1.4574889616831759,75.34558471431187,0.8315341498259833,671.1835759831757,9.64127857386335,1.436459251813549,0.8543777364302746,0.011645973364079909,1.3630941991464605,0.6620414967734237,0.009707065267014347,1.46623214924192,0,0,0,3.8768540324435716,0.028965089468251017,0.7471287086347791,1.3654676799999999e-05,62.570337544003586,48.484596630908456,0.0,73.96421775226707
