count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1764967239.3018456,1.0063821304084897e-11,1.3943414131634135e-11,1.7394602425113703e-10,8.205224832913416e-10,-3.181205366947944e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8390,2:40:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0063821304084897e-11, 1.3943414131634135e-11, 1.7394602425113703e-10, 8.205224832913416e-10, -3.181205366947944e-14]",False
2,1764967241.2996767,9.930047235873207e-12,1.3950831809217412e-11,1.7536501417669825e-10,8.224545489099455e-10,-2.613691598221668e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8391,2:40:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.930047235873207e-12, 1.3950831809217412e-11, 1.7536501417669825e-10, 8.224545489099455e-10, -2.613691598221668e-14]",True
3,1764967244.3310058,9.741234728577464e-12,1.4014039061149841e-11,1.7446563638223722e-10,8.223476344326741e-10,-2.7343732950080822e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8392,2:40:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.741234728577464e-12, 1.4014039061149841e-11, 1.7446563638223722e-10, 8.223476344326741e-10, -2.7343732950080822e-14]",False
4,1764967246.838321,9.943751551333424e-12,1.4330303436949077e-11,1.7550724762394054e-10,8.235471748996304e-10,-2.7000367816120557e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8393,2:40:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.943751551333424e-12, 1.4330303436949077e-11, 1.7550724762394054e-10, 8.235471748996304e-10, -2.7000367816120557e-14]",True
5,1764967249.3433547,9.70458175625355e-12,1.4126906242029058e-11,1.7508509919661464e-10,8.243964400023174e-10,-2.8341486939969553e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8394,2:40:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.70458175625355e-12, 1.4126906242029058e-11, 1.7508509919661464e-10, 8.243964400023174e-10, -2.8341486939969553e-14]",False
6,1764967251.850198,9.73419088390326e-12,1.3914666294190248e-11,1.752972489388327e-10,8.236855641996499e-10,-2.6665552632729878e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8395,2:40:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.73419088390326e-12, 1.3914666294190248e-11, 1.752972489388327e-10, 8.236855641996499e-10, -2.6665552632729878e-14]",True
7,1764967254.4322338,9.636184211680998e-12,1.3958218261778121e-11,1.7460172196948065e-10,8.247354466028867e-10,-2.625960362242878e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8396,2:40:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.636184211680998e-12, 1.3958218261778121e-11, 1.7460172196948065e-10, 8.247354466028867e-10, -2.625960362242878e-14]",False
8,1764967257.0170617,9.80796173444265e-12,1.3953426088175735e-11,1.7510561056699459e-10,8.258471684285951e-10,-2.5263099853170198e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8397,2:40:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.80796173444265e-12, 1.3953426088175735e-11, 1.7510561056699459e-10, 8.258471684285951e-10, -2.5263099853170198e-14]",True
9,1764967259.587403,9.49694663188172e-12,1.389445589833338e-11,1.7595536139225487e-10,8.248890459583436e-10,-3.1963130465951714e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8398,2:40:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.49694663188172e-12, 1.389445589833338e-11, 1.7595536139225487e-10, 8.248890459583436e-10, -3.1963130465951714e-14]",False
10,1764967262.1216948,9.796817003471237e-12,1.3830116739332876e-11,1.75109551858732e-10,8.270826801215492e-10,-3.020540157512748e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8399,2:41:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.796817003471237e-12, 1.3830116739332876e-11, 1.75109551858732e-10, 8.270826801215492e-10, -3.020540157512748e-14]",True
11,1764967264.668518,9.449625977542286e-12,1.383576326424718e-11,1.7595495893640845e-10,8.248031146962376e-10,-3.0651625308004624e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8400,2:41:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.449625977542286e-12, 1.383576326424718e-11, 1.7595495893640845e-10, 8.248031146962376e-10, -3.0651625308004624e-14]",False
12,1764967267.8607042,9.310829884867644e-12,1.3886422393916131e-11,1.7539410201994343e-10,8.280103269697747e-10,-2.579477057570046e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8401,2:41:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.310829884867644e-12, 1.3886422393916131e-11, 1.7539410201994343e-10, 8.280103269697747e-10, -2.579477057570046e-14]",True
