count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1767816456.9626093,1.2226257332936807e-11,1.4420372881907007e-11,1.740587257659243e-10,8.77552752687194e-10,-2.25708073243883e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6781,2:07:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2226257332936807e-11, 1.4420372881907007e-11, 1.740587257659243e-10, 8.77552752687194e-10, -2.25708073243883e-14]",False
2,1767816456.97472,1.2100809070048069e-11,1.4506343175291203e-11,1.7490291159827365e-10,8.799213579990806e-10,-2.522158507435937e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6782,2:07:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2100809070048069e-11, 1.4506343175291203e-11, 1.7490291159827365e-10, 8.799213579990806e-10, -2.522158507435937e-14]",True
3,1767816460.002711,1.2138870637834476e-11,1.4444760491894026e-11,1.750424111213178e-10,8.814898255771197e-10,-2.00857617349429e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6783,2:07:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2138870637834476e-11, 1.4444760491894026e-11, 1.750424111213178e-10, 8.814898255771197e-10, -2.00857617349429e-14]",False
4,1767816462.5125124,1.2254123063493161e-11,1.4362320360783443e-11,1.7488806236531929e-10,8.808738738430577e-10,-2.19161203128624e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6784,2:07:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2254123063493161e-11, 1.4362320360783443e-11, 1.7488806236531929e-10, 8.808738738430577e-10, -2.19161203128624e-14]",True
5,1767816465.017571,1.2236845217672432e-11,1.4760309294259422e-11,1.7426265985776013e-10,8.82998063556073e-10,-2.6496156207674385e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6785,2:07:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2236845217672432e-11, 1.4760309294259422e-11, 1.7426265985776013e-10, 8.82998063556073e-10, -2.6496156207674385e-14]",False
6,1767816467.5303564,1.2128406785827384e-11,1.458814319343915e-11,1.7482515435318646e-10,8.838284548673414e-10,-2.1630439816676048e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6786,2:07:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2128406785827384e-11, 1.458814319343915e-11, 1.7482515435318646e-10, 8.838284548673414e-10, -2.1630439816676048e-14]",True
7,1767816470.0669143,1.2240382318839949e-11,1.4515868541897792e-11,1.7498050230990714e-10,8.848381471970868e-10,-2.339152295797141e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6787,2:07:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2240382318839949e-11, 1.4515868541897792e-11, 1.7498050230990714e-10, 8.848381471970868e-10, -2.339152295797141e-14]",False
8,1767816472.6279562,1.2213711812758543e-11,1.4398550927940956e-11,1.7446402655885151e-10,8.84844697512932e-10,-2.3826457435727547e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6788,2:07:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2213711812758543e-11, 1.4398550927940956e-11, 1.7446402655885151e-10, 8.84844697512932e-10, -2.3826457435727547e-14]",True
9,1767816475.6506636,1.2006410622655839e-11,1.456128620458408e-11,1.7475000613220715e-10,8.844825427622993e-10,-2.322365796848455e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6789,2:07:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2006410622655839e-11, 1.456128620458408e-11, 1.7475000613220715e-10, 8.844825427622993e-10, -2.322365796848455e-14]",False
10,1767816478.1613805,1.203192320081703e-11,1.4400285651416933e-11,1.7574873500958432e-10,8.846597343570295e-10,-2.3131483843164338e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6790,2:07:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.203192320081703e-11, 1.4400285651416933e-11, 1.7574873500958432e-10, 8.846597343570295e-10, -2.3131483843164338e-14]",True
11,1767816480.6703868,1.2069557159266608e-11,1.430884230546603e-11,1.7570016275225697e-10,8.874917467593946e-10,-2.7240254323046553e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6791,2:07:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2069557159266608e-11, 1.430884230546603e-11, 1.7570016275225697e-10, 8.874917467593946e-10, -2.7240254323046553e-14]",False
12,1767816483.1847186,1.206110124968296e-11,1.4373524939714777e-11,1.7514527328454932e-10,8.852878430332112e-10,-2.0945246066521837e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6792,2:08:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.206110124968296e-11, 1.4373524939714777e-11, 1.7514527328454932e-10, 8.852878430332112e-10, -2.0945246066521837e-14]",True
13,1767816485.76877,1.1821334709727349e-11,1.4487731327117448e-11,1.7540785490766098e-10,8.881856916609365e-10,-2.2854354991613465e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6793,2:08:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1821334709727349e-11, 1.4487731327117448e-11, 1.7540785490766098e-10, 8.881856916609365e-10, -2.2854354991613465e-14]",False
14,1767816488.3612318,1.1888717441066454e-11,1.4473933336589528e-11,1.7476742275590595e-10,8.873390355823574e-10,-2.460902609349811e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6794,2:08:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1888717441066454e-11, 1.4473933336589528e-11, 1.7476742275590595e-10, 8.873390355823574e-10, -2.460902609349811e-14]",True
15,1767816490.9250798,1.2047060397868403e-11,1.4466945003066556e-11,1.7550035036340006e-10,8.857035105336308e-10,-2.0249967542097617e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6795,2:08:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.2047060397868403e-11, 1.4466945003066556e-11, 1.7550035036340006e-10, 8.857035105336308e-10, -2.0249967542097617e-14]",False
16,1767816493.472313,1.1927635962249994e-11,1.4605672574163897e-11,1.757563261595152e-10,8.89872564524552e-10,-2.2025695883051005e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6796,2:08:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1927635962249994e-11, 1.4605672574163897e-11, 1.757563261595152e-10, 8.89872564524552e-10, -2.2025695883051005e-14]",True
17,1767816496.0600817,1.1827682062925948e-11,1.4361581368582677e-11,1.7706265620365258e-10,8.905165493899858e-10,-2.2702353235162787e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6797,2:08:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1827682062925948e-11, 1.4361581368582677e-11, 1.7706265620365258e-10, 8.905165493899858e-10, -2.2702353235162787e-14]",False
18,1767816498.7596009,1.1803137460464352e-11,1.461796482471467e-11,1.7579268596357167e-10,8.896344216857699e-10,-2.437339846823091e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6798,2:08:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1803137460464352e-11, 1.461796482471467e-11, 1.7579268596357167e-10, 8.896344216857699e-10, -2.437339846823091e-14]",True
