count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1721082456.0257006,5.202589661162937e-13,5.805743472780955e-12,1.0862163946079306e-10,3.8902344887126183e-13,-7.933948908012828e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6252,5:27:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.202589661162937e-13, 5.805743472780955e-12, 1.0862163946079306e-10, 3.8902344887126183e-13, -7.933948908012828e-14]",True
2,1721082458.282439,4.851418203798141e-13,5.7954916907188014e-12,1.0818584222915817e-10,4.2728106751550865e-13,-7.883837083600548e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6253,5:27:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.851418203798141e-13, 5.7954916907188014e-12, 1.0818584222915817e-10, 4.2728106751550865e-13, -7.883837083600548e-14]",False
3,1721082460.802375,4.960565378603343e-13,5.95677977430209e-12,1.0896047258901476e-10,3.6671097473732484e-13,-7.705132782894267e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6254,5:27:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.960565378603343e-13, 5.95677977430209e-12, 1.0896047258901476e-10, 3.6671097473732484e-13, -7.705132782894267e-14]",True
4,1721082463.31669,4.603376599181253e-13,5.825736594522457e-12,1.0896654412118068e-10,3.899760560050619e-13,-7.637894629914863e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6255,5:27:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.603376599181253e-13, 5.825736594522457e-12, 1.0896654412118068e-10, 3.899760560050619e-13, -7.637894629914863e-14]",False
5,1721082465.8874478,4.4615445235832163e-13,5.854957577794417e-12,1.0883717538323623e-10,3.942085373409565e-13,-7.315560646408564e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6256,5:27:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.4615445235832163e-13, 5.854957577794417e-12, 1.0883717538323623e-10, 3.942085373409565e-13, -7.315560646408564e-14]",True
6,1721082468.517851,4.116969623286365e-13,5.67741340051775e-12,1.0885667367510621e-10,4.15876290653025e-13,-8.016878854559886e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6257,5:27:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.116969623286365e-13, 5.67741340051775e-12, 1.0885667367510621e-10, 4.15876290653025e-13, -8.016878854559886e-14]",False
7,1721082471.1283967,4.0094739594404016e-13,5.785592924884009e-12,1.0854411119920471e-10,3.9249530817304923e-13,-7.818555237916122e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6258,5:27:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.0094739594404016e-13, 5.785592924884009e-12, 1.0854411119920471e-10, 3.9249530817304923e-13, -7.818555237916122e-14]",True
8,1721082473.671689,4.164711381749592e-13,5.916289593649315e-12,1.0834760172384605e-10,3.780972659527676e-13,-8.407245169136934e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6259,5:27:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.164711381749592e-13, 5.916289593649315e-12, 1.0834760172384605e-10, 3.780972659527676e-13, -8.407245169136934e-14]",False
9,1721082476.6995878,4.015611898989385e-13,5.747128033889437e-12,1.0876237410695211e-10,3.824954675907266e-13,-7.933558595230733e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6260,5:27:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.015611898989385e-13, 5.747128033889437e-12, 1.0876237410695211e-10, 3.824954675907266e-13, -7.933558595230733e-14]",True
10,1721082479.2042546,3.633449064625177e-13,5.818186644274137e-12,1.0990722221215776e-10,3.8294267388182257e-13,-7.69896502778554e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,6261,5:27:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.633449064625177e-13, 5.818186644274137e-12, 1.0990722221215776e-10, 3.8294267388182257e-13, -7.69896502778554e-14]",False
