count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1743300139.767833,5.955996871913338e-13,5.937755495621921e-12,1.0130020433596343e-10,8.178184518481402e-11,-7.10148221694587e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6566,9:02:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.955996871913338e-13, 5.937755495621921e-12, 1.0130020433596343e-10, 8.178184518481402e-11, -7.10148221694587e-14]",False
2,1743300141.358148,5.405716564481355e-13,5.946903126191616e-12,1.0200370409441106e-10,8.203821649788168e-11,-6.770448866258091e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6567,9:02:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.405716564481355e-13, 5.946903126191616e-12, 1.0200370409441106e-10, 8.203821649788168e-11, -6.770448866258091e-14]",True
3,1743300143.9601693,5.301436373228441e-13,5.979966521962865e-12,1.019545767255714e-10,8.12003797534544e-11,-6.715635670175371e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6568,9:02:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.301436373228441e-13, 5.979966521962865e-12, 1.019545767255714e-10, 8.12003797534544e-11, -6.715635670175371e-14]",False
4,1743300146.548379,5.255774656633128e-13,5.806498511173874e-12,1.0147203910459979e-10,8.231109543954673e-11,-7.076547599857777e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6569,9:02:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.255774656633128e-13, 5.806498511173874e-12, 1.0147203910459979e-10, 8.231109543954673e-11, -7.076547599857777e-14]",True
5,1743300149.147718,5.460680735716594e-13,5.856397831960347e-12,1.0234068453796041e-10,8.229859155273189e-11,-7.022191123940216e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6570,9:02:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.460680735716594e-13, 5.856397831960347e-12, 1.0234068453796041e-10, 8.229859155273189e-11, -7.022191123940216e-14]",False
6,1743300152.302064,4.857697360680091e-13,6.020422875507858e-12,1.01602941338097e-10,8.214686569862906e-11,-7.019475875124498e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6571,9:02:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.857697360680091e-13, 6.020422875507858e-12, 1.01602941338097e-10, 8.214686569862906e-11, -7.019475875124498e-14]",True
7,1743300154.825595,4.863270701947753e-13,5.7718474097412376e-12,1.0160271929349207e-10,8.190481626257906e-11,-7.006628079380545e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6572,9:02:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.863270701947753e-13, 5.7718474097412376e-12, 1.0160271929349207e-10, 8.190481626257906e-11, -7.006628079380545e-14]",False
8,1743300157.349057,3.810128753299613e-13,5.92379877789595e-12,1.0278201206803672e-10,8.245571586629197e-11,-7.174032960570453e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6573,9:02:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.810128753299613e-13, 5.92379877789595e-12, 1.0278201206803672e-10, 8.245571586629197e-11, -7.174032960570453e-14]",True
9,1743300159.8691645,3.888360445257477e-13,5.998170276438897e-12,1.0201557654188065e-10,8.273351448373489e-11,-6.716093745593246e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6574,9:02:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.888360445257477e-13, 5.998170276438897e-12, 1.0201557654188065e-10, 8.273351448373489e-11, -6.716093745593246e-14]",False
10,1743300162.437388,3.6556925563958897e-13,5.957658845423541e-12,1.0219749352335938e-10,8.222835606863654e-11,-7.331982921189931e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6575,9:02:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.6556925563958897e-13, 5.957658845423541e-12, 1.0219749352335938e-10, 8.222835606863654e-11, -7.331982921189931e-14]",True
11,1743300164.9832263,3.977466685005371e-13,5.92109954816733e-12,1.0272378087039513e-10,8.192861666866946e-11,-6.809516058664533e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6576,9:02:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.977466685005371e-13, 5.92109954816733e-12, 1.0272378087039513e-10, 8.192861666866946e-11, -6.809516058664533e-14]",False
