count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1673549574.6001616,6.739912447595309e-13,8.492688323424868e-12,1.1460355581194293e-10,1.049560369170699e-10,8.185476358139529e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5653,12:52:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.739912447595309e-13, 8.492688323424868e-12, 1.1460355581194293e-10, 1.049560369170699e-10, 8.185476358139529e-14]",True
2,1673549576.521015,6.088925479270924e-13,8.695570305472522e-12,1.1502319929856952e-10,1.0605510220029757e-10,8.589523948880629e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5654,12:52:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.088925479270924e-13, 8.695570305472522e-12, 1.1502319929856952e-10, 1.0605510220029757e-10, 8.589523948880629e-14]",False
3,1673549579.723106,5.974315009718567e-13,8.849958960110982e-12,1.1468224980770714e-10,1.0579725290282838e-10,8.205285409457197e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5655,12:52:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.974315009718567e-13, 8.849958960110982e-12, 1.1468224980770714e-10, 1.0579725290282838e-10, 8.205285409457197e-14]",True
4,1673549582.2461467,5.915536615240524e-13,8.249460142772946e-12,1.1502140212504841e-10,1.0629927493788216e-10,8.38359126586509e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5656,12:52:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.915536615240524e-13, 8.249460142772946e-12, 1.1502140212504841e-10, 1.0629927493788216e-10, 8.38359126586509e-14]",False
5,1673549584.7764156,6.256667818387018e-13,8.100887148587699e-12,1.1461544213720032e-10,1.0574104092331282e-10,8.078988053637076e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5657,12:53:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.256667818387018e-13, 8.100887148587699e-12, 1.1461544213720032e-10, 1.0574104092331282e-10, 8.078988053637076e-14]",True
6,1673549587.3110027,5.816225864645197e-13,8.610725847624234e-12,1.149576267511776e-10,1.0549720125263562e-10,7.66283399038746e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5658,12:53:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.816225864645197e-13, 8.610725847624234e-12, 1.149576267511776e-10, 1.0549720125263562e-10, 7.66283399038746e-14]",False
7,1673549589.8247128,5.827237564010046e-13,8.478853903703953e-12,1.1522801462993115e-10,1.0653707777086296e-10,8.175862873001372e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5659,12:53:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.827237564010046e-13, 8.478853903703953e-12, 1.1522801462993115e-10, 1.0653707777086296e-10, 8.175862873001372e-14]",True
8,1673549592.380487,4.99998209068514e-13,8.713914138869239e-12,1.1518372367014251e-10,1.0687525864305769e-10,8.395159025419152e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5660,12:53:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.99998209068514e-13, 8.713914138869239e-12, 1.1518372367014251e-10, 1.0687525864305769e-10, 8.395159025419152e-14]",False
9,1673549594.9681509,5.303877454419792e-13,8.468865365929279e-12,1.1526338911105327e-10,1.0562172664263514e-10,8.462487980330502e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5661,12:53:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.303877454419792e-13, 8.468865365929279e-12, 1.1526338911105327e-10, 1.0562172664263514e-10, 8.462487980330502e-14]",True
10,1673549597.5600233,5.082039932109705e-13,8.398419112931599e-12,1.1468011956727864e-10,1.0628892210817753e-10,8.167227202697525e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5662,12:53:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.082039932109705e-13, 8.398419112931599e-12, 1.1468011956727864e-10, 1.0628892210817753e-10, 8.167227202697525e-14]",False
11,1673549600.589309,5.074294933890555e-13,8.507599139062627e-12,1.1549721595782714e-10,1.0674005429534006e-10,9.125993960090034e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5663,12:53:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.074294933890555e-13, 8.507599139062627e-12, 1.1549721595782714e-10, 1.0674005429534006e-10, 9.125993960090034e-14]",True
12,1673549603.0976331,4.76574834283594e-13,8.601265533147995e-12,1.1594122883984426e-10,1.0729091920458345e-10,8.820103935408552e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5664,12:53:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.76574834283594e-13, 8.601265533147995e-12, 1.1594122883984426e-10, 1.0729091920458345e-10, 8.820103935408552e-14]",False
13,1673549605.6805239,4.974718011661883e-13,8.071869561643297e-12,1.149704081937486e-10,1.0638143144170442e-10,8.205009615529571e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5665,12:53:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.974718011661883e-13, 8.071869561643297e-12, 1.149704081937486e-10, 1.0638143144170442e-10, 8.205009615529571e-14]",True
14,1673549608.190655,5.129913421136889e-13,8.455628558445838e-12,1.1535981891963587e-10,1.0669942013263878e-10,8.562384335624243e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5666,12:53:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.129913421136889e-13, 8.455628558445838e-12, 1.1535981891963587e-10, 1.0669942013263878e-10, 8.562384335624243e-14]",False
15,1673549610.72845,5.024555532924524e-13,8.467042171556027e-12,1.1450862480444357e-10,1.0683947476719524e-10,7.879192632544163e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5667,12:53:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.024555532924524e-13, 8.467042171556027e-12, 1.1450862480444357e-10, 1.0683947476719524e-10, 7.879192632544163e-14]",True
16,1673549613.7575364,4.630087546003692e-13,8.794119946142764e-12,1.1574866759511693e-10,1.0713190751188151e-10,8.795661275056224e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5668,12:53:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.630087546003692e-13, 8.794119946142764e-12, 1.1574866759511693e-10, 1.0713190751188151e-10, 8.795661275056224e-14]",False
17,1673549616.265205,4.4665313114755634e-13,8.376459248449208e-12,1.1593088988792744e-10,1.0588507154407623e-10,8.415118509788252e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5669,12:53:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.4665313114755634e-13, 8.376459248449208e-12, 1.1593088988792744e-10, 1.0588507154407623e-10, 8.415118509788252e-14]",True
18,1673549618.7736006,4.844016897667669e-13,8.598754520916518e-12,1.1538305033642615e-10,1.0659629429143891e-10,8.621136573724875e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5670,12:53:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.844016897667669e-13, 8.598754520916518e-12, 1.1538305033642615e-10, 1.0659629429143891e-10, 8.621136573724875e-14]",False
19,1673549621.3051987,4.607449404642194e-13,8.617080139716737e-12,1.1551547218768832e-10,1.0805581429629285e-10,9.645010349201497e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5671,12:53:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.607449404642194e-13, 8.617080139716737e-12, 1.1551547218768832e-10, 1.0805581429629285e-10, 9.645010349201497e-14]",True
20,1673549623.866464,4.972477507872441e-13,8.56721291131457e-12,1.1637683178244984e-10,1.0695611063482602e-10,8.76904546697442e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5672,12:53:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.972477507872441e-13, 8.56721291131457e-12, 1.1637683178244984e-10, 1.0695611063482602e-10, 8.76904546697442e-14]",False
