count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1673668834.994237,5.099684780365821e-13,8.707452293921225e-12,1.1481170875127233e-10,1.285490186520022e-10,7.745484754875104e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16651,10:00:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.099684780365821e-13, 8.707452293921225e-12, 1.1481170875127233e-10, 1.285490186520022e-10, 7.745484754875104e-14]",False
2,1673668837.493715,4.836429108763529e-13,8.712894121465364e-12,1.1384203302267082e-10,1.2943687788258273e-10,8.045350003609356e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16652,10:00:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.836429108763529e-13, 8.712894121465364e-12, 1.1384203302267082e-10, 1.2943687788258273e-10, 8.045350003609356e-14]",True
3,1673668839.9986105,4.541910467517618e-13,8.5814723382871e-12,1.1460286886144644e-10,1.294316737121548e-10,8.385299561913112e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16653,10:00:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.541910467517618e-13, 8.5814723382871e-12, 1.1460286886144644e-10, 1.294316737121548e-10, 8.385299561913112e-14]",False
4,1673668842.5049996,4.352950833987068e-13,8.629098303958305e-12,1.1459464627217031e-10,1.2965326035008218e-10,8.236080816913932e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16654,10:00:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.352950833987068e-13, 8.629098303958305e-12, 1.1459464627217031e-10, 1.2965326035008218e-10, 8.236080816913932e-14]",True
5,1673668845.0385957,4.3909773278331954e-13,8.717237001687472e-12,1.1491303048005719e-10,1.2940691573870566e-10,8.420616092429112e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16655,10:00:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.3909773278331954e-13, 8.717237001687472e-12, 1.1491303048005719e-10, 1.2940691573870566e-10, 8.420616092429112e-14]",False
6,1673668848.0660386,4.603249205425985e-13,8.28767436622524e-12,1.1520541465248613e-10,1.3020948208541938e-10,8.342905901716213e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16656,10:00:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.603249205425985e-13, 8.28767436622524e-12, 1.1520541465248613e-10, 1.3020948208541938e-10, 8.342905901716213e-14]",True
7,1673668850.572369,4.1276183859739746e-13,8.689759849189738e-12,1.1542725109059404e-10,1.3003145782342074e-10,7.486723643378851e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16657,10:00:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.1276183859739746e-13, 8.689759849189738e-12, 1.1542725109059404e-10, 1.3003145782342074e-10, 7.486723643378851e-14]",False
8,1673668853.0778823,4.123373734468694e-13,8.413923203998142e-12,1.1496121415932592e-10,1.304208269159446e-10,8.577705467574179e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16658,10:00:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.123373734468694e-13, 8.413923203998142e-12, 1.1496121415932592e-10, 1.304208269159446e-10, 8.577705467574179e-14]",True
9,1673668855.6155186,3.900922011627894e-13,8.558031019956225e-12,1.1547762746033641e-10,1.3081215277654934e-10,8.354105710157989e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16659,10:00:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.900922011627894e-13, 8.558031019956225e-12, 1.1547762746033641e-10, 1.3081215277654934e-10, 8.354105710157989e-14]",False
10,1673668858.2173066,3.7315051222563955e-13,8.702828388496009e-12,1.1542759109639533e-10,1.3079357041867468e-10,8.447473135494293e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16660,10:00:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.7315051222563955e-13, 8.702828388496009e-12, 1.1542759109639533e-10, 1.3079357041867468e-10, 8.447473135494293e-14]",True
11,1673668860.763169,3.5271050945369364e-13,8.579264902663919e-12,1.1586984149936086e-10,1.3169673684920724e-10,8.879136033194956e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16661,10:00:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.5271050945369364e-13, 8.579264902663919e-12, 1.1586984149936086e-10, 1.3169673684920724e-10, 8.879136033194956e-14]",False
12,1673668863.2749407,3.502162481457821e-13,8.865263557977787e-12,1.1565440272143235e-10,1.310362096607065e-10,8.175705663686361e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16662,10:01:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.502162481457821e-13, 8.865263557977787e-12, 1.1565440272143235e-10, 1.310362096607065e-10, 8.175705663686361e-14]",True
13,1673668866.3003986,3.6669804562641795e-13,8.652229974148717e-12,1.159174978226929e-10,1.3106878082869144e-10,8.205619479251594e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16663,10:01:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.6669804562641795e-13, 8.652229974148717e-12, 1.159174978226929e-10, 1.3106878082869144e-10, 8.205619479251594e-14]",False
14,1673668868.8065221,3.919925365206134e-13,8.639492767026358e-12,1.1660702958771196e-10,1.3203822757379413e-10,8.14247486709968e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16664,10:01:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.919925365206134e-13, 8.639492767026358e-12, 1.1660702958771196e-10, 1.3203822757379413e-10, 8.14247486709968e-14]",True
15,1673668871.3659708,3.361423010599107e-13,8.177284370469717e-12,1.1670008015496336e-10,1.315301062509988e-10,8.451957666730237e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16665,10:01:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.361423010599107e-13, 8.177284370469717e-12, 1.1670008015496336e-10, 1.315301062509988e-10, 8.451957666730237e-14]",False
16,1673668874.0280175,3.101416963958298e-13,8.704617755761479e-12,1.1631699770031645e-10,1.3164022649725382e-10,9.185326246352946e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16666,10:01:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.101416963958298e-13, 8.704617755761479e-12, 1.1631699770031645e-10, 1.3164022649725382e-10, 9.185326246352946e-14]",True
17,1673668876.5756845,3.355426830484176e-13,8.621491541516146e-12,1.161189061571477e-10,1.3197447301660503e-10,7.929647335893492e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16667,10:01:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.355426830484176e-13, 8.621491541516146e-12, 1.161189061571477e-10, 1.3197447301660503e-10, 7.929647335893492e-14]",False
18,1673668879.1231098,3.402541106940077e-13,8.306618413944644e-12,1.1630602037016047e-10,1.3191125969314044e-10,8.994718761045489e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16668,10:01:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.402541106940077e-13, 8.306618413944644e-12, 1.1630602037016047e-10, 1.3191125969314044e-10, 8.994718761045489e-14]",True
19,1673668881.7173624,3.434236402199975e-13,8.312438411206546e-12,1.1632706603537102e-10,1.3167203438690933e-10,8.06464202601602e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16669,10:01:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.434236402199975e-13, 8.312438411206546e-12, 1.1632706603537102e-10, 1.3167203438690933e-10, 8.06464202601602e-14]",False
20,1673668884.7418258,3.302592574416785e-13,8.487041798510564e-12,1.1588937448570036e-10,1.3188747316483784e-10,8.528385110747813e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),16670,10:01:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.302592574416785e-13, 8.487041798510564e-12, 1.1588937448570036e-10, 1.3188747316483784e-10, 8.528385110747813e-14]",True
