count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1673541664.35621,5.248358713773327e-13,8.594430722652646e-12,1.1371018016070877e-10,1.007732872843059e-11,7.842845432337944e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2632,10:41:01 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.248358713773327e-13, 8.594430722652646e-12, 1.1371018016070877e-10, 1.007732872843059e-11, 7.842845432337944e-14]",False
2,1673541667.3900483,4.839576005569168e-13,8.643607531111375e-12,1.1488096585132723e-10,1.0046837493893346e-11,7.948023207464405e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2633,10:41:04 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.839576005569168e-13, 8.643607531111375e-12, 1.1488096585132723e-10, 1.0046837493893346e-11, 7.948023207464405e-14]",True
3,1673541669.903353,4.984038355637654e-13,8.487111187449603e-12,1.1519135645343681e-10,1.0063547217775692e-11,7.262422542682334e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2634,10:41:06 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.984038355637654e-13, 8.487111187449603e-12, 1.1519135645343681e-10, 1.0063547217775692e-11, 7.262422542682334e-14]",False
4,1673541672.4138834,4.46538476767816e-13,8.407704220336765e-12,1.149670428302052e-10,1.0132719316380268e-11,7.798743476093023e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2635,10:41:09 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.46538476767816e-13, 8.407704220336765e-12, 1.149670428302052e-10, 1.0132719316380268e-11, 7.798743476093023e-14]",True
5,1673541674.9410176,3.9743707457018385e-13,8.41338890916754e-12,1.1510500885769659e-10,1.0028095541458892e-11,9.948784824393916e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2636,10:41:12 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.9743707457018385e-13, 8.41338890916754e-12, 1.1510500885769659e-10, 1.0028095541458892e-11, 9.948784824393916e-14]",False
6,1673541677.5228546,3.9427386052184876e-13,8.716689696430802e-12,1.1447161968325403e-10,1.0029400053512827e-11,7.908252638898564e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2637,10:41:14 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.9427386052184876e-13, 8.716689696430802e-12, 1.1447161968325403e-10, 1.0029400053512827e-11, 7.908252638898564e-14]",True
7,1673541680.101168,4.579722560384136e-13,8.543639753999521e-12,1.1467433946865668e-10,9.982696093369103e-12,8.038456510671421e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2638,10:41:17 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.579722560384136e-13, 8.543639753999521e-12, 1.1467433946865668e-10, 9.982696093369103e-12, 8.038456510671421e-14]",False
8,1673541683.1284666,3.934424942959869e-13,8.754667130128624e-12,1.1490264295588304e-10,9.95641676743153e-12,8.249967413864398e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2639,10:41:19 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.934424942959869e-13, 8.754667130128624e-12, 1.1490264295588304e-10, 9.95641676743153e-12, 8.249967413864398e-14]",True
9,1673541685.6352892,4.31976801334652e-13,8.670154004464248e-12,1.1521943815706592e-10,1.0097152280952315e-11,9.259613746332579e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2640,10:41:22 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.31976801334652e-13, 8.670154004464248e-12, 1.1521943815706592e-10, 1.0097152280952315e-11, 9.259613746332579e-14]",False
10,1673541688.1504078,3.891946986044059e-13,8.661364160611473e-12,1.1525697063419216e-10,1.0010652896907946e-11,8.530458647402692e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2641,10:41:25 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.891946986044059e-13, 8.661364160611473e-12, 1.1525697063419216e-10, 1.0010652896907946e-11, 8.530458647402692e-14]",True
11,1673541690.6641436,4.109205380478653e-13,8.041718332907344e-12,1.1590255144522388e-10,1.00807652156365e-11,7.601391575646349e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2642,10:41:27 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.109205380478653e-13, 8.041718332907344e-12, 1.1590255144522388e-10, 1.00807652156365e-11, 7.601391575646349e-14]",False
12,1673541693.1785152,3.8084211348779484e-13,8.32175474363428e-12,1.1464934557281481e-10,1.0048130730244687e-11,9.027776085284572e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2643,10:41:30 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.8084211348779484e-13, 8.32175474363428e-12, 1.1464934557281481e-10, 1.0048130730244687e-11, 9.027776085284572e-14]",True
13,1673541695.7604873,4.0961781492751537e-13,8.781221409737139e-12,1.1503325375583628e-10,1.0002772915518321e-11,8.626541321554715e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2644,10:41:33 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.0961781492751537e-13, 8.781221409737139e-12, 1.1503325375583628e-10, 1.0002772915518321e-11, 8.626541321554715e-14]",False
14,1673541698.9140618,3.7660721980206646e-13,8.579293525601273e-12,1.1570874119959385e-10,1.0138744878374073e-11,9.254304543819189e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2645,10:41:35 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.7660721980206646e-13, 8.579293525601273e-12, 1.1570874119959385e-10, 1.0138744878374073e-11, 9.254304543819189e-14]",True
15,1673541701.429408,4.074122495530824e-13,8.622802125102247e-12,1.1589273984924375e-10,1.0234128648700658e-11,7.832924982459702e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2646,10:41:38 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.074122495530824e-13, 8.622802125102247e-12, 1.1589273984924375e-10, 1.0234128648700658e-11, 7.832924982459702e-14]",False
16,1673541703.9452004,3.746358420968904e-13,8.40886214825698e-12,1.1538398014820928e-10,9.985313791094352e-12,8.811501468796237e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2647,10:41:40 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.746358420968904e-13, 8.40886214825698e-12, 1.1538398014820928e-10, 9.985313791094352e-12, 8.811501468796237e-14]",True
17,1673541706.4610536,3.916019526879755e-13,8.806597812105466e-12,1.162535137599896e-10,1.0020396838672507e-11,7.755036576014701e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2648,10:41:43 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.916019526879755e-13, 8.806597812105466e-12, 1.162535137599896e-10, 1.0020396838672507e-11, 7.755036576014701e-14]",False
18,1673541709.0513062,3.5260707656643853e-13,8.330214990026619e-12,1.1529879828664491e-10,9.991426089261957e-12,7.89326693199574e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2649,10:41:46 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.5260707656643853e-13, 8.330214990026619e-12, 1.1529879828664491e-10, 9.991426089261957e-12, 7.89326693199574e-14]",True
19,1673541711.633269,3.5622188792466813e-13,8.652255995000857e-12,1.1636828306516023e-10,1.0018923191079665e-11,9.054263144358393e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2650,10:41:48 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.5622188792466813e-13, 8.652255995000857e-12, 1.1636828306516023e-10, 1.0018923191079665e-11, 9.054263144358393e-14]",False
20,1673541714.2284353,3.943206709506458e-13,8.37738559078538e-12,1.16178747178175e-10,1.0049593969496673e-11,7.961087166016498e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2651,10:41:51 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.943206709506458e-13, 8.37738559078538e-12, 1.16178747178175e-10, 1.0049593969496673e-11, 7.961087166016498e-14]",True
