count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1673469616.9886117,6.419513358391082e-13,8.440451462754517e-12,1.1492030937976239e-10,1.1961609480692914e-10,8.52515012251566e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7341,2:40:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.419513358391082e-13, 8.440451462754517e-12, 1.1492030937976239e-10, 1.1961609480692914e-10, 8.52515012251566e-14]",False
2,1673469619.038391,6.391973539007778e-13,8.699757060581792e-12,1.1466397970005815e-10,1.1945765210352732e-10,7.2851013416253e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7342,2:40:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.391973539007778e-13, 8.699757060581792e-12, 1.1466397970005815e-10, 1.1945765210352732e-10, 7.2851013416253e-14]",True
3,1673469621.5489583,6.164866252038326e-13,8.449374012953204e-12,1.1537875516109963e-10,1.1922079989901135e-10,7.877207864942157e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7343,2:40:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.164866252038326e-13, 8.449374012953204e-12, 1.1537875516109963e-10, 1.1922079989901135e-10, 7.877207864942157e-14]",False
4,1673469624.0557513,6.012452363236831e-13,8.249546011585007e-12,1.1506192526544723e-10,1.19734458459142e-10,8.501736776600835e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7344,2:40:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.012452363236831e-13, 8.249546011585007e-12, 1.1506192526544723e-10, 1.19734458459142e-10, 8.501736776600835e-14]",True
5,1673469626.6259506,5.715756101927483e-13,8.820772237627672e-12,1.1470879801578349e-10,1.1968374902249224e-10,8.620101838276509e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7345,2:40:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.715756101927483e-13, 8.820772237627672e-12, 1.1470879801578349e-10, 1.1968374902249224e-10, 8.620101838276509e-14]",False
6,1673469629.1941297,5.553580598866015e-13,8.692868473658688e-12,1.1538912880748597e-10,1.1957522472183513e-10,7.658463978005986e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7346,2:40:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.553580598866015e-13, 8.692868473658688e-12, 1.1538912880748597e-10, 1.1957522472183513e-10, 7.658463978005986e-14]",True
7,1673469631.7726164,5.797732086088025e-13,8.623662547946331e-12,1.1560462309656572e-10,1.197866805746628e-10,8.00573799961124e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7347,2:40:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.797732086088025e-13, 8.623662547946331e-12, 1.1560462309656572e-10, 1.197866805746628e-10, 8.00573799961124e-14]",False
8,1673469634.3362498,5.214000346927261e-13,8.712772690822046e-12,1.1489402484965439e-10,1.1891068685265793e-10,8.680773791848798e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7348,2:40:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.214000346927261e-13, 8.712772690822046e-12, 1.1489402484965439e-10, 1.1891068685265793e-10, 8.680773791848798e-14]",True
9,1673469636.9241006,5.029622551777635e-13,8.451174655921267e-12,1.1550143480532071e-10,1.2000581084414819e-10,7.401110974081249e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7349,2:40:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.029622551777635e-13, 8.451174655921267e-12, 1.1550143480532071e-10, 1.2000581084414819e-10, 7.401110974081249e-14]",False
10,1673469639.6073318,5.358068047404962e-13,8.412372361210618e-12,1.1541542027648788e-10,1.2055183240544665e-10,7.969021493040018e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7350,2:40:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.358068047404962e-13, 8.412372361210618e-12, 1.1541542027648788e-10, 1.2055183240544665e-10, 7.969021493040018e-14]",True
