count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1673474867.254074,5.880334739104265e-13,8.120450492588027e-12,1.1453149539875085e-10,1.294646750915618e-10,8.034209826287067e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9346,4:07:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.880334739104265e-13, 8.120450492588027e-12, 1.1453149539875085e-10, 1.294646750915618e-10, 8.034209826287067e-14]",True
2,1673474869.3529701,4.722359656095243e-13,8.778340034043541e-12,1.1533943244934619e-10,1.2911795244097135e-10,8.951560738316988e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9347,4:07:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.722359656095243e-13, 8.778340034043541e-12, 1.1533943244934619e-10, 1.2911795244097135e-10, 8.951560738316988e-14]",False
3,1673474872.3771908,4.902852212759767e-13,8.329620847236097e-12,1.1498563906586767e-10,1.3006040688878784e-10,7.776740270628787e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9348,4:07:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.902852212759767e-13, 8.329620847236097e-12, 1.1498563906586767e-10, 1.3006040688878784e-10, 7.776740270628787e-14]",True
4,1673474874.8966243,4.681451081824106e-13,8.357568109795821e-12,1.156321080553191e-10,1.303901292493137e-10,7.158373015441616e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9349,4:07:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.681451081824106e-13, 8.357568109795821e-12, 1.156321080553191e-10, 1.303901292493137e-10, 7.158373015441616e-14]",False
5,1673474877.4629838,4.624655693119539e-13,8.44093718532779e-12,1.1551516687635655e-10,1.3131887244277607e-10,7.574873345760069e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9350,4:07:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.624655693119539e-13, 8.44093718532779e-12, 1.1551516687635655e-10, 1.3131887244277607e-10, 7.574873345760069e-14]",True
6,1673474880.0514653,4.058729264136418e-13,8.677044326110828e-12,1.1461876586738029e-10,1.3126200126833965e-10,8.517701653590684e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9351,4:07:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.058729264136418e-13, 8.677044326110828e-12, 1.1461876586738029e-10, 1.3126200126833965e-10, 8.517701653590684e-14]",False
7,1673474882.6729805,4.4928516744653646e-13,8.538129404878081e-12,1.1618458278794819e-10,1.3126323639145454e-10,8.529486253579244e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9352,4:08:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.4928516744653646e-13, 8.538129404878081e-12, 1.1618458278794819e-10, 1.3126323639145454e-10, 8.529486253579244e-14]",True
8,1673474885.2472649,4.1465661741908744e-13,8.31008699353486e-12,1.1553903667138599e-10,1.3120986241954569e-10,7.266883356995754e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9353,4:08:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.1465661741908744e-13, 8.31008699353486e-12, 1.1553903667138599e-10, 1.3120986241954569e-10, 7.266883356995754e-14]",False
9,1673474887.808449,4.172817690342723e-13,8.237144473455249e-12,1.1579786435289563e-10,1.320324960474295e-10,8.581643831965732e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9354,4:08:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.172817690342723e-13, 8.237144473455249e-12, 1.1579786435289563e-10, 1.320324960474295e-10, 8.581643831965732e-14]",True
10,1673474890.3946822,4.201585097635824e-13,8.452483504783892e-12,1.1623514650782596e-10,1.3167414381065612e-10,8.471066052393936e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9355,4:08:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.201585097635824e-13, 8.452483504783892e-12, 1.1623514650782596e-10, 1.3167414381065612e-10, 8.471066052393936e-14]",False
11,1673474893.428985,3.7151965531778686e-13,8.011255721307453e-12,1.1659906373751028e-10,1.314503506044673e-10,7.670399688672336e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9356,4:08:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.7151965531778686e-13, 8.011255721307453e-12, 1.1659906373751028e-10, 1.314503506044673e-10, 7.670399688672336e-14]",True
12,1673474895.93529,4.068126315415893e-13,8.464774887972926e-12,1.1631856589033873e-10,1.3094002271341054e-10,8.565041986199548e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9357,4:08:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.068126315415893e-13, 8.464774887972926e-12, 1.1631856589033873e-10, 1.3094002271341054e-10, 8.565041986199548e-14]",False
13,1673474898.4402633,3.756205145099417e-13,8.13529018456327e-12,1.1694817336760366e-10,1.3176471025388992e-10,9.374956594452449e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9358,4:08:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.756205145099417e-13, 8.13529018456327e-12, 1.1694817336760366e-10, 1.3176471025388992e-10, 9.374956594452449e-14]",True
14,1673474901.0408475,3.6243165586757886e-13,8.481130728266173e-12,1.154648390788715e-10,1.3200009141289826e-10,8.495112978953306e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9359,4:08:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.6243165586757886e-13, 8.481130728266173e-12, 1.154648390788715e-10, 1.3200009141289826e-10, 8.495112978953306e-14]",False
15,1673474903.5672631,3.7464264546552273e-13,8.447576839432092e-12,1.1702837310334502e-10,1.316911579785085e-10,8.209403344833568e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9360,4:08:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.7464264546552273e-13, 8.447576839432092e-12, 1.1702837310334502e-10, 1.316911579785085e-10, 8.209403344833568e-14]",True
16,1673474906.5906165,3.889130770901028e-13,8.413076658941865e-12,1.162861890113831e-10,1.323528786567607e-10,8.956230261548612e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9361,4:08:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.889130770901028e-13, 8.413076658941865e-12, 1.162861890113831e-10, 1.323528786567607e-10, 8.956230261548612e-14]",False
17,1673474909.0984726,4.021272247481389e-13,8.3545332110746e-12,1.1628556451093175e-10,1.3224688011348462e-10,8.412704804701757e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9362,4:08:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.021272247481389e-13, 8.3545332110746e-12, 1.1628556451093175e-10, 1.3224688011348462e-10, 8.412704804701757e-14]",True
18,1673474911.6029756,3.754076856234828e-13,8.558042295658819e-12,1.1612958511486582e-10,1.3258670550353457e-10,8.160174467565506e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9363,4:08:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.754076856234828e-13, 8.558042295658819e-12, 1.1612958511486582e-10, 1.3258670550353457e-10, 8.160174467565506e-14]",False
19,1673474914.109084,3.8285482640079693e-13,8.899281485341692e-12,1.1678245870339055e-10,1.3236933771310078e-10,9.144918709010769e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9364,4:08:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.8285482640079693e-13, 8.899281485341692e-12, 1.1678245870339055e-10, 1.3236933771310078e-10, 9.144918709010769e-14]",True
20,1673474916.6449103,3.4704370995876366e-13,8.476955248859497e-12,1.1696897617152757e-10,1.3281686861432718e-10,7.873883430030773e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),9365,4:08:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.4704370995876366e-13, 8.476955248859497e-12, 1.1696897617152757e-10, 1.3281686861432718e-10, 7.873883430030773e-14]",False
