count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1673386215.7564056,4.0789336426712286e-13,8.507567046678322e-12,1.1440179359389901e-10,5.626197207772576e-13,8.701530164814675e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1525,3:30:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[4.0789336426712286e-13, 8.507567046678322e-12, 1.1440179359389901e-10, 5.626197207772576e-13, 8.701530164814675e-14]",True
2,1673386220.8197138,3.7427843485073053e-13,8.127041574435001e-12,1.1449795278561936e-10,4.971010040231982e-13,8.237943611771534e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1527,3:30:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.7427843485073053e-13, 8.127041574435001e-12, 1.1449795278561936e-10, 4.971010040231982e-13, 8.237943611771534e-14]",True
3,1673386223.350639,3.781802887341257e-13,8.183399270722536e-12,1.1501770369459763e-10,5.583203170622664e-13,7.74664281832059e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1528,3:30:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.781802887341257e-13, 8.183399270722536e-12, 1.1501770369459763e-10, 5.583203170622664e-13, 7.74664281832059e-14]",False
4,1673386228.9160168,3.457103852320953e-13,8.093565748157339e-12,1.1490784018741707e-10,5.444849215593961e-13,7.77773909188019e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1530,3:30:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.457103852320953e-13, 8.093565748157339e-12, 1.1490784018741707e-10, 5.444849215593961e-13, 7.77773909188019e-14]",False
5,1673386233.9924874,3.6986104283431853e-13,8.35879282456986e-12,1.1513063419288372e-10,5.414532212345835e-13,7.755985252915626e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1532,3:30:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.6986104283431853e-13, 8.35879282456986e-12, 1.1513063419288372e-10, 5.414532212345835e-13, 7.755985252915626e-14]",False
6,1673386236.593956,3.377987993491427e-13,8.473472791481473e-12,1.1543278832792936e-10,5.45170842063819e-13,7.510347731090952e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1533,3:30:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.377987993491427e-13, 8.473472791481473e-12, 1.1543278832792936e-10, 5.45170842063819e-13, 7.510347731090952e-14]",True
7,1673386241.773084,3.3219661830369285e-13,8.355790885594683e-12,1.1505067037953509e-10,5.985689916811199e-13,8.451349158260929e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1535,3:30:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.3219661830369285e-13, 8.355790885594683e-12, 1.1505067037953509e-10, 5.985689916811199e-13, 8.451349158260929e-14]",True
8,1673386244.8005776,3.764141233951468e-13,8.520448235849187e-12,1.1497252455638929e-10,5.598936028347601e-13,8.235259533768274e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1536,3:30:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.764141233951468e-13, 8.520448235849187e-12, 1.1497252455638929e-10, 5.598936028347601e-13, 8.235259533768274e-14]",False
9,1673386249.8069239,3.2998606559926646e-13,8.287438443832507e-12,1.1614385841962616e-10,5.552160294020059e-13,8.453852987653013e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1538,3:30:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.2998606559926646e-13, 8.287438443832507e-12, 1.1614385841962616e-10, 5.552160294020059e-13, 8.453852987653013e-14]",False
10,1673386252.3534195,3.2379771064926233e-13,7.989914285744248e-12,1.1460660198636674e-10,5.428483183800292e-13,7.560765164990602e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1539,3:30:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[3.2379771064926233e-13, 7.989914285744248e-12, 1.1460660198636674e-10, 5.428483183800292e-13, 7.560765164990602e-14]",True
