,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,Th_ng,Th_ng_1s,Sm_ng,Sm_ng_1s,He_pmol,He_pmol_1s,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
URL271.0-1,,small black dot in the middle,56.56074808272518,1.3054103139803817,2.307979222748436,38.631370395539676,0.6889545218492092,39.0287677891208,0.8937706426096089,2.2900303884529656,1.8416324822448638,0.04537884169036383,0.9232065703683904,0.028401455105701127,0,0,0.43468859450865355,0.0034146801568558914,2.034964864842e-06,904.994731880962,453.6719951870376,0.0,1011.6076507499158
URL271.0-2,,"Slight growth on one side making it wider, but euhedral. Doesn't appear zoned",46.67267368634288,1.0281099344554763,2.20280916701868,37.33606224167258,0.6799293350523823,31.776636687837584,0.694891317973901,2.1867994552106538,1.005770393731023,0.02315959193262389,0.42478547453052845,0.012068965561064349,0,0,0.18993241716352813,0.001516295950208906,1.593551550013033e-06,631.1502089297314,266.56525452662913,0.0,693.7930437434893
URL271.0-3,,"Small nick on one side approximately 5 um, triangular in shape",67.33974700366883,1.386570773551222,2.0590673936979274,41.61751659823277,0.7091263909168817,47.835014946820245,0.9778142703301155,2.0441391550043075,2.069659243319485,0.044698169854094694,1.055092204631171,0.028630651206810562,0,0,0.6002708998963753,0.004746901154834039,2.3578563253840005e-06,877.7715677745634,447.4794300536267,0.0,982.9292338371657
URL271.0-4,,2 um too short on one side. Light yellow,20.651815036237497,0.37204011388049296,1.8014886983428746,36.23441625593652,0.6708503397195407,13.863229838533616,0.24841192427609365,1.7918762594963185,1.4709515945832685,0.026582092172411857,0.6899718748515142,0.023235975597762942,0,0,0.12221565400753742,0.0009804595383221815,1.5197893625375997e-06,967.8654363833772,453.99177797866986,0.0,1074.5535042083645
URL271.0-5,,"too thin by 5-8 um on one side, but very clear",81.81681106119244,1.4748166436065362,1.8025838754623313,39.430179862832844,0.6952190573772674,57.00572432340744,1.0200847456303377,1.7894426528871854,1.6686291971776348,0.030206935559742788,0.7118350340945578,0.01684339815427466,0,0,0.5670627462035465,0.004478083279729943,2.1629749159039993e-06,771.451016333328,329.0999950394948,0.0,848.7895151676092
URL271.0-6,,,26.135405858554538,0.48977580961718814,1.8739935100601341,41.475884245318944,0.7072623253106652,18.4979112600745,0.34455958740233184,1.862694563499296,2.8935886210042616,0.05706633091240588,1.8636451535505123,0.053131832691660295,0,0,0.33290979851939684,0.0025986489092087264,2.573255559530667e-06,1124.4855219634774,724.236326488466,0.0,1294.6810586882668
NFCT-21,,"lots of short, elongate intrusions",29.441479509145978,0.582615767087061,1.9788943246078095,51.12365944318998,0.7593721460213348,22.371582851756425,0.4406711085019917,1.9697806428005786,1.4199160341150074,0.028924726623410283,0.6694270798183819,0.01914731057267742,0,0,0.19061913440548875,0.0015692442155858105,4.9530937261049994e-06,286.6725551005467,135.1533237277955,0.0,318.4335861765786
URL271.0-7,,Has a core but appears to extend almost exactly up to the edge. A rim of only ~5 um,56.3938408135108,1.3044952249046835,2.3131874085656414,39.48436995831394,0.6957011468431106,39.293229363500764,0.90210154633182,2.2958193076636673,1.5844343382649884,0.03873749778692644,0.6550731827660495,0.014521824620450811,0,0,0.3695195551663164,0.002887756360581149,2.0225038559324666e-06,783.4023819620812,323.8921799058973,0.0,859.517044239967
URL271.0-8,,"slightly rectangular growth on one side, but good pyramids. Small black inclusion",37.00997125215178,0.7135454783948005,1.9279817148015608,36.80051051242453,0.6759449624733694,25.04386793644596,0.4795641119615874,1.914896345798426,1.3387617661824611,0.026356119359118937,0.5365014261421508,0.01253693707205589,0,0,0.19820447318058865,0.001561266556947859,1.5686498205269335e-06,853.4484552662943,342.0147818344389,0.0,933.8219289973874
URL271.0-9,,"Too thin on one side, about 40 microns. Long thin core",33.19935149471259,0.6406575393427033,1.9297290775235054,29.26913610721956,0.6041974120452639,20.08289758385186,0.38454877167605694,1.9148072138019698,1.1609242969531626,0.022377581904732942,0.4000401430904276,0.010866021717429064,0,0,0.1360925209244864,0.0011178821359792985,9.360428902272001e-07,1240.2469043607375,427.37373176706495,0.0,1340.6797313259979
URL271.0-10,Capped at 881 C,Part of one side is more pleochroic than the other. Weird zoning?,70.57109538537644,1.247295491236881,1.767431105363489,33.70750312138834,0.6474204678844695,45.78900345397097,0.8015323842334193,1.7504909995238338,1.4338794169016487,0.026435938540183977,0.9491374344422804,0.021268013680986284,0,0,0.41080876908118563,0.003182165402678071,1.3098901528112e-06,1094.6562303902745,724.5931518801817,0.0,1264.9356210821172
NFCT-22,,"wide, clearer but some small black lines in it. One tip cut flat off",27.35908880687927,0.4613827958963158,1.6863967917685327,47.14920751764522,0.7404460885867794,20.27126230828267,0.34043212844256315,1.6793829770702806,1.1811043805489057,0.01957900069967985,0.6044776156304713,0.01742940109203035,0,0,0.14488315419496206,0.0012053165117699145,3.563547367379999e-06,331.4406288970645,169.62805690861268,0.0,371.3032222705885
JI38.45-27,,"very clear, too thin on one side by 5 um",204.70314100648838,4.607584231125257,2.250861519989677,35.89247913764958,0.671229153675519,138.23532199722865,3.0823759616857624,2.22980343746554,0.8570629819833939,0.01883965070551291,0.10109556643603237,0.006037910012501502,0,0,0.6644468218420728,0.005105846292189089,1.4018693256196663e-06,611.371521097052,72.11482881355239,0.0,628.3185058682368
JI38.45-28,,"very clear, one pick more broken off. Squareish crystal core",280.6734206197629,5.314244989081421,1.8933908944234499,39.770822950764455,0.7002035388900376,198.02490713693564,3.711200115616684,1.8741077419369083,1.229015988657096,0.021623128760682658,0.1431074409488689,0.007859472069398955,0,0,1.3721233884260642,0.011080151997406059,1.880589790072199e-06,653.5268856319336,76.0971061867643,0.0,671.4097055858232
JI38.45-29,,"small elongate inclusion inside, but very clear",756.1952089156831,18.18890619998039,2.4053188892933703,37.021144009574975,0.6801951645294113,525.9690445993074,12.334860589266775,2.345168544788352,0.5350456149658133,0.01182925921638032,0.06400756491290473,0.004880272907418884,0,0,1.6387560123447886,0.013279380116527724,1.4552856395434e-06,367.6567681473758,43.98281902444065,0.0,377.9927306181193
JI38.45-30,Maxed at 814 C,Long thin line down middle,525.7896605852877,11.01397310005906,2.094748894034689,39.51115408918238,0.6977033058747869,372.1531586808717,7.656071836529747,2.0572368278875666,0.9664054035707677,0.019052361525204727,0.19011665755680343,0.00585889905589336,0,0,2.098914531813271,0.01691083608517001,2.3658953361450003e-06,408.4734387047876,80.35717161798894,0.0,427.357374035015
JI38.45-31,,Part of one side missing,1056.5417491386086,37.68614104946479,3.566933448696187,28.607563142465867,0.5974646009675227,656.6332872501739,22.45947220030378,3.4203980572411696,0.11512711086279577,0.003811167979818337,0.02710487105350594,0.003874675087783319,0,0,0.4573736050697227,0.003750511029863583,6.689950938744665e-07,172.0896190673691,40.51579944559658,0.0,181.6108319370843
JI38.45-32,,,1045.9754122927268,24.404015070075932,2.3331346782410045,34.33162046869661,0.6547656655926888,707.6160932440464,15.88849062258147,2.2453546173237986,0.18076354231803043,0.003978043364334689,0.08306186590929776,0.00316482751245066,0,0,0.8151349590456122,0.006562568067321226,1.1870313140475e-06,152.28203348879558,69.97445217015898,0.0,168.72602974878293
