count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1718208409.9434285,9.105055034583365e-13,5.7588300447775076e-12,1.0999635230435345e-10,1.1220298995473499e-11,-7.253725886006285e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3429,11:06:45 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.105055034583365e-13, 5.7588300447775076e-12, 1.0999635230435345e-10, 1.1220298995473499e-11, -7.253725886006285e-14]",True
2,1718208410.3584116,8.632690374175966e-13,5.678591277757938e-12,1.1066688537786362e-10,1.1227904890553919e-11,-7.526826248860016e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3430,11:06:48 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.632690374175966e-13, 5.678591277757938e-12, 1.1066688537786362e-10, 1.1227904890553919e-11, -7.526826248860016e-14]",False
3,1718208412.8660884,8.633703019005068e-13,5.802571097224263e-12,1.1036658392749032e-10,1.1512176628647453e-11,-8.472625270643241e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3431,11:06:50 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.633703019005068e-13, 5.802571097224263e-12, 1.1036658392749032e-10, 1.1512176628647453e-11, -8.472625270643241e-14]",True
4,1718208415.4227886,8.530799222410124e-13,5.715584255883144e-12,1.1123181542505023e-10,1.1045871682602293e-11,-7.627302652316037e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3432,11:06:53 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.530799222410124e-13, 5.715584255883144e-12, 1.1123181542505023e-10, 1.1045871682602293e-11, -7.627302652316037e-14]",False
5,1718208418.0109777,8.033430691500865e-13,5.882316769095786e-12,1.1030888008578543e-10,1.130145976802055e-11,-7.61717078301416e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3433,11:06:55 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.033430691500865e-13, 5.882316769095786e-12, 1.1030888008578543e-10, 1.130145976802055e-11, -7.61717078301416e-14]",True
6,1718208420.5909142,7.702098507589294e-13,5.898439722762383e-12,1.1075994982290283e-10,1.1298959164129929e-11,-8.137129750389327e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3434,11:06:58 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.702098507589294e-13, 5.898439722762383e-12, 1.1075994982290283e-10, 1.1298959164129929e-11, -8.137129750389327e-14]",False
7,1718208423.1081393,7.63047069106404e-13,5.871213237806927e-12,1.1017979584249105e-10,1.1052347405338114e-11,-7.206750794004277e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3435,11:07:01 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.63047069106404e-13, 5.871213237806927e-12, 1.1017979584249105e-10, 1.1052347405338114e-11, -7.206750794004277e-14]",True
8,1718208425.635649,7.179003485430213e-13,5.846581465490663e-12,1.1121872867114746e-10,1.1325934981543107e-11,-7.857066776709165e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3436,11:07:03 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.179003485430213e-13, 5.846581465490663e-12, 1.1121872867114746e-10, 1.1325934981543107e-11, -7.857066776709165e-14]",False
9,1718208428.1543806,6.733374166394135e-13,5.78303550879955e-12,1.1118208437244093e-10,1.1179284060969241e-11,-8.108743304634583e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3437,11:07:06 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.733374166394135e-13, 5.78303550879955e-12, 1.1118208437244093e-10, 1.1179284060969241e-11, -8.108743304634583e-14]",True
10,1718208431.182062,7.039743679486399e-13,5.793347572502494e-12,1.1102303798526947e-10,1.1417109445355234e-11,-8.332802492721364e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3438,11:07:08 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.039743679486399e-13, 5.793347572502494e-12, 1.1102303798526947e-10, 1.1417109445355234e-11, -8.332802492721364e-14]",False
11,1718208433.691125,6.507953355903984e-13,5.745236751619753e-12,1.1163841379113748e-10,1.118092771146273e-11,-8.77151677030133e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3439,11:07:11 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.507953355903984e-13, 5.745236751619753e-12, 1.1163841379113748e-10, 1.118092771146273e-11, -8.77151677030133e-14]",True
12,1718208436.1969528,6.473591194350314e-13,5.804037372242332e-12,1.1122969212351563e-10,1.1422082030199121e-11,-8.162375397975652e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3440,11:07:13 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.473591194350314e-13, 5.804037372242332e-12, 1.1122969212351563e-10, 1.1422082030199121e-11, -8.162375397975652e-14]",False
13,1718208438.701067,6.203486617624432e-13,5.637086717552586e-12,1.113340600267243e-10,1.1388992179894863e-11,-7.798041455186339e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3441,11:07:16 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.203486617624432e-13, 5.637086717552586e-12, 1.113340600267243e-10, 1.1388992179894863e-11, -7.798041455186339e-14]",True
14,1718208441.2073545,6.117254055734711e-13,5.850827201198117e-12,1.1149373091434711e-10,1.1499723916175153e-11,-8.440302493376017e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3442,11:07:19 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.117254055734711e-13, 5.850827201198117e-12, 1.1149373091434711e-10, 1.1499723916175153e-11, -8.440302493376017e-14]",False
15,1718208443.717658,6.086166726843034e-13,5.789909350573108e-12,1.1148029721574915e-10,1.1571204931726253e-11,-8.315315666931888e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3443,11:07:21 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.086166726843034e-13, 5.789909350573108e-12, 1.1148029721574915e-10, 1.1571204931726253e-11, -8.315315666931888e-14]",True
16,1718208446.2843275,5.68404915149423e-13,5.7853149354469835e-12,1.1167197722095068e-10,1.1107190688031121e-11,-8.06595933165559e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3444,11:07:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.68404915149423e-13, 5.7853149354469835e-12, 1.1167197722095068e-10, 1.1107190688031121e-11, -8.06595933165559e-14]",False
17,1718208448.8621867,5.558852531929726e-13,5.644482277411544e-12,1.1240570280124373e-10,1.1146404112205577e-11,-7.604717365810448e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3445,11:07:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.558852531929726e-13, 5.644482277411544e-12, 1.1240570280124373e-10, 1.1146404112205577e-11, -7.604717365810448e-14]",True
18,1718208451.404262,5.811848940474873e-13,5.841618855306763e-12,1.1117966269846846e-10,1.1266934434039921e-11,-8.18334115748609e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3446,11:07:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.811848940474873e-13, 5.841618855306763e-12, 1.1117966269846846e-10, 1.1266934434039921e-11, -8.18334115748609e-14]",False
19,1718208453.9751027,5.983888514901614e-13,5.812279910838436e-12,1.1079692718851675e-10,1.1415638399847605e-11,-7.801153115421372e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3447,11:07:31 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.983888514901614e-13, 5.812279910838436e-12, 1.1079692718851675e-10, 1.1415638399847605e-11, -7.801153115421372e-14]",True
20,1718208456.5391529,5.608851599316067e-13,5.677716109764308e-12,1.115153802633273e-10,1.1244446346259096e-11,-8.508790189359211e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,3448,11:07:34 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.608851599316067e-13, 5.677716109764308e-12, 1.115153802633273e-10, 1.1244446346259096e-11, -8.508790189359211e-14]",False
