,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,U_ng_1s_%,Th_ng,Th_ng_1s,Th_ng_1s_%,Sm_ng,Sm_ng_1s,Sm_ng_1s_%,He_pmol,He_pmol_1s,He_pmol_1s_%,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
ZBTH23_03F,,Euhedral with both rounded termininations present. Surface has fractures and is weathered looking.,184.6602714651516,5.369320636831019,2.907675047929461,64.04807514771048,0.7649116948317617,141.91714999489668,4.107669067593967,2.894413443154459,0.02501042495144903,0.0008675605678430216,3.4687957902640822,0.040712470167462086,0.001972887702217522,4.845905183602144,0.1861622566200782,0.008785725127523307,4.719391184354465,0.026965342152840622,0.00022324812975862474,0.8279076471318092,8.7012002087175e-06,2.874364955582996,4.678948787625108,21.39500898204448,3.9739179206748965
THERMO_09A,,"Whole grain, no visible inclusion, smooth partially abraided surface",0.8036346284522783,0.5513855960174487,68.61147796472676,51.57330260592093,0.7127075455012997,0.582146009379936,0.39978067606010304,68.67360930394823,0.0041498157557916275,0.0005085111049190423,12.253823659745532,0.006998988441532815,0.0024218344256312463,34.60263502165253,0.2971140361927713,0.012443757204167722,4.18820913465497,1.9352378332982903e-05,1.3076846662551815e-05,67.57229751066053,3.987316684456874e-06,1.0407539917679973,1.755312907253107,74.51478267351173,1.4532525249724775
THERMO_09B,,"Broken grain, one edge of the grain is broken, no visible inclusions, but intermediate abration surface",0.25396098713461895,0.3239966095085767,127.57731538381267,61.605623531318365,0.7528809766186615,0.19313498262823775,0.2464060943632424,127.58232144693606,0.006607558709542135,0.0006040662635365466,9.14204913025139,0.017589564869769345,0.0024368745906958133,13.85409251870691,0.4053960690520466,0.011140407253811112,2.748030408844654,1.1729970528946914e-05,1.4940847249422037e-05,127.37327184711509,3.987925824526874e-06,1.6568910757827482,4.410705124350241,101.65586996597226,2.6934067800050547
THERMO_09C,,"Whole grain, but possible breakage in one side, no visible inclusions, partially abraided surface",14.084979596901153,1.990283048728779,14.130535547006845,51.05131691276441,0.7054595129534447,10.079601695768567,1.4535695230739965,14.420902402167412,0.0034772758593921895,0.00048207989693422877,13.863723110495293,0.0102482148241091,0.00274598136745734,26.79472878532339,0.24694060611381013,0.011732479905331232,4.751134327387193,0.00033736673901999924,2.177535197085917e-05,6.45450468357176,2.7357102115199997e-06,1.271068786726561,3.7460893266231756,90.26563013653643,2.1513997784830075
Durango_I,,,0.5852545254671313,0.028937971765534976,4.94451055161643,NaN,1,0.5852545254671313,0.028937971765534976,4.94451055161643,0.030331394821976613,0.001763661323710303,5.814639696135709,0.5486011539747969,0.008801570325864217,1.6043659883129897,0.43875531413389207,0.021243345363936395,0,0.0005080466053021019,2.364290664873961e-05,4.653688539987533,NaN,0,0,0,0
THERMO_09D,,"Whole grain, but possible breakage in one side, No visible inlclusions, abraided surface",91.59065165562868,48.12449310428404,52.54301856616015,33.963489116948324,0.5864846269718912,55.29805232045571,31.273917720990095,56.55518848974239,0.0011410961311832106,0.00037475371418576746,32.84155505787078,0.001426755886928328,0.0033802912696048715,236.92148745096983,0.07189395379646431,0.005283233949616816,7.348648489376365,0.00046862622058449894,1.9844597970269903e-05,4.234632442358544,9.592360735649997e-07,1.1895884262800172,1.487387647574378,74.94917651425526,1.539124523459996
THERMO_09E,,"Whole grain, No visible inclusions, abraided surface",105.6096303346966,20.661588564453524,19.56411408597218,36.64456791313568,0.6023676542527681,64.1339197189406,12.770083091384183,19.911589915831712,0.0029124845860612485,0.0006330175765634239,21.73462409356462,0.010184800761031051,0.003674649036593091,36.0797341333665,0.05086204499196875,0.0035948335384542404,7.06781164426612,0.0018703691066456745,3.7290494783227245e-05,1.9937505731210523,1.833799346506875e-06,1.5882242468943586,5.553934120672275,27.735883475394218,2.893398765252343
THERMO_09F,,"Whole grain, no visible inclusions, partially abraided surface",86.70117252798711,23.560021666580266,27.173821275571676,33.943983518013255,0.5822694569679352,50.99477616174235,14.411826564148685,28.261378221247735,0.0017136889342658133,0.00037194401896818615,21.70429017373192,0.003248361494876627,0.0025573446144625494,78.72721735238022,0.03096820569599002,0.0032785118899426196,10.586702769050465,0.0006954219243775125,2.4131114257133736e-05,3.4699961866652433,1.06936818384e-06,1.6025247058614727,3.037645540577117,28.959348299279046,2.316371407897095
THERMO_02A,TEMPERATURE LOW 380,"I believe both tips are present, although one appears more rounded then the other. Small inclusions may be present in image 1. Surface clear and not scuffed. ",134.20660002443796,51.27895304381611,38.20896515855302,40.08341084522184,0.6363768351758246,86.75336996288753,34.27004346463149,39.50283830967255,0.0013901119366986642,0.00047516401189645185,34.18170863455103,0.0033167359875272686,0.0031746629272144584,95.7164796701612,0.05818552853596755,0.003111570354399454,5.34767051652032,0.0010566833294836878,2.216424898787392e-05,2.097529919271436,1.7302201537706248e-06,0.8034306695996049,1.9169444884220026,33.62897398297281,1.2539126243787755
THERMO_02B,,Euhedral with both tips present. Surface somewhat scuffed. No inclusions noted. ,107.42600396726128,3.457298166522467,3.218306591368789,67.12024959591022,0.7760308431342963,83.56720758720725,2.6656536385844416,3.1898321309859217,0.10060958615682307,0.004109827731730263,4.084926584753222,0.13515970428548318,0.00439178435378964,3.2493296556149236,0.25140266170055714,0.014896206196816243,5.925238060748515,0.06025817038751893,0.000466432851036575,0.7740574399072455,7.892466278399999e-06,12.74754716813553,17.125154485029167,31.853498365725397,16.771958472117383
THERMO_02C,,Euhedral but rounded with both tips present. No inclusions noted but surface somewhat fractured. ,85.9330850085965,9.0738982947023,10.559260491805423,43.78578515162744,0.6692542976934859,57.966040680035306,6.1478332595060134,10.60592234243015,0.005661216594247637,0.00068320314069231,12.068132870706851,0.007081528446629226,0.0017367828360850763,24.525536389136114,0.10212188789612929,0.005161117505761434,5.053879841127628,0.0023416171705581985,4.394147883550946e-05,1.876544099009772,2.137721393218125e-06,2.6482480889267075,3.3126526539404164,47.771373865700546,3.426721462602705
THERMO_02D,,Euhedral with both tips but rounded. Small almost spherical grain. Surface pretty clear from scratches/scuffs. ,102.39422831298606,5.62150752076076,5.49006288086632,50.27720862962516,0.7157213613431528,73.51240546742596,4.081431677331901,5.552031186274297,0.01816291148777256,0.0008647360694213358,4.7609991933478515,0.001788164327708782,0.002419351858116072,135.29807191803482,0.028012879314596492,0.004700035295791577,16.778122816323844,0.007423213950247026,7.189989953171447e-05,0.968581803159827,2.9674134195749997e-06,6.1207890238542815,0.6026003373553819,9.440167362526982,6.262400103132796
Durango_J,,,36.08916322135399,0.6309761315577452,1.7483811627541312,NaN,1,36.08916322135399,0.6309761315577452,1.7483811627541312,0.013754858871571036,0.0007039940994579313,5.118148474158232,0.28454011418071185,0.004231519574017302,1.4871434160351316,0.16798508674722692,0.008223632446581,0,0.015871010515657348,0.00014546695312672925,0.9165576003066764,NaN,0,0,0,0
THERMO_02E,,"Euhedral, rounded, with one tip broken off. Possible very samll inclusion visable in image 1. Surface clear.  ",77.30738119208341,6.838114933827296,8.845358397067972,35.924446427123044,0.5995971071997159,46.56682639252437,4.166440986223796,8.947229839336137,0.00628981830419591,0.0006088286908143934,9.67959106876341,0.015302181068348023,0.002709879382799843,17.70910545820899,0.03916361749633174,0.005774100615332836,14.743532350844932,0.0025090071595100104,4.624982297675702e-05,1.8433515744048037,1.0359504280950001e-06,6.071543708671659,14.771151836374125,37.80452851238197,9.542764390219578
THERMO_02F,,"I believe both tips are present, but chipped. Same large chip seen in both images. Surface a bit scatched and scruffed. ",90.89791100832933,3.9011945042886658,4.291841760732195,50.13974287311347,0.7079217492862955,64.64530152954725,2.7710787567111343,4.286589575956367,0.02427140739767295,0.0011892829180431812,4.899933895704809,0.02773871735646502,0.0025490991808665483,9.189679350016643,0.2195301698079412,0.010491692510644534,4.7791574706216124,0.010892604504250902,0.00010335625164902255,0.948866284539085,3.64761361536e-06,6.65405110219644,7.604620522211577,60.18460093566537,8.44113692491616
THERMO_10A,,"Broken grain, one edge of the grain is broken, no visible inclusions, but intermediate abration surface",96.94099754004856,4.220430911006089,4.353607883251389,52.478000488878024,0.7175399710486161,69.8250171708989,3.033976461856014,4.345113807033176,0.02625944386071408,0.0013619665603728766,5.186578084429547,0.042434387856735485,0.0034327195129670285,8.08947574442779,0.1818925317364518,0.008343650358685194,4.587131906424006,0.013820649055512531,0.00012909723669903014,0.9340895364645567,3.63263218828125e-06,7.228764845894987,11.681443553142374,50.071827344158606,9.973904080883445
THERMO_10B,,"Whole grain, no visible inclusions, completely abraided surface",103.05157732214113,3.42580324920724,3.324357897500313,47.812362355013946,0.6959858977055777,72.03480336972001,2.3931032769647067,3.3221486906572903,0.0343555423099509,0.0012297940254107147,3.5796088279314144,0.033705831250598624,0.002712806273758641,8.04847758712511,0.20451489923607133,0.013209312053409765,6.458850725668778,0.01662769064284929,0.0001591950484374112,0.9574092509705956,2.8652933659349997e-06,11.990235526455432,11.763483506199293,71.37660026980666,14.754654150412266
THERMO_10C,,"Broken grain, one edge of the grain is broken, no visible inclusions, but intermediate abration surface",88.38524015475403,3.391390840221006,3.837055637664171,47.698361545506984,0.6933533863403443,61.56888730164866,2.35361181437034,3.8227291697495334,0.032539089468314734,0.0014906817433408067,4.5812030013697,0.043315061265793736,0.0030093796865821,6.947651922077812,0.2889252208109568,0.011727940208221904,4.059161112797236,0.01438589773648742,0.00012114321313500108,0.8420969991170005,3.3405904448399995e-06,9.740520427631536,12.96628903812492,86.48926756563094,12.78759835159089
THERMO_10D,,"Whole grain, no visible inclusions, partially abraided surface",81.74539277417631,4.86694955957974,5.9537906595235395,35.073173887980424,0.5988813670308865,49.212587676518304,2.964957589374014,6.024795137502469,0.01687314286707728,0.00101361580177149,6.007273273014524,0.018515490054768293,0.0033350846036354644,18.012402554673837,0.09615549972330342,0.004877662928820117,5.072682210436278,0.00569108510943066,7.01647483213881e-05,1.232888754468257,1.307469693523125e-06,12.905188510802637,14.161314901973913,73.543195838216,16.233097512766506
THERMO_10E,,"Broken grain, one edge of the grain is broken, no visible inclusions, but intermediate abration surface",107.02659143838686,4.6209945414760405,4.31761348219359,48.74836822511241,0.7029676315976258,75.5474493609937,3.3099928158092684,4.381342909398432,0.021319497210035315,0.0007961273848372104,3.7342690448744014,0.015175985139797265,0.0031139243058980644,20.518762223429952,0.102367648989166,0.005574319612759576,5.4453918477208845,0.010256702905673492,9.678218435982515e-05,0.9435993735013044,2.32578018143625e-06,9.166600257497157,6.525115856144912,44.014326807940385,10.700002483691211
Durango_K,,,54.51418960592976,7.472296659689419,13.707067304320017,NaN,1,54.51418960592976,7.472296659689419,13.707067304320017,0.04905964562204027,0.008547461737908884,17.422591683110113,0.8584925198119314,0.14177737876465973,16.514690051780377,0.7042292492361568,0.025650535860053093,0,0.07468173049608166,0.0005739571349373628,0.7685375407409402,NaN,0,0,0,0
THERMO_10F,,"Broken grain, one edge of the grain is broken, no visible inclusions, partially abraided surface",94.84721120736963,2.1891755691332273,2.308107472287101,50.0361682339568,0.7060569371734517,67.2298576118205,1.5455269166593941,2.2988698348628605,0.04333434800867203,0.0011349376868086155,2.619025643541453,0.060471012683210076,0.0023695330769615565,3.918461047402739,0.27578734117264514,0.012116738832490623,4.393507976461271,0.021121493534340573,0.00018316957987717593,0.8672188809913846,3.93260829192e-06,11.019238325288455,15.37682072416284,70.12835266082367,14.632791195466723
ZBTH23_05A,,Both terminations present. Not chipped but very rounded. Surface scuffed. No inclusions noted. ,115.39254888541085,3.8189079960437082,3.3094927124246367,76.20922996583913,0.8024247004197611,93.12473474985045,3.0823745713984985,3.3099418534488216,0.06920032262938215,0.0026529989977074064,3.833795706294807,0.07043516914927475,0.004853517565352215,6.890758727456239,1.6771304284864395,0.035806038769624904,2.134958507785157,0.044444050335399124,0.00036191647413907836,0.8143192877513608,1.088527089375e-05,6.357243958817317,6.47068592383094,154.07337537639032,7.877855150917588
ZBTH23-05B,,Euhedral with both terminations present. Rounded and slighly chipped. Surface a bit scuffed and scratched. Small inclusion possible in image 2. ,32.90177096225481,6.359958164468986,19.330139316103025,54.77172087341578,0.7240992650041169,23.948462042825817,4.7220347409246495,19.71748637754055,0.0023433286042708304,0.0003855207195840033,16.451842002925797,0.006638595803006415,0.002844224925449556,42.84377313891433,0.05529445808365734,0.0030558516400582126,5.526506174334658,0.0005150821993482193,1.925703330066107e-05,3.7386330424597776,4.548337019819999e-06,0.5152055782277031,1.4595655014300455,12.157071440111892,0.8582034710637638
ZBTH23-05C,,"One euhedral tip present, other looks chipped but can see the beggining of the termination. Surface scuffed. ",25.69908972395647,2.0381083488427976,7.930663578885016,55.24507558405863,0.73534631989109,18.924491626492365,1.5048223137047398,7.951718563462712,0.0164677253116617,0.0013507127209779186,8.202181512108444,0.010987814587636828,0.0029712736045924763,27.041533881866442,0.05006435177333943,0.004944308549277367,9.875906456678303,0.001953808357552958,3.578234672966717e-05,1.831415378654776,3.3482813561999996e-06,4.918262105174787,3.281628220188466,14.95225354363828,5.689444736919076
ZBTH23-05D,,Both rounded terminations present. Euhedral. No inclusions noted but surface scuffed and scratched. ,65.9756980894723,6.514173251602283,9.873595036111858,47.79622841496268,0.6881883493372953,45.53278696089959,4.424317341471784,9.716772542983326,0.015161004556297321,0.002321639132154466,15.313227586823347,0.04076782638987505,0.0037007795676066184,9.077696544856094,0.08153366970140938,0.006561283132446308,8.047329595828176,0.006135654798652847,6.959134699566185e-05,1.1342122280239988,2.765526996375e-06,5.482139417250339,14.741431359488713,29.482145648291326,8.946375786730187
ZBTH23-05E,,Euhedral with two rounded tips. Surface scuffed. Small inclsusions possible in image 1. ,88.63964870561311,4.406753283969932,4.971537397001072,60.309640509208926,0.7503028929805922,66.68384700951964,3.338239720761915,5.0060694912897805,0.01598256313176381,0.000818800304382095,5.123085062337767,0.030783856779423253,0.0034918113394552296,11.34299501350737,0.07721805791591693,0.006421607109961841,8.316198675903447,0.008440482323890025,8.039156198618947e-05,0.9524522284543906,5.726797217624999e-06,2.790837971803034,5.375405415907122,13.483637534478756,4.054058244541207
ZBTH23-05F,,Euhedral grain with both tips present. No inclusions noted. Surface scuffed ,56.188584727778476,2.6565097380782094,4.727845968978261,39.953241765123366,0.6335764097580312,35.69563867720071,1.6920667635213293,4.7402619093689875,0.013246678722071204,0.0007551072267719722,5.700351330434518,0.03746244585864261,0.002934651065315299,7.833581065124911,0.04818728978107032,0.004673400145270067,9.69840836972314,0.004278793682265866,5.755890648713829e-05,1.3452134120348043,1.9167193155e-06,6.911120796325697,19.545087043102118,25.14050408497087,11.504216251454695
GTHERMO_05A,,"Whole grain, no visible inclusions or unable to see it due to strongly abraided surface",684.3021270283018,13.001283208838936,1.899933186719617,81.50662188222373,0.8185731142572036,566.9950890099334,10.655978190746396,1.8793775108975785,0.3112639380923687,0.005300535504970671,1.7029070368561994,0.044738194508944944,0.005251123298230764,11.737450194108428,1.5578119204277086,0.055368391189801386,3.554241077741888,1.0431851948480726,0.0077052844827227894,0.7386305442961134,1.3840074699495002e-05,22.490047550373852,3.2325110579480727,112.55805725416714,23.24968764899165
Durango_L,,,41.00409391788727,0.9023672137709353,2.2006759022110582,NaN,1,41.00409391788727,0.9023672137709353,2.2006759022110582,0.020451170392257422,0.0010594743626596325,5.180507239139415,0.3631761097618462,0.008118661151823624,2.2354612359131933,0.340619383289925,0.016881087046943907,0,0.02369562836657067,0.000195797406467288,0.8263018116181934,NaN,0,0,0,0
GTHERMO_05B,,"Broken grain, missing one edge, no visible inclusions, abraided surface",263.77354565681304,8.910919548700276,3.378246111266206,146.96393287311034,0.8972539443791431,237.39100472055097,8.098761372682203,3.4115704519704964,2.5270977959743477,0.03949331190856767,1.5627931760884082,0.211889139044416,0.3178769579647433,150.02041133316902,17.08216311161824,0.5914649005054741,3.4624707458928072,3.396126259897469,0.025239695218691238,0.743190720460824,7.411664536392187e-05,34.096224722071355,2.8588603545669695,230.47674416108165,34.768056905394594
GTHERMO_05C,,"Broken grain, missing one edge, no visible inclusions, abraided surface",240.80566739371622,4.894197645489296,2.032426270718664,121.8504966021955,0.8753249069271963,211.44321690189528,4.281279940260095,2.024789446069821,0.507345462736744,0.010677946100955626,2.104669674851571,0.2503596398704292,0.008878606531528478,3.5463409901546035,2.682340734709516,0.05245927859930569,1.9557276195556406,0.6612830857082825,0.004988020822611922,0.7542943302820739,3.5739118106999994e-05,14.195802515825745,7.0051991523929855,75.05335544874967,15.842024316638097
GTHERMO_05D,,"Whole grain, no visible inclusions or unable to see it due to strongly abraided surface",221.97030586057997,3.9323524995846686,1.771566914925363,98.06769788046404,0.848359725131265,189.04518157830907,3.3384146060037487,1.7659347771426068,0.6311571972242641,0.010427753731659887,1.6521642750046428,0.028921118323661458,0.0029163986857541654,10.083976190395617,3.85161012297007,0.08997477238178139,2.33603011491723,0.6660474236374179,0.004999666202208821,0.7506471798816736,2.372242935948187e-05,26.60592587967767,1.219146567385674,162.36153829795592,26.892425323013303
GTHERMO_05E,,"Whole grain, no visible inclusions, partially abraided surface",285.7139730465907,6.048984352066661,2.11714684009531,75.7849666983825,0.8062730593008789,231.82820729606487,4.884026203835563,2.106743722345329,0.271241188960289,0.0054967349391547935,2.026511887897506,0.01036279260367257,0.0016911043656525318,16.319002322339298,1.9358931349998911,0.06206880611866528,3.2062103530662487,0.35224991021898877,0.002637681268081847,0.7488096353075115,1.0782879420554998e-05,25.15480127165589,0.9610413136882869,179.5339685714718,25.380645980372638
GTHERMO_05F,,"Whole grain, no visible inclusions, partially abraided surface",275.8375810299832,6.106483571376902,2.21379681063587,120.789631405454,0.8756241156621576,242.3500322551355,5.344404765557266,2.205242027750552,1.5591470661606022,0.033745180429115285,2.164335947616074,0.17997221932909138,0.008518731597692812,4.733359198130315,4.206505451778336,0.14998999909669947,3.565667531306537,2.1454322863168254,0.015966361185364857,0.7442025221301733,4.235377556588062e-05,36.812469380335976,4.249260353404562,99.31831095518706,37.811045563386045
THERMO_02G,,"One tip broken off, one euhedral but rounded tip present. Appears free from inclusions but surface a bit chipped. ",18.2913958945287,25.200412248660296,137.7719469523822,52.35128969994736,0.7231666804432867,13.260790396016105,18.876439910551934,142.34777375127595,0.000437250049513992,0.0002769017163612273,63.32800114465543,0.00021114418654393963,0.0025131779611012877,1190.2662357120066,0.0031351912034686623,0.0020450743517735214,65.22965328273838,3.5122523042954834e-05,1.7587196511301615e-05,50.073841477141265,3.50011884222e-06,0.12492434377932722,0.060324862115258476,0.8957385005476337,0.13910068637641296
