count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1723400774.8903906,9.559521143426286e-13,5.969803210797986e-12,1.0917258069786939e-10,1.3245750329904382e-10,-7.801762301517037e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3184,1:26:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.559521143426286e-13, 5.969803210797986e-12, 1.0917258069786939e-10, 1.3245750329904382e-10, -7.801762301517037e-14]",True
2,1723400776.0745924,8.739402973002852e-13,5.781286907535765e-12,1.0958550733519701e-10,1.3290689382383647e-10,-7.736079301028792e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3185,1:26:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.739402973002852e-13, 5.781286907535765e-12, 1.0958550733519701e-10, 1.3290689382383647e-10, -7.736079301028792e-14]",False
3,1723400778.5905433,8.984130171578453e-13,5.9797149870588484e-12,1.099163468576414e-10,1.326428689107928e-10,-7.559149703753598e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3186,1:26:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.984130171578453e-13, 5.9797149870588484e-12, 1.099163468576414e-10, 1.326428689107928e-10, -7.559149703753598e-14]",True
4,1723400781.1810462,8.298362539661819e-13,6.122549515985565e-12,1.0993773946754715e-10,1.3370803075840598e-10,-7.626021260873431e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3187,1:26:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.298362539661819e-13, 6.122549515985565e-12, 1.0993773946754715e-10, 1.3370803075840598e-10, -7.626021260873431e-14]",False
5,1723400783.7425423,8.108672153867014e-13,5.9464963335364995e-12,1.1083717277315941e-10,1.3372662699406845e-10,-8.02338067946301e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3188,1:26:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.108672153867014e-13, 5.9464963335364995e-12, 1.1083717277315941e-10, 1.3372662699406845e-10, -8.02338067946301e-14]",True
6,1723400786.2969463,7.364907837238699e-13,6.036440878404159e-12,1.1079449163675648e-10,1.334018867593656e-10,-8.002262454022066e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3189,1:26:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.364907837238699e-13, 6.036440878404159e-12, 1.1079449163675648e-10, 1.334018867593656e-10, -8.002262454022066e-14]",False
7,1723400788.8890848,7.536592877555037e-13,5.930090186262449e-12,1.1099713509432618e-10,1.3498845097270618e-10,-7.700493752848744e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3190,1:26:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.536592877555037e-13, 5.930090186262449e-12, 1.1099713509432618e-10, 1.3498845097270618e-10, -7.700493752848744e-14]",True
8,1723400791.4311523,7.418012601748125e-13,5.783797919767242e-12,1.1028938873280936e-10,1.347066486134807e-10,-7.644884345795605e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3191,1:26:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.418012601748125e-13, 5.783797919767242e-12, 1.1028938873280936e-10, 1.347066486134807e-10, -7.644884345795605e-14]",False
9,1723400793.9659503,6.530777437938062e-13,5.936012965890303e-12,1.1085642126484885e-10,1.3508238971837727e-10,-7.28891434514066e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3192,1:26:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.530777437938062e-13, 5.936012965890303e-12, 1.1085642126484885e-10, 1.3508238971837727e-10, -7.28891434514066e-14]",True
10,1723400796.4801555,6.656460322176927e-13,5.783184695018484e-12,1.1097394531089932e-10,1.3469321491488273e-10,-7.81986102390761e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3193,1:26:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.656460322176927e-13, 5.783184695018484e-12, 1.1097394531089932e-10, 1.3469321491488273e-10, -7.81986102390761e-14]",False
11,1723400799.063206,6.461815132453863e-13,5.9262334622944834e-12,1.1150717849073288e-10,1.3551064437233862e-10,-7.860087635012253e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3194,1:26:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.461815132453863e-13, 5.9262334622944834e-12, 1.1150717849073288e-10, 1.3551064437233862e-10, -7.860087635012253e-14]",True
12,1723400801.6794026,6.733937951523827e-13,5.859120480455893e-12,1.1052919690612839e-10,1.3522677422272977e-10,-7.439259982772867e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3195,1:26:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.733937951523827e-13, 5.859120480455893e-12, 1.1052919690612839e-10, 1.3522677422272977e-10, -7.439259982772867e-14]",False
