count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1723220815.8353884,7.418321599367284e-13,4.783961421450655e-12,1.1166889635205735e-10,3.128644262065383e-13,-7.792147461126164e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1101,11:26:53 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.418321599367284e-13, 4.783961421450655e-12, 1.1166889635205735e-10, 3.128644262065383e-13, -7.792147461126164e-14]",False
2,1723220818.3674698,7.311573221868706e-13,4.846130007701843e-12,1.115327899481322e-10,2.884947055553644e-13,-7.938713298934544e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1102,11:26:55 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.311573221868706e-13, 4.846130007701843e-12, 1.115327899481322e-10, 2.884947055553644e-13, -7.938713298934544e-14]",True
3,1723220820.9000897,7.240579121513269e-13,4.824549180298954e-12,1.1228117741124422e-10,3.061287659998635e-13,-8.007358204232748e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1103,11:26:58 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.240579121513269e-13, 4.824549180298954e-12, 1.1228117741124422e-10, 3.061287659998635e-13, -8.007358204232748e-14]",False
4,1723220823.4407518,6.524341613842188e-13,4.865872028220197e-12,1.1206476024927525e-10,2.9172782353877047e-13,-7.868145290032894e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1104,11:27:01 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.524341613842188e-13, 4.865872028220197e-12, 1.1206476024927525e-10, 2.9172782353877047e-13, -7.868145290032894e-14]",True
5,1723220825.9800932,6.23213394952693e-13,4.78774528703263e-12,1.1222409113109677e-10,2.765230535869967e-13,-8.113540221621474e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1105,11:27:03 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.23213394952693e-13, 4.78774528703263e-12, 1.1222409113109677e-10, 2.765230535869967e-13, -8.113540221621474e-14]",False
6,1723220828.5511987,6.117791820012264e-13,4.7885146368942255e-12,1.1221003293204745e-10,2.900106370329336e-13,-8.093668828678888e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1106,11:27:06 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.117791820012264e-13, 4.7885146368942255e-12, 1.1221003293204745e-10, 2.900106370329336e-13, -8.093668828678888e-14]",True
7,1723220831.1566925,6.101913137095127e-13,4.616740149898657e-12,1.1186360865389489e-10,2.995707252140961e-13,-7.94258932170118e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1107,11:27:08 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.101913137095127e-13, 4.616740149898657e-12, 1.1186360865389489e-10, 2.995707252140961e-13, -7.94258932170118e-14]",False
8,1723220833.7935371,6.223985628099615e-13,4.698361057847711e-12,1.1215175316214854e-10,3.1955704358696546e-13,-7.730588494651511e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1108,11:27:11 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.223985628099615e-13, 4.698361057847711e-12, 1.1215175316214854e-10, 3.1955704358696546e-13, -7.730588494651511e-14]",True
9,1723220836.319443,5.945753871888781e-13,4.76992880957261e-12,1.1119916792923235e-10,2.9620362694722513e-13,-8.170000727380014e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1109,11:27:13 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.945753871888781e-13, 4.76992880957261e-12, 1.1119916792923235e-10, 2.9620362694722513e-13, -8.170000727380014e-14]",False
10,1723220838.9213662,5.795216737047859e-13,4.716314144781464e-12,1.1264898736040863e-10,2.976410621875064e-13,-8.254728416654325e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1110,11:27:16 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.795216737047859e-13, 4.716314144781464e-12, 1.1264898736040863e-10, 2.976410621875064e-13, -8.254728416654325e-14]",True
11,1723220841.486239,5.849135195287736e-13,4.747579499669863e-12,1.1292303203624954e-10,2.9607566398581753e-13,-7.391223050268181e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1111,11:27:19 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.849135195287736e-13, 4.747579499669863e-12, 1.1292303203624954e-10, 2.9607566398581753e-13, -7.391223050268181e-14]",False
12,1723220844.0292618,5.027119671062452e-13,4.80008567615986e-12,1.1255708171065137e-10,2.970251540383717e-13,-8.192311575210692e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1112,11:27:21 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.027119671062452e-13, 4.80008567615986e-12, 1.1255708171065137e-10, 2.970251540383717e-13, -8.192311575210692e-14]",True
13,1723220846.607723,4.974512013249111e-13,4.758652673297892e-12,1.1241483438562128e-10,3.036970902623587e-13,-7.954857746909211e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1113,11:27:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.974512013249111e-13, 4.758652673297892e-12, 1.1241483438562128e-10, 3.036970902623587e-13, -7.954857746909211e-14]",False
14,1723220849.176934,5.045525087142566e-13,4.679806021867794e-12,1.1259000676222541e-10,2.6355957347123926e-13,-8.159078745744938e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1114,11:27:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.045525087142566e-13, 4.679806021867794e-12, 1.1259000676222541e-10, 2.6355957347123926e-13, -8.159078745744938e-14]",True
15,1723220851.7544675,5.02021330322372e-13,4.5986799437902626e-12,1.1274877559364072e-10,3.237837515462916e-13,-7.860973292661902e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1115,11:27:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.02021330322372e-13, 4.5986799437902626e-12, 1.1274877559364072e-10, 3.237837515462916e-13, -7.860973292661902e-14]",False
16,1723220854.405628,5.735710842912078e-13,4.663278010269556e-12,1.1253632054009088e-10,3.0104954987231203e-13,-7.399155344412628e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1116,11:27:31 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.735710842912078e-13, 4.663278010269556e-12, 1.1253632054009088e-10, 3.0104954987231203e-13, -7.399155344412628e-14]",True
17,1723220856.9209208,4.945626156868665e-13,4.660203212908387e-12,1.120241815977252e-10,3.1453827173053006e-13,-7.672900807558988e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1117,11:27:34 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.945626156868665e-13, 4.660203212908387e-12, 1.120241815977252e-10, 3.1453827173053006e-13, -7.672900807558988e-14]",False
18,1723220859.507091,5.295288404809362e-13,4.818304175785437e-12,1.1316296510965884e-10,2.7056647395641564e-13,-8.276735687876707e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1118,11:27:37 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.295288404809362e-13, 4.818304175785437e-12, 1.1316296510965884e-10, 2.7056647395641564e-13, -8.276735687876707e-14]",True
19,1723220862.0184839,4.964949350087788e-13,4.540166419902958e-12,1.1268922600615738e-10,2.9156703635659087e-13,-7.455562317688902e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1119,11:27:39 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.964949350087788e-13, 4.540166419902958e-12, 1.1268922600615738e-10, 2.9156703635659087e-13, -7.455562317688902e-14]",False
20,1723220864.5808578,5.099464687324806e-13,4.635904507499511e-12,1.1278573214257293e-10,2.9796916886995484e-13,-8.085857829652487e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1120,11:27:42 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.099464687324806e-13, 4.635904507499511e-12, 1.1278573214257293e-10, 2.9796916886995484e-13, -8.085857829652487e-14]",True
