count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1683840083.9376101,1.6457389921328835e-12,1.5316661133857323e-11,1.9089460567833783e-10,2.2506872754401996e-10,9.614727227271261e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8153,4:21:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6457389921328835e-12, 1.5316661133857323e-11, 1.9089460567833783e-10, 2.2506872754401996e-10, 9.614727227271261e-14]",True
2,1683840086.4546614,1.4213432947968174e-12,1.5428372121539802e-11,1.8942988844194986e-10,2.257459358334657e-10,9.7561661440565e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8154,4:21:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4213432947968174e-12, 1.5428372121539802e-11, 1.8942988844194986e-10, 2.257459358334657e-10, 9.7561661440565e-14]",False
3,1683840089.0375247,1.4105605789307973e-12,1.5300267997009342e-11,1.908720265175745e-10,2.2589213832802102e-10,8.875835992832454e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8155,4:21:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4105605789307973e-12, 1.5300267997009342e-11, 1.908720265175745e-10, 2.2589213832802102e-10, 8.875835992832454e-14]",True
4,1683840091.6327958,1.35339992251432e-12,1.516430037096228e-11,1.9127242845140557e-10,2.2611440497755098e-10,9.36964400380727e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8156,4:21:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.35339992251432e-12, 1.516430037096228e-11, 1.9127242845140557e-10, 2.2611440497755098e-10, 9.36964400380727e-14]",False
5,1683840094.6646996,1.2730740940603003e-12,1.5285391008479365e-11,1.9066660750244324e-10,2.2582556657990693e-10,8.703270986927872e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8157,4:21:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2730740940603003e-12, 1.5285391008479365e-11, 1.9066660750244324e-10, 2.2582556657990693e-10, 8.703270986927872e-14]",True
6,1683840097.1707869,1.3441528706054084e-12,1.5259217500673827e-11,1.9031923259582584e-10,2.2494787976778952e-10,9.003357819481125e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8158,4:21:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3441528706054084e-12, 1.5259217500673827e-11, 1.9031923259582584e-10, 2.2494787976778952e-10, 9.003357819481125e-14]",False
7,1683840099.6800587,1.2708437817712803e-12,1.487613851547387e-11,1.9195244005398848e-10,2.2583752923299727e-10,9.326544934571898e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8159,4:21:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2708437817712803e-12, 1.487613851547387e-11, 1.9195244005398848e-10, 2.2583752923299727e-10, 9.326544934571898e-14]",True
8,1683840102.2378104,1.1453555118223768e-12,1.5565042310594635e-11,1.9096775549787282e-10,2.26156718352577e-10,9.000488749482186e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8160,4:21:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1453555118223768e-12, 1.5565042310594635e-11, 1.9096775549787282e-10, 2.26156718352577e-10, 9.000488749482186e-14]",False
9,1683840104.8326173,1.2047345543039767e-12,1.5269173078702458e-11,1.913459946045748e-10,2.271008103793548e-10,9.489498488217396e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8161,4:21:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2047345543039767e-12, 1.5269173078702458e-11, 1.913459946045748e-10, 2.271008103793548e-10, 9.489498488217396e-14]",True
10,1683840107.4334638,1.1180258108201002e-12,1.5256651844652858e-11,1.9059542832877696e-10,2.2651079623070558e-10,9.366376489509942e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),8162,4:21:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1180258108201002e-12, 1.5256651844652858e-11, 1.9059542832877696e-10, 2.2651079623070558e-10, 9.366376489509942e-14]",False
