count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1683829542.7239254,1.6643420582690416e-12,1.5054851462692476e-11,1.8712974225731926e-10,3.4678653178243923e-12,8.343822730178321e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4120,1:25:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6643420582690416e-12, 1.5054851462692476e-11, 1.8712974225731926e-10, 3.4678653178243923e-12, 8.343822730178321e-14]",False
2,1683829543.5050948,1.548934591699691e-12,1.496359459951524e-11,1.8772196297422994e-10,3.4484622189051573e-12,8.894150878031165e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4121,1:25:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.548934591699691e-12, 1.496359459951524e-11, 1.8772196297422994e-10, 3.4484622189051573e-12, 8.894150878031165e-14]",True
3,1683829546.1129236,1.562003456266614e-12,1.5350961821147813e-11,1.8794935052746098e-10,3.517879780881583e-12,9.082622485058825e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4122,1:25:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.562003456266614e-12, 1.5350961821147813e-11, 1.8794935052746098e-10, 3.517879780881583e-12, 9.082622485058825e-14]",False
4,1683829548.6636264,1.4626787194632618e-12,1.5238948991580514e-11,1.8771095788849834e-10,3.416924078750161e-12,8.373638289921673e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4123,1:25:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4626787194632618e-12, 1.5238948991580514e-11, 1.8771095788849834e-10, 3.416924078750161e-12, 8.373638289921673e-14]",True
5,1683829551.2618952,1.4047460026797576e-12,1.4947404425313948e-11,1.8829576786671964e-10,3.4065285314799354e-12,8.644148087209522e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4124,1:25:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4047460026797576e-12, 1.4947404425313948e-11, 1.8829576786671964e-10, 3.4065285314799354e-12, 8.644148087209522e-14]",False
6,1683829553.8526843,1.3022827174274942e-12,1.5064923267193997e-11,1.8767404297292956e-10,3.4801861913125176e-12,8.811100991618775e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4125,1:25:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3022827174274942e-12, 1.5064923267193997e-11, 1.8767404297292956e-10, 3.4801861913125176e-12, 8.811100991618775e-14]",True
7,1683829556.4049082,1.2106949557472158e-12,1.527600268502738e-11,1.882148881193757e-10,3.560743063249494e-12,8.634355708712904e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4126,1:25:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2106949557472158e-12, 1.527600268502738e-11, 1.882148881193757e-10, 3.560743063249494e-12, 8.634355708712904e-14]",False
8,1683829559.1005096,1.162660029016549e-12,1.4660080441264434e-11,1.8865223272435117e-10,3.462752003538516e-12,8.994930180469124e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4127,1:25:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.162660029016549e-12, 1.4660080441264434e-11, 1.8865223272435117e-10, 3.462752003538516e-12, 8.994930180469124e-14]",True
9,1683829562.1308684,1.1244850536828999e-12,1.4647238283371777e-11,1.89547363915743e-10,3.610250336530396e-12,8.744541142623533e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4128,1:25:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1244850536828999e-12, 1.4647238283371777e-11, 1.89547363915743e-10, 3.610250336530396e-12, 8.744541142623533e-14]",False
10,1683829564.6732194,1.1196346584238515e-12,1.4899310951665967e-11,1.9019140429232806e-10,3.4732993391128897e-12,8.66694953652325e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4129,1:26:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1196346584238515e-12, 1.4899310951665967e-11, 1.9019140429232806e-10, 3.4732993391128897e-12, 8.66694953652325e-14]",True
