count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1684427748.4265327,1.3715817761064675e-12,1.4845555340592398e-11,1.7949487729485014e-10,8.858429398003742e-13,9.066506497391186e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),678,11:35:45 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3715817761064675e-12, 1.4845555340592398e-11, 1.7949487729485014e-10, 8.858429398003742e-13, 9.066506497391186e-14]",False
2,1684427750.4569316,1.2659202028655892e-12,1.5093062216697817e-11,1.791419512731096e-10,8.181586376269923e-13,8.732357420710227e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),679,11:35:47 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2659202028655892e-12, 1.5093062216697817e-11, 1.791419512731096e-10, 8.181586376269923e-13, 8.732357420710227e-14]",True
3,1684427753.4859178,1.2865739289907863e-12,1.5159498656380777e-11,1.7821270847928616e-10,7.86308843557515e-13,8.781961025354154e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),680,11:35:50 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2865739289907863e-12, 1.5159498656380777e-11, 1.7821270847928616e-10, 7.86308843557515e-13, 8.781961025354154e-14]",False
4,1684427755.9940526,1.154820054687089e-12,1.490664015835197e-11,1.7986699629712888e-10,7.886616706920258e-13,9.028047813454051e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),681,11:35:52 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.154820054687089e-12, 1.490664015835197e-11, 1.7986699629712888e-10, 7.886616706920258e-13, 9.028047813454051e-14]",True
5,1684427758.5231822,1.0529927624292057e-12,1.483781500444259e-11,1.7986290234972557e-10,8.174009971488594e-13,9.386520965874723e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),682,11:35:55 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0529927624292057e-12, 1.483781500444259e-11, 1.7986290234972557e-10, 8.174009971488594e-13, 9.386520965874723e-14]",False
6,1684427761.04369,1.0577952359522302e-12,1.4668389766714363e-11,1.7927570539200133e-10,8.333466837602554e-13,9.526341710917527e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),683,11:35:58 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0577952359522302e-12, 1.4668389766714363e-11, 1.7927570539200133e-10, 8.333466837602554e-13, 9.526341710917527e-14]",True
7,1684427763.594887,1.048400082026557e-12,1.4838333686761906e-11,1.7933501905709193e-10,7.6847680779632e-13,8.751524759867055e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),684,11:36:00 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.048400082026557e-12, 1.4838333686761906e-11, 1.7933501905709193e-10, 7.6847680779632e-13, 8.751524759867055e-14]",False
8,1684427766.2535708,1.0381362653202886e-12,1.4968748462962367e-11,1.7868759250028177e-10,8.110765748262083e-13,8.13844299027075e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),685,11:36:03 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0381362653202886e-12, 1.4968748462962367e-11, 1.7868759250028177e-10, 8.110765748262083e-13, 8.13844299027075e-14]",True
9,1684427768.8713815,1.0755975103637905e-12,1.4763855069044318e-11,1.7985386790986269e-10,8.479820036259855e-13,9.379229706264758e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),686,11:36:05 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0755975103637905e-12, 1.4763855069044318e-11, 1.7985386790986269e-10, 8.479820036259855e-13, 9.379229706264758e-14]",False
10,1684427771.897952,9.869763426678668e-13,1.47433124736418e-11,1.788334758057175e-10,8.193304975451232e-13,8.971339296448555e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),687,11:36:08 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.869763426678668e-13, 1.47433124736418e-11, 1.788334758057175e-10, 8.193304975451232e-13, 8.971339296448555e-14]",True
11,1684427774.40794,9.2566319193077e-13,1.4773481049612514e-11,1.8059946593762533e-10,8.512727198498049e-13,9.050480634029134e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),688,11:36:11 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.2566319193077e-13, 1.4773481049612514e-11, 1.8059946593762533e-10, 8.512727198498049e-13, 9.050480634029134e-14]",False
12,1684427776.9161758,8.90363303918118e-13,1.4991915694984037e-11,1.805671168142453e-10,8.55619177939082e-13,9.523347280042394e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),689,11:36:13 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.90363303918118e-13, 1.4991915694984037e-11, 1.805671168142453e-10, 8.55619177939082e-13, 9.523347280042394e-14]",True
13,1684427779.4489422,8.729527517514768e-13,1.4582567792187362e-11,1.8063606166407453e-10,8.233367329926744e-13,8.851088400619114e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),690,11:36:16 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.729527517514768e-13, 1.4582567792187362e-11, 1.8063606166407453e-10, 8.233367329926744e-13, 8.851088400619114e-14]",False
14,1684427781.9856138,8.740324002748379e-13,1.4945714804648347e-11,1.8002929702554127e-10,7.921692815604509e-13,8.858498244841695e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),691,11:36:19 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.740324002748379e-13, 1.4945714804648347e-11, 1.8002929702554127e-10, 7.921692815604509e-13, 8.858498244841695e-14]",True
15,1684427784.557674,8.528038301577889e-13,1.4545115112341023e-11,1.8131185441916386e-10,8.645808678361955e-13,8.882307324549477e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),692,11:36:21 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.528038301577889e-13, 1.4545115112341023e-11, 1.8131185441916386e-10, 8.645808678361955e-13, 8.882307324549477e-14]",False
16,1684427787.5851753,8.467151133874362e-13,1.478964346823819e-11,1.8309212479472592e-10,9.16162978814583e-13,9.459194359870068e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),693,11:36:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.467151133874362e-13, 1.478964346823819e-11, 1.8309212479472592e-10, 9.16162978814583e-13, 9.459194359870068e-14]",True
17,1684427790.0903838,8.343994440697389e-13,1.4723779487302302e-11,1.8113208155590144e-10,7.955909151965979e-13,9.462703786777132e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),694,11:36:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.343994440697389e-13, 1.4723779487302302e-11, 1.8113208155590144e-10, 7.955909151965979e-13, 9.462703786777132e-14]",False
18,1684427792.593546,8.338628182044672e-13,1.4577035759022472e-11,1.8093727904844314e-10,7.733045974400721e-13,8.522711345253925e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),695,11:36:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.338628182044672e-13, 1.4577035759022472e-11, 1.8093727904844314e-10, 7.733045974400721e-13, 8.522711345253925e-14]",True
19,1684427795.1129193,8.055597204917331e-13,1.47371819608777e-11,1.8212152619323518e-10,7.520584090377203e-13,9.14900276306925e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),696,11:36:32 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.055597204917331e-13, 1.47371819608777e-11, 1.8212152619323518e-10, 7.520584090377203e-13, 9.14900276306925e-14]",False
20,1684427797.6342852,7.683558108338706e-13,1.4511870871647403e-11,1.81121354025926e-10,8.123869415718743e-13,8.576823198056319e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),697,11:36:34 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.683558108338706e-13, 1.4511870871647403e-11, 1.81121354025926e-10, 8.123869415718743e-13, 8.576823198056319e-14]",True
