count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1684428988.3299072,1.433323186701696e-12,1.4888755159314648e-11,1.8094434284243732e-10,8.715238274982495e-13,9.278510712572643e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1152,11:56:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.433323186701696e-12, 1.4888755159314648e-11, 1.8094434284243732e-10, 8.715238274982495e-13, 9.278510712572643e-14]",False
2,1684428990.2115762,1.5067453578224144e-12,1.48957703810515e-11,1.814895039808917e-10,8.323531750994984e-13,8.82700555986278e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1153,11:56:27 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5067453578224144e-12, 1.48957703810515e-11, 1.814895039808917e-10, 8.323531750994984e-13, 8.82700555986278e-14]",True
3,1684428993.2372584,1.3505982356804003e-12,1.4963825317737545e-11,1.8178124283618757e-10,8.337271845126892e-13,8.979732376516308e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1154,11:56:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3505982356804003e-12, 1.4963825317737545e-11, 1.8178124283618757e-10, 8.337271845126892e-13, 8.979732376516308e-14]",False
4,1684428995.746368,1.1697773825980473e-12,1.4733096687091773e-11,1.8165267900993598e-10,7.791430803490151e-13,9.281955764975716e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1155,11:56:32 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1697773825980473e-12, 1.4733096687091773e-11, 1.8165267900993598e-10, 7.791430803490151e-13, 9.281955764975716e-14]",True
5,1684428998.2510736,1.2559670100817377e-12,1.4949907631289783e-11,1.8178637761767646e-10,8.557185450681903e-13,9.091843624535814e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1156,11:56:35 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2559670100817377e-12, 1.4949907631289783e-11, 1.8178637761767646e-10, 8.557185450681903e-13, 9.091843624535814e-14]",False
6,1684429000.7892485,1.1346724341360082e-12,1.513563580024524e-11,1.8237916732388726e-10,8.547199948673312e-13,8.876021662454492e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1157,11:56:37 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1346724341360082e-12, 1.513563580024524e-11, 1.8237916732388726e-10, 8.547199948673312e-13, 8.876021662454492e-14]",True
7,1684429003.392478,1.1217771503369e-12,1.5047522256006474e-11,1.830908619160354e-10,7.846991285920257e-13,9.350507157836543e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1158,11:56:40 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1217771503369e-12, 1.5047522256006474e-11, 1.830908619160354e-10, 7.846991285920257e-13, 9.350507157836543e-14]",False
8,1684429005.942546,1.1101039792266176e-12,1.4760557359716486e-11,1.8329876505518428e-10,8.802289951613529e-13,8.920797856925428e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1159,11:56:43 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1101039792266176e-12, 1.4760557359716486e-11, 1.8329876505518428e-10, 8.802289951613529e-13, 8.920797856925428e-14]",True
9,1684429008.5136087,1.1018133020540555e-12,1.4688132654594455e-11,1.820553291453919e-10,7.670351983776746e-13,8.914935033677712e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1160,11:56:45 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1018133020540555e-12, 1.4688132654594455e-11, 1.820553291453919e-10, 7.670351983776746e-13, 8.914935033677712e-14]",False
10,1684429011.0935946,1.0633900444229072e-12,1.4775330264837905e-11,1.8288581760117495e-10,8.555022467347795e-13,8.900376909006663e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1161,11:56:48 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0633900444229072e-12, 1.4775330264837905e-11, 1.8288581760117495e-10, 8.555022467347795e-13, 8.900376909006663e-14]",True
