count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1682468581.7387364,1.3116348285269197e-12,1.5721283649905438e-11,1.9114457239233218e-10,2.250931108171983e-10,9.882951390854239e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5299,7:22:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3116348285269197e-12, 1.5721283649905438e-11, 1.9114457239233218e-10, 2.250931108171983e-10, 9.882951390854239e-14]",True
2,1682468583.0383875,1.255838423704081e-12,1.5620286314410592e-11,1.9231161108024253e-10,2.2362098284212095e-10,9.539802080888934e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5300,7:23:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.255838423704081e-12, 1.5620286314410592e-11, 1.9231161108024253e-10, 2.2362098284212095e-10, 9.539802080888934e-14]",False
3,1682468585.573852,1.1531497328201579e-12,1.595760849848471e-11,1.9153854891040822e-10,2.243862873285707e-10,9.104561316019069e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5301,7:23:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1531497328201579e-12, 1.595760849848471e-11, 1.9153854891040822e-10, 2.243862873285707e-10, 9.104561316019069e-14]",True
4,1682468588.088692,1.0254982626967113e-12,1.5673108644254086e-11,1.9273010964937498e-10,2.2595099402611396e-10,9.328017416647405e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5302,7:23:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0254982626967113e-12, 1.5673108644254086e-11, 1.9273010964937498e-10, 2.2595099402611396e-10, 9.328017416647405e-14]",False
5,1682468590.6650789,1.115168504414732e-12,1.5646258594292917e-11,1.926559051179666e-10,2.2597633486665103e-10,9.019293558537589e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5303,7:23:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.115168504414732e-12, 1.5646258594292917e-11, 1.926559051179666e-10, 2.2597633486665103e-10, 9.019293558537589e-14]",True
6,1682468593.3597152,1.0047847970318102e-12,1.556818736425658e-11,1.9368977255407316e-10,2.2515629638508727e-10,9.459892992644964e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5304,7:23:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0047847970318102e-12, 1.556818736425658e-11, 1.9368977255407316e-10, 2.2515629638508727e-10, 9.459892992644964e-14]",False
7,1682468596.3852785,1.025365990031668e-12,1.5805343145380846e-11,1.9450403787590886e-10,2.2668721066931852e-10,9.572089621585553e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5305,7:23:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.025365990031668e-12, 1.5805343145380846e-11, 1.9450403787590886e-10, 2.2668721066931852e-10, 9.572089621585553e-14]",True
8,1682468598.9030313,9.196429425276098e-13,1.571938586242272e-11,1.9322719813086309e-10,2.2734308879890364e-10,9.91651829011439e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5306,7:23:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.196429425276098e-13, 1.571938586242272e-11, 1.9322719813086309e-10, 2.2734308879890364e-10, 9.91651829011439e-14]",False
9,1682468601.436491,9.208599594662248e-13,1.5536162634166573e-11,1.9408576135138134e-10,2.2753299244726577e-10,9.52801883615309e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5307,7:23:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.208599594662248e-13, 1.5536162634166573e-11, 1.9408576135138134e-10, 2.2753299244726577e-10, 9.52801883615309e-14]",True
10,1682468604.025441,8.971524152918964e-13,1.600109281185702e-11,1.943831623441028e-10,2.2766453999789604e-10,1.0081951278603091e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5308,7:23:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.971524152918964e-13, 1.600109281185702e-11, 1.943831623441028e-10, 2.2766453999789604e-10, 1.0081951278603091e-13]",False
