count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1679942438.6981936,1.0882393076949715e-12,1.5579478679361713e-11,1.7914203453983646e-10,2.5345144819693965e-12,7.632766353639006e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),715,1:40:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0882393076949715e-12, 1.5579478679361713e-11, 1.7914203453983646e-10, 2.5345144819693965e-12, 7.632766353639006e-14]",True
2,1679942439.6241567,1.1380940677721552e-12,1.5792320576246688e-11,1.8069772067530465e-10,2.6490964370046166e-12,7.189507236077253e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),716,1:40:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1380940677721552e-12, 1.5792320576246688e-11, 1.8069772067530465e-10, 2.6490964370046166e-12, 7.189507236077253e-14]",False
3,1679942442.1303897,9.867987503520137e-13,1.5703452427295872e-11,1.8276916091686246e-10,2.68118123189498e-12,7.226073309597042e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),717,1:40:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.867987503520137e-13, 1.5703452427295872e-11, 1.8276916091686246e-10, 2.68118123189498e-12, 7.226073309597042e-14]",True
4,1679942444.6393654,9.446922411004977e-13,1.5754425541913974e-11,1.8259309342294472e-10,2.634925047248493e-12,7.215176400137205e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),718,1:40:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.446922411004977e-13, 1.5754425541913974e-11, 1.8259309342294472e-10, 2.634925047248493e-12, 7.215176400137205e-14]",False
5,1679942447.151338,8.679910089293141e-13,1.5675462664010986e-11,1.8276005708806053e-10,2.6661448656456477e-12,8.127609100062189e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),719,1:40:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.679910089293141e-13, 1.5675462664010986e-11, 1.8276005708806053e-10, 2.6661448656456477e-12, 8.127609100062189e-14]",True
6,1679942449.6894808,8.39581876244111e-13,1.5679679776781086e-11,1.8543705460061233e-10,2.7242496453139253e-12,7.793887605613004e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),720,1:40:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.39581876244111e-13, 1.5679679776781086e-11, 1.8543705460061233e-10, 2.7242496453139253e-12, 7.793887605613004e-14]",False
7,1679942452.71917,8.940005311562638e-13,1.561838505748092e-11,1.8507440024961852e-10,2.5926238152867986e-12,8.08482038369869e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),721,1:40:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.940005311562638e-13, 1.561838505748092e-11, 1.8507440024961852e-10, 2.5926238152867986e-12, 8.08482038369869e-14]",True
8,1679942455.2274423,8.394714502528433e-13,1.574361301048821e-11,1.856866882476993e-10,2.6910262213020175e-12,7.260960902628552e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),722,1:40:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.394714502528433e-13, 1.574361301048821e-11, 1.856866882476993e-10, 2.6910262213020175e-12, 7.260960902628552e-14]",False
9,1679942457.732281,8.081029335277323e-13,1.5986051024596826e-11,1.857200643273771e-10,2.772863752845134e-12,7.863662791676024e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),723,1:40:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.081029335277323e-13, 1.5986051024596826e-11, 1.857200643273771e-10, 2.772863752845134e-12, 7.863662791676024e-14]",True
10,1679942460.239367,8.338750696890163e-13,1.56493359937393e-11,1.867879600991884e-10,2.760124377318429e-12,7.530974677422489e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),724,1:40:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.338750696890163e-13, 1.56493359937393e-11, 1.867879600991884e-10, 2.760124377318429e-12, 7.530974677422489e-14]",False
