count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1685556297.5436084,1.352250017690182e-12,1.4256253295930055e-11,1.634217344781419e-10,7.110432576930281e-13,9.950552751561426e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),712,1:04:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.352250017690182e-12, 1.4256253295930055e-11, 1.634217344781419e-10, 7.110432576930281e-13, 9.950552751561426e-14]",True
2,1685556300.5668418,1.3462333461541909e-12,1.3819379668378318e-11,1.6433673866167453e-10,7.313122004672101e-13,9.026096927169935e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),713,1:04:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3462333461541909e-12, 1.3819379668378318e-11, 1.6433673866167453e-10, 7.313122004672101e-13, 9.026096927169935e-14]",False
3,1685556303.073586,1.248135384109006e-12,1.3997677149324428e-11,1.6368482957940245e-10,7.543326857248345e-13,9.237974426222484e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),714,1:05:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.248135384109006e-12, 1.3997677149324428e-11, 1.6368482957940245e-10, 7.543326857248345e-13, 9.237974426222484e-14]",True
4,1685556305.5767226,1.1139418380767818e-12,1.3983859209476535e-11,1.642304903182179e-10,7.063578237945234e-13,8.888506250470662e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),715,1:05:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1139418380767818e-12, 1.3983859209476535e-11, 1.642304903182179e-10, 7.063578237945234e-13, 8.888506250470662e-14]",False
5,1685556308.1804385,1.15646240413797e-12,1.407270133757521e-11,1.6467893715343962e-10,7.388435566482721e-13,9.252682306318608e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),716,1:05:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.15646240413797e-12, 1.407270133757521e-11, 1.6467893715343962e-10, 7.388435566482721e-13, 9.252682306318608e-14]",True
6,1685556310.7474408,1.109793138463766e-12,1.3728389085254644e-11,1.6431113414316911e-10,8.070919150018896e-13,9.369583695061426e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),717,1:05:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.109793138463766e-12, 1.3728389085254644e-11, 1.6431113414316911e-10, 8.070919150018896e-13, 9.369583695061426e-14]",False
7,1685556313.3349788,9.975146793642087e-13,1.40283288457832e-11,1.6530789237467758e-10,8.350111509354552e-13,8.790225356413925e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),718,1:05:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.975146793642087e-13, 1.40283288457832e-11, 1.6530789237467758e-10, 8.350111509354552e-13, 8.790225356413925e-14]",True
8,1685556315.9887283,9.601937300818264e-13,1.3787425194589087e-11,1.64203331487478e-10,7.53407915481813e-13,8.329719292793358e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),719,1:05:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.601937300818264e-13, 1.3787425194589087e-11, 1.64203331487478e-10, 7.53407915481813e-13, 8.329719292793358e-14]",False
9,1685556318.593875,9.125557297665066e-13,1.4124251247749076e-11,1.6484678899697514e-10,7.812797175703323e-13,9.05478559428026e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),720,1:05:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.125557297665066e-13, 1.4124251247749076e-11, 1.6484678899697514e-10, 7.812797175703323e-13, 9.05478559428026e-14]",True
10,1685556321.1626117,9.291625628626843e-13,1.3825726154215179e-11,1.6476132957965461e-10,7.302446950081809e-13,9.10618355351965e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),721,1:05:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.291625628626843e-13, 1.3825726154215179e-11, 1.6476132957965461e-10, 7.302446950081809e-13, 9.10618355351965e-14]",False
11,1685556323.7589881,7.97560910544004e-13,1.4101967857338416e-11,1.6560774973584103e-10,7.920239984693378e-13,9.432604301589861e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),722,1:05:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.97560910544004e-13, 1.4101967857338416e-11, 1.6560774973584103e-10, 7.920239984693378e-13, 9.432604301589861e-14]",True
12,1685556326.2703776,8.245924559488471e-13,1.3919363925363193e-11,1.665867721545311e-10,7.841336087388573e-13,8.77041833797533e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),723,1:05:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.245924559488471e-13, 1.3919363925363193e-11, 1.665867721545311e-10, 7.841336087388573e-13, 8.77041833797533e-14]",False
13,1685556329.298367,8.137563431258321e-13,1.383347429662063e-11,1.6584360273963483e-10,7.79558058730534e-13,8.784034562009033e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),724,1:05:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.137563431258321e-13, 1.383347429662063e-11, 1.6584360273963483e-10, 7.79558058730534e-13, 8.784034562009033e-14]",True
14,1685556331.8100436,8.749099535132476e-13,1.4001954977416187e-11,1.654476972090535e-10,8.173516659500113e-13,8.742004109539916e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),725,1:05:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.749099535132476e-13, 1.4001954977416187e-11, 1.654476972090535e-10, 8.173516659500113e-13, 8.742004109539916e-14]",False
15,1685556334.3169432,7.586868958596449e-13,1.372283276596109e-11,1.651354886167411e-10,7.862727396251712e-13,8.844219979856419e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),726,1:05:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.586868958596449e-13, 1.372283276596109e-11, 1.651354886167411e-10, 7.862727396251712e-13, 8.844219979856419e-14]",True
16,1685556336.8619332,8.169649310350857e-13,1.3828645693825248e-11,1.6509218991878072e-10,7.722527587024353e-13,9.306678962640175e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),727,1:05:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.169649310350857e-13, 1.3828645693825248e-11, 1.6509218991878072e-10, 7.722527587024353e-13, 9.306678962640175e-14]",False
17,1685556339.455636,7.444011227743241e-13,1.3612685631492205e-11,1.669710897322929e-10,7.664161189371854e-13,8.617655607124838e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),728,1:05:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.444011227743241e-13, 1.3612685631492205e-11, 1.669710897322929e-10, 7.664161189371854e-13, 8.617655607124838e-14]",True
18,1685556341.976952,8.21214407240034e-13,1.3934531480075396e-11,1.6534817959268366e-10,7.667047335555011e-13,8.996887843016818e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),729,1:05:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.21214407240034e-13, 1.3934531480075396e-11, 1.6534817959268366e-10, 7.667047335555011e-13, 8.996887843016818e-14]",False
19,1685556345.0067585,6.968658506148473e-13,1.3955869446191649e-11,1.658273657278997e-10,8.701585459125472e-13,9.186852260910719e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),730,1:05:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.968658506148473e-13, 1.3955869446191649e-11, 1.658273657278997e-10, 8.701585459125472e-13, 9.186852260910719e-14]",True
20,1685556347.5172505,7.810530651061742e-13,1.3900069463501641e-11,1.6624192300529472e-10,7.358647653894768e-13,9.388839125644768e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),731,1:05:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.810530651061742e-13, 1.3900069463501641e-11, 1.6624192300529472e-10, 7.358647653894768e-13, 9.388839125644768e-14]",False
