count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1685570032.5174668,1.9826972095376982e-12,1.3999209777515453e-11,1.6377893485852724e-10,1.5450327683907972e-09,5.583537104891789e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5966,4:53:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.9826972095376982e-12, 1.3999209777515453e-11, 1.6377893485852724e-10, 1.5450327683907972e-09, 5.583537104891789e-13]",True
2,1685570035.0738397,1.9109481792095595e-12,1.4144213578148879e-11,1.63420138532544e-10,1.5464569624867863e-09,5.637911470145196e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5967,4:53:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.9109481792095595e-12, 1.4144213578148879e-11, 1.63420138532544e-10, 1.5464569624867863e-09, 5.637911470145196e-13]",False
3,1685570038.0994053,1.7853250345103988e-12,1.4386088674489539e-11,1.6322757034892277e-10,1.5461643076974951e-09,5.586115879759046e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5968,4:53:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.7853250345103988e-12, 1.4386088674489539e-11, 1.6322757034892277e-10, 1.5461643076974951e-09, 5.586115879759046e-13]",True
4,1685570040.6104848,1.7678430334205908e-12,1.410594124146014e-11,1.6503234889775342e-10,1.545924499524176e-09,5.630672794340597e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5969,4:53:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.7678430334205908e-12, 1.410594124146014e-11, 1.6503234889775342e-10, 1.545924499524176e-09, 5.630672794340597e-13]",False
5,1685570043.1160393,1.6734375387142397e-12,1.3880997046245014e-11,1.648238212581532e-10,1.550056749621831e-09,5.688611474236049e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5970,4:54:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6734375387142397e-12, 1.3880997046245014e-11, 1.648238212581532e-10, 1.550056749621831e-09, 5.688611474236049e-13]",True
6,1685570045.6198037,1.6766083963878908e-12,1.4138229649518497e-11,1.6410361958207886e-10,1.5508038186951012e-09,5.582638301290799e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5971,4:54:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6766083963878908e-12, 1.4138229649518497e-11, 1.6410361958207886e-10, 1.5508038186951012e-09, 5.582638301290799e-13]",False
7,1685570048.2016344,1.6416556699108686e-12,1.4217308753894375e-11,1.644085978469434e-10,1.554274042803172e-09,5.535979118696799e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5972,4:54:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6416556699108686e-12, 1.4217308753894375e-11, 1.644085978469434e-10, 1.554274042803172e-09, 5.535979118696799e-13]",True
8,1685570050.7537332,1.5346053421072536e-12,1.4235777487381363e-11,1.6380802270177242e-10,1.5531226305043333e-09,5.700889521738361e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5973,4:54:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5346053421072536e-12, 1.4235777487381363e-11, 1.6380802270177242e-10, 1.5531226305043333e-09, 5.700889521738361e-13]",False
9,1685570053.3494358,1.560987450410778e-12,1.3869771650631968e-11,1.640773905631221e-10,1.5534855624110833e-09,5.608057963325808e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5974,4:54:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.560987450410778e-12, 1.3869771650631968e-11, 1.640773905631221e-10, 1.5534855624110833e-09, 5.608057963325808e-13]",True
10,1685570055.9114294,1.4810856534264172e-12,1.4249023835843921e-11,1.6400926450277353e-10,1.5548907716933513e-09,5.626106134790088e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5975,4:54:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4810856534264172e-12, 1.4249023835843921e-11, 1.6400926450277353e-10, 1.5548907716933513e-09, 5.626106134790088e-13]",False
11,1685570058.489274,1.5162585813646712e-12,1.3857437766717773e-11,1.6411366710045172e-10,1.5545781328896169e-09,5.612173052671476e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5976,4:54:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5162585813646712e-12, 1.3857437766717773e-11, 1.6411366710045172e-10, 1.5545781328896169e-09, 5.612173052671476e-13]",True
12,1685570061.673408,1.480487932768726e-12,1.4388233660067584e-11,1.640431263050246e-10,1.556991757745152e-09,5.679813715707416e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5977,4:54:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.480487932768726e-12, 1.4388233660067584e-11, 1.640431263050246e-10, 1.556991757745152e-09, 5.679813715707416e-13]",False
13,1685570064.1977305,1.4364489415649717e-12,1.4081186737457951e-11,1.6372447841916937e-10,1.5580026158090732e-09,5.641660099156565e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5978,4:54:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4364489415649717e-12, 1.4081186737457951e-11, 1.6372447841916937e-10, 1.5580026158090732e-09, 5.641660099156565e-13]",True
14,1685570066.7206795,1.4643147805415424e-12,1.4015688783175495e-11,1.6438471417412615e-10,1.5577876766315057e-09,5.645337170824549e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5979,4:54:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4643147805415424e-12, 1.4015688783175495e-11, 1.6438471417412615e-10, 1.5577876766315057e-09, 5.645337170824549e-13]",False
15,1685570069.2500327,1.4520018217292763e-12,1.3883067438713592e-11,1.6425522053609143e-10,1.5545305043218605e-09,5.656060472411517e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5980,4:54:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4520018217292763e-12, 1.3883067438713592e-11, 1.6425522053609143e-10, 1.5545305043218605e-09, 5.656060472411517e-13]",True
16,1685570071.8276026,1.4588660141034993e-12,1.4057562405800361e-11,1.6376083822322585e-10,1.557600270984949e-09,5.605969247840514e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5981,4:54:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4588660141034993e-12, 1.4057562405800361e-11, 1.6376083822322585e-10, 1.557600270984949e-09, 5.605969247840514e-13]",False
17,1685570074.3520327,1.3432949414263207e-12,1.3842053371571073e-11,1.658429921169713e-10,1.5614136650299315e-09,5.694377803490414e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5982,4:54:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3432949414263207e-12, 1.3842053371571073e-11, 1.658429921169713e-10, 1.5614136650299315e-09, 5.694377803490414e-13]",True
18,1685570076.9158134,1.3419515065143939e-12,1.3966761774897307e-11,1.6442436301389307e-10,1.56054436040165e-09,5.632437875477403e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5983,4:54:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3419515065143939e-12, 1.3966761774897307e-11, 1.6442436301389307e-10, 1.56054436040165e-09, 5.632437875477403e-13]",False
19,1685570079.5183077,1.378198445124712e-12,1.3943294435714293e-11,1.6485106335561994e-10,1.5610077674921286e-09,5.595730042523561e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5984,4:54:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.378198445124712e-12, 1.3943294435714293e-11, 1.6485106335561994e-10, 1.5610077674921286e-09, 5.595730042523561e-13]",True
