count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1741304715.9618673,6.666591107276632e-13,6.338627539514974e-12,1.0766541824747122e-10,1.3384476860167638e-10,-6.687554833907997e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6275,5:45:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.666591107276632e-13, 6.338627539514974e-12, 1.0766541824747122e-10, 1.3384476860167638e-10, -6.687554833907997e-14]",False
2,1741304717.1044867,5.958097513622529e-13,6.2766502065270124e-12,1.0835801700359582e-10,1.3363359030460487e-10,-6.356855553014615e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6276,5:45:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.958097513622529e-13, 6.2766502065270124e-12, 1.0835801700359582e-10, 1.3363359030460487e-10, -6.356855553014615e-14]",True
3,1741304719.622289,5.796487421994012e-13,6.18138179531158e-12,1.0765717484151338e-10,1.3459314218700058e-10,-5.883224544469753e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6277,5:45:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.796487421994012e-13, 6.18138179531158e-12, 1.0765717484151338e-10, 1.3459314218700058e-10, -5.883224544469753e-14]",False
4,1741304722.6667464,5.93446407466669e-13,6.1851001750823364e-12,1.0803838379480624e-10,1.346356359732681e-10,-6.118608901874503e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6278,5:45:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.93446407466669e-13, 6.1851001750823364e-12, 1.0803838379480624e-10, 1.346356359732681e-10, -6.118608901874503e-14]",True
5,1741304725.1947656,5.082339171909311e-13,6.1724618471981074e-12,1.0851059634164884e-10,1.345983463574285e-10,-6.732785715665018e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6279,5:45:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.082339171909311e-13, 6.1724618471981074e-12, 1.0851059634164884e-10, 1.345983463574285e-10, -6.732785715665018e-14]",False
6,1741304727.717972,5.342557993226471e-13,6.105992881449973e-12,1.0878954681547981e-10,1.3469754478467877e-10,-6.296853771910194e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6280,5:45:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.342557993226471e-13, 6.105992881449973e-12, 1.0878954681547981e-10, 1.3469754478467877e-10, -6.296853771910194e-14]",True
7,1741304730.2518208,4.986774881921008e-13,5.9610103311791285e-12,1.0843213132938345e-10,1.3430410950032723e-10,-6.489229184385159e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6281,5:45:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.986774881921008e-13, 5.9610103311791285e-12, 1.0843213132938345e-10, 1.3430410950032723e-10, -6.489229184385159e-14]",False
8,1741304732.8418062,4.928598219648694e-13,6.0859984586658644e-12,1.0819099782732877e-10,1.3436217416451512e-10,-6.247591013324241e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6282,5:45:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.928598219648694e-13, 6.0859984586658644e-12, 1.0819099782732877e-10, 1.3436217416451512e-10, -6.247591013324241e-14]",True
9,1741304735.4477592,4.394886689816635e-13,6.128912915376317e-12,1.0828290347708602e-10,1.3500844886493724e-10,-6.384413939360123e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6283,5:45:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.394886689816635e-13, 6.128912915376317e-12, 1.0828290347708602e-10, 1.3500844886493724e-10, -6.384413939360123e-14]",False
10,1741304737.9824955,4.461785487516051e-13,6.178719428456825e-12,1.0850868120693136e-10,1.35157218750237e-10,-6.33719964525381e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6284,5:45:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.461785487516051e-13, 6.178719428456825e-12, 1.0850868120693136e-10, 1.35157218750237e-10, -6.33719964525381e-14]",True
