count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1703001222.0955756,8.994964061787014e-13,1.057383347546903e-11,9.056727806946996e-13,1.2433493633539489e-13,8.119703233345696e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,180,9:53:39 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.994964061787014e-13, 1.057383347546903e-11, 9.056727806946996e-13, 1.2433493633539489e-13, 8.119703233345696e-14]",True
2,1703001224.6705408,8.585566610951056e-13,1.0594644085648586e-11,9.148976064590753e-13,1.2028198532673673e-13,7.979612115386128e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,181,9:53:41 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.585566610951056e-13, 1.0594644085648586e-11, 9.148976064590753e-13, 1.2028198532673673e-13, 7.979612115386128e-14]",False
3,1703001227.2586515,8.535817994266559e-13,1.0793159768707206e-11,9.38770870935468e-13,1.1851176778213818e-13,7.902241415478489e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,182,9:53:44 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.535817994266559e-13, 1.0793159768707206e-11, 9.38770870935468e-13, 1.1851176778213818e-13, 7.902241415478489e-14]",True
4,1703001230.3600693,7.73976965417339e-13,1.0406211482794081e-11,1.0121385066869104e-12,1.3366746403307983e-13,8.519289332147018e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,183,9:53:47 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.73976965417339e-13, 1.0406211482794081e-11, 1.0121385066869104e-12, 1.3366746403307983e-13, 8.519289332147018e-14]",False
5,1703001232.4070702,7.695276707520016e-13,1.0941707609402052e-11,1.0631825281270935e-12,1.420318398483167e-13,7.845898816706207e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,184,9:53:49 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.695276707520016e-13, 1.0941707609402052e-11, 1.0631825281270935e-12, 1.420318398483167e-13, 7.845898816706207e-14]",True
6,1703001235.479777,7.515243310475539e-13,1.0540616990351026e-11,1.1012149308750607e-12,1.2249209079776696e-13,7.672717848442381e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,185,9:53:52 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.515243310475539e-13, 1.0540616990351026e-11, 1.1012149308750607e-12, 1.2249209079776696e-13, 7.672717848442381e-14]",False
7,1703001238.008253,7.43897022974227e-13,1.0575486666941636e-11,1.030216602131151e-12,1.2681571287878612e-13,8.002561287245857e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,186,9:53:55 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.43897022974227e-13, 1.0575486666941636e-11, 1.030216602131151e-12, 1.2681571287878612e-13, 8.002561287245857e-14]",True
8,1703001240.5344214,7.240202903359416e-13,1.0709892174498581e-11,1.1493633735731867e-12,1.2914241074094002e-13,7.840281294200016e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,187,9:53:57 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.240202903359416e-13, 1.0709892174498581e-11, 1.1493633735731867e-12, 1.2914241074094002e-13, 7.840281294200016e-14]",False
9,1703001243.1334884,6.726189158597073e-13,1.0467388240897879e-11,1.2103167860294528e-12,1.4324500786921934e-13,7.853133155702116e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,188,9:54:00 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.726189158597073e-13, 1.0467388240897879e-11, 1.2103167860294528e-12, 1.4324500786921934e-13, 7.853133155702116e-14]",True
10,1703001245.81777,5.832299161852295e-13,1.080567059441595e-11,1.1569004218156542e-12,1.3290292531862452e-13,7.836347673192967e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,189,9:54:02 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.832299161852295e-13, 1.080567059441595e-11, 1.1569004218156542e-12, 1.3290292531862452e-13, 7.836347673192967e-14]",False
