count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1703871287.242415,9.476833380539507e-13,1.0678944707687155e-11,8.141108772362349e-13,1.0909047103158098e-13,8.507141524430675e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,191,11:34:44 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.476833380539507e-13, 1.0678944707687155e-11, 8.141108772362349e-13, 1.0909047103158098e-13, 8.507141524430675e-14]",True
2,1703871289.7413433,9.166651812608784e-13,1.0675160408424311e-11,8.693794924415077e-13,1.2177943115726508e-13,7.850690990308593e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,192,11:34:47 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.166651812608784e-13, 1.0675160408424311e-11, 8.693794924415077e-13, 1.2177943115726508e-13, 7.850690990308593e-14]",False
3,1703871292.284553,8.526438019171301e-13,1.0722289375819649e-11,8.828286951305386e-13,1.2280861006949695e-13,7.887679902675651e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,193,11:34:50 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.526438019171301e-13, 1.0722289375819649e-11, 8.828286951305386e-13, 1.2280861006949695e-13, 7.887679902675651e-14]",True
4,1703871294.8845384,8.154979512856042e-13,1.069997996455685e-11,9.42048956203978e-13,1.253860974466739e-13,8.3101541869645e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,194,11:34:52 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.154979512856042e-13, 1.069997996455685e-11, 9.42048956203978e-13, 1.253860974466739e-13, 8.3101541869645e-14]",False
5,1703871297.9076557,7.690332745613482e-13,1.0423586473129465e-11,9.546660337256263e-13,1.1947560996095064e-13,8.369271665671987e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,195,11:34:55 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.690332745613482e-13, 1.0423586473129465e-11, 9.546660337256263e-13, 1.1947560996095064e-13, 8.369271665671987e-14]",True
6,1703871300.4116619,7.912375182134168e-13,1.0662814381445784e-11,1.0118535783559812e-12,1.1969959257725898e-13,8.802892225920345e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,196,11:34:58 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.912375182134168e-13, 1.0662814381445784e-11, 1.0118535783559812e-12, 1.1969959257725898e-13, 8.802892225920345e-14]",False
7,1703871302.9164507,7.206877781183729e-13,1.0391098571871371e-11,1.0360023386044026e-12,1.354431703511766e-13,8.154098869641441e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,197,11:35:00 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.206877781183729e-13, 1.0391098571871371e-11, 1.0360023386044026e-12, 1.354431703511766e-13, 8.154098869641441e-14]",True
8,1703871305.4863455,7.6241871973734e-13,1.0601408639843157e-11,1.0281218151136917e-12,1.343721954451954e-13,8.414815610806314e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,198,11:35:03 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.6241871973734e-13, 1.0601408639843157e-11, 1.0281218151136917e-12, 1.343721954451954e-13, 8.414815610806314e-14]",False
9,1703871308.0902162,6.387144502531528e-13,1.049718645340647e-11,1.0720786237927715e-12,1.3784703630295714e-13,8.071082864546941e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,199,11:35:05 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.387144502531528e-13, 1.049718645340647e-11, 1.0720786237927715e-12, 1.3784703630295714e-13, 8.071082864546941e-14]",True
10,1703871310.6813192,6.480576708947638e-13,1.0520358889598569e-11,1.0922073792260512e-12,1.2734675510286952e-13,8.298129707245278e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,200,11:35:08 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.480576708947638e-13, 1.0520358889598569e-11, 1.0922073792260512e-12, 1.2734675510286952e-13, 8.298129707245278e-14]",False
