count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1704408097.2459505,1.8003225863219563e-12,1.0587994890565167e-11,1.3181267188855372e-10,1.6002500713430123e-10,8.086100419888581e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3093,4:41:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.8003225863219563e-12, 1.0587994890565167e-11, 1.3181267188855372e-10, 1.6002500713430123e-10, 8.086100419888581e-14]",True
2,1704408100.050995,1.6876172768270914e-12,1.0578679425499171e-11,1.3177363367145034e-10,1.5989982948827475e-10,8.487699068972579e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3094,4:41:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6876172768270914e-12, 1.0578679425499171e-11, 1.3177363367145034e-10, 1.5989982948827475e-10, 8.487699068972579e-14]",False
3,1704408102.558955,1.75873465096954e-12,1.0712972176030178e-11,1.3175663338138577e-10,1.6062970398245113e-10,8.334116410229145e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3095,4:41:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.75873465096954e-12, 1.0712972176030178e-11, 1.3175663338138577e-10, 1.6062970398245113e-10, 8.334116410229145e-14]",True
4,1704408105.0836265,1.7275123389073888e-12,1.059159357441608e-11,1.3195820824929427e-10,1.5987339230250086e-10,8.102612818975535e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3096,4:41:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.7275123389073888e-12, 1.059159357441608e-11, 1.3195820824929427e-10, 1.5987339230250086e-10, 8.102612818975535e-14]",False
5,1704408107.614294,1.5179007139751177e-12,1.0622534102333603e-11,1.3155898592742687e-10,1.6134293900904595e-10,8.607710762697715e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3097,4:41:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5179007139751177e-12, 1.0622534102333603e-11, 1.3155898592742687e-10, 1.6134293900904595e-10, 8.607710762697715e-14]",True
6,1704408110.2118478,1.5524810170058911e-12,1.064216683527297e-11,1.3141621124646008e-10,1.604996552329041e-10,7.840582837929239e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3098,4:41:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5524810170058911e-12, 1.064216683527297e-11, 1.3141621124646008e-10, 1.604996552329041e-10, 7.840582837929239e-14]",False
7,1704408112.794132,1.452542621772912e-12,1.0559849002167443e-11,1.3168270640573354e-10,1.6010376358011058e-10,7.844891186312153e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3099,4:41:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.452542621772912e-12, 1.0559849002167443e-11, 1.3168270640573354e-10, 1.6010376358011058e-10, 7.844891186312153e-14]",True
8,1704408115.3511279,1.5536900108484297e-12,1.0682196446842873e-11,1.3155167233325216e-10,1.6071551034446685e-10,8.23284853918721e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3100,4:41:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5536900108484297e-12, 1.0682196446842873e-11, 1.3155167233325216e-10, 1.6071551034446685e-10, 8.23284853918721e-14]",False
9,1704408117.9532127,1.4886923074483582e-12,1.0770087946476714e-11,1.3202136606160764e-10,1.608765065608253e-10,7.880083711204675e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3101,4:41:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4886923074483582e-12, 1.0770087946476714e-11, 1.3202136606160764e-10, 1.608765065608253e-10, 7.880083711204675e-14]",True
10,1704408120.9771025,1.5207880527806639e-12,1.0766266350659137e-11,1.324054338391889e-10,1.6098800070807329e-10,7.90843898614696e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3102,4:41:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5207880527806639e-12, 1.0766266350659137e-11, 1.324054338391889e-10, 1.6098800070807329e-10, 7.90843898614696e-14]",False
11,1704408123.4807374,1.4222592287921332e-12,1.045664249632594e-11,1.3245361751845763e-10,1.61882562910165e-10,8.221585033867801e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3103,4:42:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4222592287921332e-12, 1.045664249632594e-11, 1.3245361751845763e-10, 1.61882562910165e-10, 8.221585033867801e-14]",True
12,1704408125.989263,1.3869190084586647e-12,1.0464716766744875e-11,1.3276066357370553e-10,1.6162163274380248e-10,8.821390070235663e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3104,4:42:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3869190084586647e-12, 1.0464716766744875e-11, 1.3276066357370553e-10, 1.6162163274380248e-10, 8.821390070235663e-14]",False
13,1704408128.5675826,1.4897542834763078e-12,1.0489399279722811e-11,1.324288734227963e-10,1.6085122123143947e-10,8.447504306306752e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),3105,4:42:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4897542834763078e-12, 1.0489399279722811e-11, 1.324288734227963e-10, 1.6085122123143947e-10, 8.447504306306752e-14]",True
