count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1703027895.409747,1.6163745689135034e-12,1.084827540298594e-11,1.3360511308402323e-10,2.926138220615826e-10,9.413376653687189e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10377,5:18:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6163745689135034e-12, 1.084827540298594e-11, 1.3360511308402323e-10, 2.926138220615826e-10, 9.413376653687189e-14]",False
2,1703027895.6445842,1.646658287154934e-12,1.0919023497868441e-11,1.3393085251944825e-10,2.932794562759966e-10,9.010441047799245e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10378,5:18:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.646658287154934e-12, 1.0919023497868441e-11, 1.3393085251944825e-10, 2.932794562759966e-10, 9.010441047799245e-14]",True
3,1703027898.2405586,1.6046324425450509e-12,1.0839702399567663e-11,1.3473228088756173e-10,2.9404814694267145e-10,9.540166643869433e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10379,5:18:16 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.6046324425450509e-12, 1.0839702399567663e-11, 1.3473228088756173e-10, 2.9404814694267145e-10, 9.540166643869433e-14]",False
4,1703027901.2735813,1.5150313729256348e-12,1.0990229559748599e-11,1.3414171162740018e-10,2.936018095311965e-10,9.502261580666624e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10380,5:18:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.5150313729256348e-12, 1.0990229559748599e-11, 1.3414171162740018e-10, 2.936018095311965e-10, 9.502261580666624e-14]",True
5,1703027903.7820456,1.4382827611195137e-12,1.1012543307820089e-11,1.338502919612239e-10,2.9419203184666287e-10,9.61693019056048e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10381,5:18:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4382827611195137e-12, 1.1012543307820089e-11, 1.338502919612239e-10, 2.9419203184666287e-10, 9.61693019056048e-14]",False
6,1703027906.2872105,1.4841627276121483e-12,1.11152545501092e-11,1.3450372760015483e-10,2.948393751367462e-10,9.341595015978713e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10382,5:18:24 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4841627276121483e-12, 1.11152545501092e-11, 1.3450372760015483e-10, 2.948393751367462e-10, 9.341595015978713e-14]",True
7,1703027908.8474972,1.3677722149330052e-12,1.1165982201355451e-11,1.345614036862841e-10,2.9447347338340535e-10,9.351270842741788e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10383,5:18:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3677722149330052e-12, 1.1165982201355451e-11, 1.345614036862841e-10, 2.9447347338340535e-10, 9.351270842741788e-14]",False
8,1703027911.3989654,1.4084453004922781e-12,1.0815585406442896e-11,1.3443410273872303e-10,2.9539620749474693e-10,9.374830555949898e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10384,5:18:29 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4084453004922781e-12, 1.0815585406442896e-11, 1.3443410273872303e-10, 2.9539620749474693e-10, 9.374830555949898e-14]",True
9,1703027913.986442,1.389424274418627e-12,1.1006746729325112e-11,1.347503636450753e-10,2.9413355084884074e-10,9.001036271579291e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10385,5:18:32 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.389424274418627e-12, 1.1006746729325112e-11, 1.347503636450753e-10, 2.9413355084884074e-10, 9.001036271579291e-14]",False
10,1703027916.510091,1.3704004294193273e-12,1.0980742357058482e-11,1.3460599301851062e-10,2.9574259707843e-10,8.911552322899557e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10386,5:18:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3704004294193273e-12, 1.0980742357058482e-11, 1.3460599301851062e-10, 2.9574259707843e-10, 8.911552322899557e-14]",True
11,1703027919.0428393,1.4164296905511131e-12,1.0971920420821402e-11,1.3459930392478725e-10,2.960434397625278e-10,9.590956094639516e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10387,5:18:37 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.4164296905511131e-12, 1.0971920420821402e-11, 1.3459930392478725e-10, 2.960434397625278e-10, 9.590956094639516e-14]",False
12,1703027922.0718353,1.3468381141260033e-12,1.0974274440578302e-11,1.349389627813835e-10,2.966878132060202e-10,9.482297352913019e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10388,5:18:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3468381141260033e-12, 1.0974274440578302e-11, 1.349389627813835e-10, 2.966878132060202e-10, 9.482297352913019e-14]",True
13,1703027924.5926208,1.3043672045243149e-12,1.0849316237071527e-11,1.344946237713529e-10,2.968065515585039e-10,9.164754187756391e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10389,5:18:42 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3043672045243149e-12, 1.0849316237071527e-11, 1.344946237713529e-10, 2.968065515585039e-10, 9.164754187756391e-14]",False
14,1703027927.122034,1.3604105906020458e-12,1.1041663243449573e-11,1.3480989935477083e-10,2.971819734742809e-10,9.432703235038101e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,10390,5:18:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3604105906020458e-12, 1.1041663243449573e-11, 1.3480989935477083e-10, 2.971819734742809e-10, 9.432703235038101e-14]",True
