count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1703786979.0295477,1.2147047690619361e-12,1.0645833173339447e-11,1.3199516479822648e-10,5.754887668837916e-13,8.76116670531224e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1884,12:09:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2147047690619361e-12, 1.0645833173339447e-11, 1.3199516479822648e-10, 5.754887668837916e-13, 8.76116670531224e-14]",False
2,1703786981.5708869,1.256906688104631e-12,1.0757383699100398e-11,1.3312442814772396e-10,6.240839008769816e-13,7.854657137380816e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1885,12:09:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.256906688104631e-12, 1.0757383699100398e-11, 1.3312442814772396e-10, 6.240839008769816e-13, 7.854657137380816e-14]",True
3,1703786984.1527574,1.1489162485972537e-12,1.0743342847285842e-11,1.327270654494228e-10,6.27910484024552e-13,8.312662759741088e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1886,12:09:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1489162485972537e-12, 1.0743342847285842e-11, 1.327270654494228e-10, 6.27910484024552e-13, 8.312662759741088e-14]",False
4,1703786987.177322,1.2129564930588033e-12,1.0701071972984977e-11,1.3244566554604376e-10,6.706963001472388e-13,8.583262681334525e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1887,12:09:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2129564930588033e-12, 1.0701071972984977e-11, 1.3244566554604376e-10, 6.706963001472388e-13, 8.583262681334525e-14]",True
5,1703786989.6846638,1.0898189902602828e-12,1.0743500707122156e-11,1.3387776998108336e-10,5.932759708851543e-13,8.454702731105698e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1888,12:09:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0898189902602828e-12, 1.0743500707122156e-11, 1.3387776998108336e-10, 5.932759708851543e-13, 8.454702731105698e-14]",False
6,1703786992.1891277,1.0712340303004053e-12,1.0689966273291773e-11,1.3376140473031484e-10,6.205871320302814e-13,8.179440062544216e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1889,12:09:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0712340303004053e-12, 1.0689966273291773e-11, 1.3376140473031484e-10, 6.205871320302814e-13, 8.179440062544216e-14]",True
7,1703786994.735918,1.1626331408026713e-12,1.078521993935766e-11,1.3405687671053101e-10,6.50265594408922e-13,8.100903167674797e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1890,12:09:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1626331408026713e-12, 1.078521993935766e-11, 1.3405687671053101e-10, 6.50265594408922e-13, 8.100903167674797e-14]",False
8,1703786997.3390515,1.0994818337023426e-12,1.0752108405009952e-11,1.3348101790544575e-10,6.022822214915569e-13,8.785284105012822e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1891,12:09:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0994818337023426e-12, 1.0752108405009952e-11, 1.3348101790544575e-10, 6.022822214915569e-13, 8.785284105012822e-14]",True
9,1703786999.882467,1.113874725962305e-12,1.0465018608629695e-11,1.3352242922426427e-10,6.091344876418825e-13,8.349991162913406e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1892,12:09:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.113874725962305e-12, 1.0465018608629695e-11, 1.3352242922426427e-10, 6.091344876418825e-13, 8.349991162913406e-14]",False
10,1703787002.4556031,1.0388293957691586e-12,1.0854892505685054e-11,1.3396747600147307e-10,6.636747358276796e-13,8.606794611861965e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1893,12:09:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0388293957691586e-12, 1.0854892505685054e-11, 1.3396747600147307e-10, 6.636747358276796e-13, 8.606794611861965e-14]",True
11,1703787005.616725,9.659720939803051e-13,1.0511813641755907e-11,1.340477867595169e-10,6.085373632953861e-13,8.356765393612367e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1894,12:10:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.659720939803051e-13, 1.0511813641755907e-11, 1.340477867595169e-10, 6.085373632953861e-13, 8.356765393612367e-14]",False
12,1703787008.1308317,9.79584360676078e-13,1.0826924426443618e-11,1.3407805421472574e-10,6.115176724372229e-13,8.507417318358301e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1895,12:10:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.79584360676078e-13, 1.0826924426443618e-11, 1.3407805421472574e-10, 6.115176724372229e-13, 8.507417318358301e-14]",True
13,1703787010.6486518,9.976985600526622e-13,1.0654099998064215e-11,1.3354083117089743e-10,6.268636868270172e-13,8.217009023073554e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1896,12:10:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.976985600526622e-13, 1.0654099998064215e-11, 1.3354083117089743e-10, 6.268636868270172e-13, 8.217009023073554e-14]",False
14,1703787013.1718323,9.238435754246876e-13,1.0725922754140083e-11,1.3443111901434435e-10,6.146705323548107e-13,8.314000394171392e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1897,12:10:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.238435754246876e-13, 1.0725922754140083e-11, 1.3443111901434435e-10, 6.146705323548107e-13, 8.314000394171392e-14]",True
15,1703787015.742922,9.021970453701456e-13,1.0739064151832345e-11,1.3417836286500062e-10,6.771136385960719e-13,8.348032145112996e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1898,12:10:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.021970453701456e-13, 1.0739064151832345e-11, 1.3417836286500062e-10, 6.771136385960719e-13, 8.348032145112996e-14]",False
16,1703787018.3202739,9.111481100859686e-13,1.0650305290460516e-11,1.3382982222420736e-10,6.395944429464506e-13,7.859449310983202e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1899,12:10:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.111481100859686e-13, 1.0650305290460516e-11, 1.3382982222420736e-10, 6.395944429464506e-13, 7.859449310983202e-14]",True
