count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1691096163.4170513,1.2513770401845203e-12,1.2767029620996961e-11,1.6445489414707026e-10,2.6998498922625735e-11,6.913256588286093e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7952,3:55:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2513770401845203e-12, 1.2767029620996961e-11, 1.6445489414707026e-10, 2.6998498922625735e-11, 6.913256588286093e-14]",True
2,1691096164.4095137,1.225455934644737e-12,1.2916284361508268e-11,1.6516948919687024e-10,2.7349617362504297e-11,6.985959120214824e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7953,3:56:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.225455934644737e-12, 1.2916284361508268e-11, 1.6516948919687024e-10, 2.7349617362504297e-11, 6.985959120214824e-14]",False
3,1691096167.5041056,1.1060156696746093e-12,1.2869001871085306e-11,1.650161257638061e-10,2.707295325421466e-11,6.88948477802799e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7954,3:56:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1060156696746093e-12, 1.2869001871085306e-11, 1.650161257638061e-10, 2.707295325421466e-11, 6.88948477802799e-14]",True
4,1691096170.0210142,1.092812364038298e-12,1.2795689854905312e-11,1.645959618601367e-10,2.7139788680297094e-11,7.060523769374799e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7955,3:56:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.092812364038298e-12, 1.2795689854905312e-11, 1.645959618601367e-10, 2.7139788680297094e-11, 7.060523769374799e-14]",False
5,1691096172.5373528,1.0335172388048486e-12,1.2728299317310565e-11,1.645101693759088e-10,2.7152698492405314e-11,7.326332872618566e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7956,3:56:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0335172388048486e-12, 1.2728299317310565e-11, 1.645101693759088e-10, 2.7152698492405314e-11, 7.326332872618566e-14]",True
6,1691096175.0535574,9.906849646190707e-13,1.2678433823631874e-11,1.6557046012000143e-10,2.7458304727168148e-11,7.104898809041915e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7957,3:56:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.906849646190707e-13, 1.2678433823631874e-11, 1.6557046012000143e-10, 2.7458304727168148e-11, 7.104898809041915e-14]",False
7,1691096177.5646038,9.513466403543447e-13,1.264351384006046e-11,1.6530128654768106e-10,2.738547756619969e-11,7.226528674509486e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7958,3:56:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.513466403543447e-13, 1.264351384006046e-11, 1.6530128654768106e-10, 2.738547756619969e-11, 7.226528674509486e-14]",True
8,1691096180.11845,9.250251389522623e-13,1.2498172635710958e-11,1.6575875394497785e-10,2.748257003915011e-11,7.41240158445497e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7959,3:56:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.250251389522623e-13, 1.2498172635710958e-11, 1.6575875394497785e-10, 2.748257003915011e-11, 7.41240158445497e-14]",False
9,1691096183.29658,9.70847967990407e-13,1.2561925458176582e-11,1.6656090395805734e-10,2.740456125915891e-11,6.917924756265001e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7960,3:56:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.70847967990407e-13, 1.2561925458176582e-11, 1.6656090395805734e-10, 2.740456125915891e-11, 6.917924756265001e-14]",True
10,1691096185.8129544,8.379424541390956e-13,1.2706199807588359e-11,1.661900200788935e-10,2.7501768223858747e-11,7.33652708354536e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7961,3:56:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.379424541390956e-13, 1.2706199807588359e-11, 1.661900200788935e-10, 2.7501768223858747e-11, 7.33652708354536e-14]",False
11,1691096188.3329494,8.634764452931931e-13,1.2479730790437848e-11,1.6622879461802853e-10,2.7685987183390104e-11,7.193109497795336e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7962,3:56:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.634764452931931e-13, 1.2479730790437848e-11, 1.6622879461802853e-10, 2.7685987183390104e-11, 7.193109497795336e-14]",True
12,1691096190.8497794,8.288367279833675e-13,1.2747805415436186e-11,1.6728331220239312e-10,2.7552488068849357e-11,7.401932934853264e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7963,3:56:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.288367279833675e-13, 1.2747805415436186e-11, 1.6728331220239312e-10, 2.7552488068849357e-11, 7.401932934853264e-14]",False
13,1691096193.4341578,8.800330798287848e-13,1.3035187512722146e-11,1.6641284183993577e-10,2.7373213071224534e-11,7.429527913022094e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7964,3:56:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.800330798287848e-13, 1.3035187512722146e-11, 1.6641284183993577e-10, 2.7373213071224534e-11, 7.429527913022094e-14]",True
14,1691096195.9596293,8.155355188908808e-13,1.2595533123438418e-11,1.6660141322066835e-10,2.7345164327341465e-11,6.595258058217021e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7965,3:56:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.155355188908808e-13, 1.2595533123438418e-11, 1.6660141322066835e-10, 2.7345164327341465e-11, 6.595258058217021e-14]",False
15,1691096198.9899886,8.151570239124661e-13,1.258041934515397e-11,1.6607409891733482e-10,2.7488006662523823e-11,7.011935926641219e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7966,3:56:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.151570239124661e-13, 1.258041934515397e-11, 1.6607409891733482e-10, 2.7488006662523823e-11, 7.011935926641219e-14]",True
16,1691096201.4961686,7.977361176150777e-13,1.3031190709833496e-11,1.6702725313955114e-10,2.762045800408508e-11,7.439045852843801e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7967,3:56:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.977361176150777e-13, 1.3031190709833496e-11, 1.6702725313955114e-10, 2.762045800408508e-11, 7.439045852843801e-14]",False
17,1691096204.0014195,7.235776647990244e-13,1.2550024387769643e-11,1.674786420657881e-10,2.7774900435151295e-11,6.763274836008026e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7968,3:56:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.235776647990244e-13, 1.2550024387769643e-11, 1.674786420657881e-10, 2.7774900435151295e-11, 6.763274836008026e-14]",True
18,1691096206.5205364,7.983643585639244e-13,1.2581237267272893e-11,1.6586010342933832e-10,2.799859476210198e-11,7.077612828492244e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7969,3:56:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.983643585639244e-13, 1.2581237267272893e-11, 1.6586010342933832e-10, 2.799859476210198e-11, 7.077612828492244e-14]",False
19,1691096209.1162927,7.739822780079841e-13,1.2682664814189781e-11,1.6719656215080647e-10,2.7499450633294842e-11,7.133561048724285e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),7970,3:56:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.739822780079841e-13, 1.2682664814189781e-11, 1.6719656215080647e-10, 2.7499450633294842e-11, 7.133561048724285e-14]",True
