count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1691179718.0141659,1.215917340771644e-12,1.2845411366535497e-11,1.6418973125542635e-10,5.837892669280365e-11,7.322089576366e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6176,3:08:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.215917340771644e-12, 1.2845411366535497e-11, 1.6418973125542635e-10, 5.837892669280365e-11, 7.322089576366e-14]",True
2,1691179719.9743497,1.2260015051779316e-12,1.2805519665481935e-11,1.6481445375138293e-10,5.812778383629258e-11,6.647906915712917e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6177,3:08:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2260015051779316e-12, 1.2805519665481935e-11, 1.6481445375138293e-10, 5.812778383629258e-11, 6.647906915712917e-14]",False
3,1691179722.5042298,1.1825388758490707e-12,1.2639056468088938e-11,1.6506432332086263e-10,5.8826027382608e-11,7.69158567674906e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6178,3:08:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1825388758490707e-12, 1.2639056468088938e-11, 1.6506432332086263e-10, 5.8826027382608e-11, 7.69158567674906e-14]",True
4,1691179725.0432398,1.1671588175110603e-12,1.2782291718138605e-11,1.6449459849798842e-10,5.908937228404909e-11,7.318217619357512e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6179,3:08:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1671588175110603e-12, 1.2782291718138605e-11, 1.6449459849798842e-10, 5.908937228404909e-11, 7.318217619357512e-14]",False
5,1691179727.5610106,1.0868124976359805e-12,1.2661366746713476e-11,1.646199426774686e-10,5.815691331290118e-11,7.25396779861602e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6180,3:08:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0868124976359805e-12, 1.2661366746713476e-11, 1.646199426774686e-10, 5.815691331290118e-11, 7.25396779861602e-14]",True
6,1691179730.5918038,1.0386128805953132e-12,1.2825940830241134e-11,1.6529458357616988e-10,5.843518030568262e-11,7.296843928779675e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6181,3:08:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0386128805953132e-12, 1.2825940830241134e-11, 1.6529458357616988e-10, 5.843518030568262e-11, 7.296843928779675e-14]",False
7,1691179733.1139438,1.014168892095324e-12,1.2930040718672764e-11,1.6556303550352425e-10,5.863541596706767e-11,7.63011209119549e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6182,3:08:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.014168892095324e-12, 1.2930040718672764e-11, 1.6556303550352425e-10, 5.863541596706767e-11, 7.63011209119549e-14]",True
8,1691179735.6485674,9.2378004117738e-13,1.2697776857750753e-11,1.6525461554728338e-10,5.916560991137132e-11,7.267155085165233e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6183,3:08:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.2378004117738e-13, 1.2697776857750753e-11, 1.6525461554728338e-10, 5.916560991137132e-11, 7.267155085165233e-14]",False
9,1691179738.1994805,9.39502382141244e-13,1.2672629438881255e-11,1.6544532410733837e-10,5.917745460326529e-11,6.900347806169937e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6184,3:08:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.39502382141244e-13, 1.2672629438881255e-11, 1.6544532410733837e-10, 5.917745460326529e-11, 6.900347806169937e-14]",True
10,1691179740.8047168,9.211544287762718e-13,1.271023043758479e-11,1.6650282541608163e-10,5.922069085118054e-11,6.512299651362935e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6185,3:08:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.211544287762718e-13, 1.271023043758479e-11, 1.6650282541608163e-10, 5.922069085118054e-11, 6.512299651362935e-14]",False
11,1691179743.4675293,9.044457348859891e-13,1.2757810433083883e-11,1.650753006510186e-10,5.98020660769194e-11,7.004331603653949e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6186,3:09:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.044457348859891e-13, 1.2757810433083883e-11, 1.650753006510186e-10, 5.98020660769194e-11, 7.004331603653949e-14]",True
12,1691179746.0695603,8.228505767385319e-13,1.2841809213237632e-11,1.6600690266876938e-10,5.890973125977084e-11,7.250824967568528e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6187,3:09:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.228505767385319e-13, 1.2841809213237632e-11, 1.6600690266876938e-10, 5.890973125977084e-11, 7.250824967568528e-14]",False
13,1691179748.6676373,8.256892348665335e-13,1.2739255830784835e-11,1.650722891710643e-10,5.909872591303156e-11,7.636030479804545e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6188,3:09:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.256892348665335e-13, 1.2739255830784835e-11, 1.650722891710643e-10, 5.909872591303156e-11, 7.636030479804545e-14]",True
14,1691179751.1734889,8.482745213721221e-13,1.2888566082447372e-11,1.6504091149283084e-10,5.9422557152633e-11,7.974242604126894e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6189,3:09:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.482745213721221e-13, 1.2888566082447372e-11, 1.6504091149283084e-10, 5.9422557152633e-11, 7.974242604126894e-14]",False
15,1691179754.2064407,8.375999546728075e-13,1.2881916887363953e-11,1.6543007241853758e-10,5.933238622635173e-11,7.422291541147111e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6190,3:09:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.375999546728075e-13, 1.2881916887363953e-11, 1.6543007241853758e-10, 5.933238622635173e-11, 7.422291541147111e-14]",True
