count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1691093208.9093828,1.2155909959177258e-12,1.2947355861048226e-11,1.6369813837791014e-10,1.2517093264663437e-11,8.851303208174538e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6828,3:06:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2155909959177258e-12, 1.2947355861048226e-11, 1.6369813837791014e-10, 1.2517093264663437e-11, 8.851303208174538e-14]",True
2,1691093210.084698,1.1549472316019216e-12,1.2633010089413421e-11,1.64748881203991e-10,1.2250704790883749e-11,8.259522623135784e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6829,3:06:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1549472316019216e-12, 1.2633010089413421e-11, 1.64748881203991e-10, 1.2250704790883749e-11, 8.259522623135784e-14]",False
3,1691093213.11415,1.1193674025883338e-12,1.290867759906611e-11,1.6469964281284888e-10,1.229840534966442e-11,8.649953312216824e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6830,3:06:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1193674025883338e-12, 1.290867759906611e-11, 1.6469964281284888e-10, 1.229840534966442e-11, 8.649953312216824e-14]",True
4,1691093215.620332,1.0008925112325873e-12,1.2582889591383761e-11,1.639610808235048e-10,1.2367474232222175e-11,8.02109165762635e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6831,3:06:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0008925112325873e-12, 1.2582889591383761e-11, 1.639610808235048e-10, 1.2367474232222175e-11, 8.02109165762635e-14]",False
5,1691093218.12909,1.0238281576702146e-12,1.2539460789162682e-11,1.6595591567636347e-10,1.2238369172246077e-11,8.786074217346021e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6832,3:06:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0238281576702146e-12, 1.2539460789162682e-11, 1.6595591567636347e-10, 1.2238369172246077e-11, 8.786074217346021e-14]",True
6,1691093220.7236679,9.664298441375285e-13,1.2389969258896905e-11,1.64945654357318e-10,1.2343730204644743e-11,8.073525707566823e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6833,3:06:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.664298441375285e-13, 1.2389969258896905e-11, 1.64945654357318e-10, 1.2343730204644743e-11, 8.073525707566823e-14]",False
7,1691093223.2467391,9.534158402005333e-13,1.2599255840017864e-11,1.6571481686877831e-10,1.2170338521688695e-11,8.002074751520954e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6834,3:07:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.534158402005333e-13, 1.2599255840017864e-11, 1.6571481686877831e-10, 1.2170338521688695e-11, 8.002074751520954e-14]",True
8,1691093225.8273592,9.053512063303404e-13,1.281280897352799e-11,1.6478060582691967e-10,1.2637252355673922e-11,7.471252078377483e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6835,3:07:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.053512063303404e-13, 1.281280897352799e-11, 1.6478060582691967e-10, 1.2637252355673922e-11, 7.471252078377483e-14]",False
9,1691093228.8569827,9.522727658500818e-13,1.2820350683839798e-11,1.6541265579483877e-10,1.2151172429364365e-11,8.267551817849397e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6836,3:07:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.522727658500818e-13, 1.2820350683839798e-11, 1.6541265579483877e-10, 1.2151172429364365e-11, 8.267551817849397e-14]",True
10,1691093231.3634894,8.2854621601125e-13,1.261338342800622e-11,1.6597813401464379e-10,1.2358561223002607e-11,7.408987702864356e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6837,3:07:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.2854621601125e-13, 1.261338342800622e-11, 1.6597813401464379e-10, 1.2358561223002607e-11, 7.408987702864356e-14]",False
11,1691093233.9290085,9.129495119955533e-13,1.282440733468837e-11,1.6596422847126036e-10,1.2427482654064903e-11,7.796974871299156e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6838,3:07:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.129495119955533e-13, 1.282440733468837e-11, 1.6596422847126036e-10, 1.2427482654064903e-11, 7.796974871299156e-14]",True
