count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1691101575.5738573,1.2070380502396394e-12,1.2849069898346333e-11,1.6465481755822964e-10,2.5126515451612264e-12,8.22274513019236e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10012,5:26:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2070380502396394e-12, 1.2849069898346333e-11, 1.6465481755822964e-10, 2.5126515451612264e-12, 8.22274513019236e-14]",True
2,1691101577.4632857,1.0452012519368559e-12,1.292646805567399e-11,1.6556586657223704e-10,2.5109751517621293e-12,8.544558696655866e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10013,5:26:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0452012519368559e-12, 1.292646805567399e-11, 1.6556586657223704e-10, 2.5109751517621293e-12, 8.544558696655866e-14]",False
3,1691101580.4920075,9.357553794331341e-13,1.2557223490194946e-11,1.6528416135752622e-10,2.495404490682196e-12,7.969049953347046e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10014,5:26:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.357553794331341e-13, 1.2557223490194946e-11, 1.6528416135752622e-10, 2.495404490682196e-12, 7.969049953347046e-14]",True
4,1691101583.0011704,9.724027139057512e-13,1.2864423935832203e-11,1.6594038643180653e-10,2.457278087605874e-12,8.269718189315295e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10015,5:26:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.724027139057512e-13, 1.2864423935832203e-11, 1.6594038643180653e-10, 2.457278087605874e-12, 8.269718189315295e-14]",False
5,1691101585.5349045,9.567224399861796e-13,1.265700131508618e-11,1.6579354555901205e-10,2.484449495090968e-12,8.310433369023915e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10016,5:26:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.567224399861796e-13, 1.265700131508618e-11, 1.6579354555901205e-10, 2.484449495090968e-12, 8.310433369023915e-14]",True
6,1691101588.1389015,8.803934686309189e-13,1.2780587352323458e-11,1.6423272464205496e-10,2.4979814224057595e-12,7.37855956889355e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10017,5:26:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.803934686309189e-13, 1.2780587352323458e-11, 1.6423272464205496e-10, 2.4979814224057595e-12, 7.37855956889355e-14]",False
7,1691101590.8022735,8.807152598357126e-13,1.2665454622584615e-11,1.6548369619062697e-10,2.4573871583444262e-12,8.048860785769135e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10018,5:26:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.807152598357126e-13, 1.2665454622584615e-11, 1.6548369619062697e-10, 2.4573871583444262e-12, 8.048860785769135e-14]",True
8,1691101593.3497663,8.463063691684092e-13,1.2766909925077119e-11,1.6518100776075073e-10,2.4991766468807075e-12,7.996124514473082e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10019,5:26:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.463063691684092e-13, 1.2766909925077119e-11, 1.6518100776075073e-10, 2.4991766468807075e-12, 7.996124514473082e-14]",False
9,1691101595.9492915,7.936029763032371e-13,1.2614365281493622e-11,1.6596087004661086e-10,2.461027258718329e-12,7.761109463433336e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10020,5:26:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.936029763032371e-13, 1.2614365281493622e-11, 1.6596087004661086e-10, 2.461027258718329e-12, 7.761109463433336e-14]",True
10,1691101598.9751248,8.272713568867329e-13,1.2927145465191359e-11,1.6663050106391353e-10,2.528344504246216e-12,8.37895155819321e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10021,5:26:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.272713568867329e-13, 1.2927145465191359e-11, 1.6663050106391353e-10, 2.528344504246216e-12, 8.37895155819321e-14]",False
11,1691101601.4799943,8.502538408582117e-13,1.2446682573497014e-11,1.665990123633776e-10,2.4169396952572475e-12,8.12913579224632e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10022,5:26:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.502538408582117e-13, 1.2446682573497014e-11, 1.665990123633776e-10, 2.4169396952572475e-12, 8.12913579224632e-14]",True
12,1691101603.9906957,8.110546197322155e-13,1.2660328514713104e-11,1.6591311657876417e-10,2.414970784112014e-12,8.559488160570991e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10023,5:26:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.110546197322155e-13, 1.2660328514713104e-11, 1.6591311657876417e-10, 2.414970784112014e-12, 8.559488160570991e-14]",False
13,1691101606.5012736,7.783326392250822e-13,1.2380415269352962e-11,1.6657672463615825e-10,2.4001681718510692e-12,7.678735848126034e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10024,5:26:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.783326392250822e-13, 1.2380415269352962e-11, 1.6657672463615825e-10, 2.4001681718510692e-12, 7.678735848126034e-14]",True
14,1691101609.064587,7.881053123472148e-13,1.25675745851761e-11,1.668151450306965e-10,2.4222648626476273e-12,8.118302579664116e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10025,5:26:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.881053123472148e-13, 1.25675745851761e-11, 1.668151450306965e-10, 2.4222648626476273e-12, 8.118302579664116e-14]",False
15,1691101611.6528945,7.274206736095079e-13,1.2605512120233975e-11,1.676093153157865e-10,2.5103001274895398e-12,8.440788351474562e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10026,5:26:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.274206736095079e-13, 1.2605512120233975e-11, 1.676093153157865e-10, 2.5103001274895398e-12, 8.440788351474562e-14]",True
16,1691101614.2013135,7.533807562173922e-13,1.2656605798133658e-11,1.670865112934905e-10,2.5747741612403008e-12,8.359637851743096e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10027,5:26:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.533807562173922e-13, 1.2656605798133658e-11, 1.670865112934905e-10, 2.5747741612403008e-12, 8.359637851743096e-14]",False
17,1691101617.2322316,6.65635461246511e-13,1.240932270135664e-11,1.6649283340886e-10,2.4189205326263785e-12,8.289372741823384e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10028,5:26:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.65635461246511e-13, 1.240932270135664e-11, 1.6649283340886e-10, 2.4189205326263785e-12, 8.289372741823384e-14]",True
18,1691101619.7419324,7.317154694652661e-13,1.2666954291029597e-11,1.6642717759474124e-10,2.519182779048279e-12,7.68883383611002e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10029,5:26:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.317154694652661e-13, 1.2666954291029597e-11, 1.6642717759474124e-10, 2.519182779048279e-12, 7.68883383611002e-14]",False
19,1691101622.2938423,6.581409679393135e-13,1.2446407619826072e-11,1.6544440817334305e-10,2.4469480261468668e-12,7.543587336820284e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10030,5:27:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.581409679393135e-13, 1.2446407619826072e-11, 1.6544440817334305e-10, 2.4469480261468668e-12, 7.543587336820284e-14]",True
20,1691101624.970011,7.112831916337992e-13,1.2715268941920765e-11,1.6745541064899783e-10,2.523404879148372e-12,7.820594215626753e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),10031,5:27:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.112831916337992e-13, 1.2715268941920765e-11, 1.6745541064899783e-10, 2.523404879148372e-12, 7.820594215626753e-14]",False
