count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1691165515.9638064,1.1002074902163872e-12,1.2717007134843694e-11,1.603092797397565e-10,6.719324532541981e-13,8.453543312407497e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),747,11:11:53 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1002074902163872e-12, 1.2717007134843694e-11, 1.603092797397565e-10, 6.719324532541981e-13, 8.453543312407497e-14]",False
2,1691165518.114332,1.0348926576808637e-12,1.2728327940247919e-11,1.6012427495049053e-10,6.800311182220131e-13,8.18041042348859e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),748,11:11:55 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0348926576808637e-12, 1.2728327940247919e-11, 1.6012427495049053e-10, 6.800311182220131e-13, 8.18041042348859e-14]",True
3,1691165520.6440854,1.0089442302463336e-12,1.247075272908793e-11,1.6086659782033053e-10,6.911064060442784e-13,8.400348965693569e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),749,11:11:58 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0089442302463336e-12, 1.247075272908793e-11, 1.6086659782033053e-10, 6.911064060442784e-13, 8.400348965693569e-14]",False
4,1691165523.2354565,9.393873482907433e-13,1.2625771955709908e-11,1.6030156368973536e-10,6.881824754154109e-13,8.959890121507108e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),750,11:12:01 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.393873482907433e-13, 1.2625771955709908e-11, 1.6030156368973536e-10, 6.881824754154109e-13, 8.959890121507108e-14]",True
5,1691165525.837595,9.473727141315336e-13,1.2611097062464882e-11,1.6140792868934994e-10,7.200981889769753e-13,7.969144143410781e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),751,11:12:03 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.473727141315336e-13, 1.2611097062464882e-11, 1.6140792868934994e-10, 7.200981889769753e-13, 7.969144143410781e-14]",False
6,1691165528.3456147,9.13530427519571e-13,1.2848065493453742e-11,1.6069831576537297e-10,7.247229617639295e-13,8.301946098892427e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),752,11:12:06 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.13530427519571e-13, 1.2848065493453742e-11, 1.6069831576537297e-10, 7.247229617639295e-13, 8.301946098892427e-14]",True
7,1691165531.3731904,8.576557975099874e-13,1.2978452514078587e-11,1.614320066511965e-10,7.289888636317909e-13,8.49703676018311e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),753,11:12:08 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.576557975099874e-13, 1.2978452514078587e-11, 1.614320066511965e-10, 7.289888636317909e-13, 8.49703676018311e-14]",False
8,1691165533.8773894,8.348861966350762e-13,1.2830115442286072e-11,1.617310591006671e-10,7.244138015144452e-13,8.276646241197477e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),754,11:12:11 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.348861966350762e-13, 1.2830115442286072e-11, 1.617310591006671e-10, 7.244138015144452e-13, 8.276646241197477e-14]",True
9,1691165536.383165,8.460046899139151e-13,1.2843425108155504e-11,1.6197139462992283e-10,7.350097635562547e-13,8.057197622849191e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),755,11:12:14 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.460046899139151e-13, 1.2843425108155504e-11, 1.6197139462992283e-10, 7.350097635562547e-13, 8.057197622849191e-14]",False
10,1691165538.9402914,7.97747176477237e-13,1.2773165337931491e-11,1.626003776067364e-10,7.298580685134726e-13,8.199913187692531e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),756,11:12:16 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.97747176477237e-13, 1.2773165337931491e-11, 1.626003776067364e-10, 7.298580685134726e-13, 8.199913187692531e-14]",True
