count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1691174329.8483965,1.2357346049207685e-12,1.2892349514348478e-11,1.635826196721979e-10,8.144212734761958e-12,8.971432808885932e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4116,1:38:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2357346049207685e-12, 1.2892349514348478e-11, 1.635826196721979e-10, 8.144212734761958e-12, 8.971432808885932e-14]",True
2,1691174330.3835745,1.217213829729502e-12,1.295626279873563e-11,1.6420131920824588e-10,8.234989079536348e-12,7.797801575455676e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4117,1:38:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.217213829729502e-12, 1.295626279873563e-11, 1.6420131920824588e-10, 8.234989079536348e-12, 7.797801575455676e-14]",False
3,1691174332.9199214,1.1458399333530433e-12,1.2945062556612985e-11,1.6542615888237577e-10,7.970807174018102e-12,8.881944794448052e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4118,1:38:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1458399333530433e-12, 1.2945062556612985e-11, 1.6542615888237577e-10, 7.970807174018102e-12, 8.881944794448052e-14]",True
4,1691174335.4416041,1.198278780888129e-12,1.2850629414751236e-11,1.6499480948173328e-10,8.020828792809631e-12,9.291874859601243e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4119,1:38:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.198278780888129e-12, 1.2850629414751236e-11, 1.6499480948173328e-10, 8.020828792809631e-12, 9.291874859601243e-14]",False
5,1691174337.9688485,1.1102397213386128e-12,1.2735319743217843e-11,1.657597115123366e-10,7.937360838039531e-12,8.980621422297747e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4120,1:38:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1102397213386128e-12, 1.2735319743217843e-11, 1.657597115123366e-10, 7.937360838039531e-12, 8.980621422297747e-14]",True
6,1691174341.0032418,1.0450020839977703e-12,1.2944784133495091e-11,1.6458542861919057e-10,8.229138724613616e-12,8.432800491968775e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4121,1:38:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0450020839977703e-12, 1.2944784133495091e-11, 1.6458542861919057e-10, 8.229138724613616e-12, 8.432800491968775e-14]",False
7,1691174343.5442035,1.0134263220273887e-12,1.2657123613091237e-11,1.654636705428203e-10,8.117112884620248e-12,8.910543337252788e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4122,1:39:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0134263220273887e-12, 1.2657123613091237e-11, 1.654636705428203e-10, 8.117112884620248e-12, 8.910543337252788e-14]",True
8,1691174346.0788665,9.761584986514582e-13,1.2557073436614274e-11,1.6509825451205273e-10,7.70922388426687e-12,8.250241852539308e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4123,1:39:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.761584986514582e-13, 1.2557073436614274e-11, 1.6509825451205273e-10, 7.70922388426687e-12, 8.250241852539308e-14]",False
9,1691174348.607864,9.552679827717903e-13,1.2463411379337597e-11,1.6468500174671163e-10,8.44892732165814e-12,8.512939295548042e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4124,1:39:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.552679827717903e-13, 1.2463411379337597e-11, 1.6468500174671163e-10, 8.44892732165814e-12, 8.512939295548042e-14]",True
10,1691174351.138313,8.985527708178787e-13,1.258402410053705e-11,1.6589031537339594e-10,8.068490320312094e-12,8.958700887249163e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4125,1:39:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.985527708178787e-13, 1.258402410053705e-11, 1.6589031537339594e-10, 8.068490320312094e-12, 8.958700887249163e-14]",False
11,1691174353.656162,8.630006973799065e-13,1.2763821249928142e-11,1.6579680683914688e-10,8.071534760012433e-12,9.497312197749228e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4126,1:39:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.630006973799065e-13, 1.2763821249928142e-11, 1.6579680683914688e-10, 8.071534760012433e-12, 9.497312197749228e-14]",True
12,1691174356.690903,8.802687311709745e-13,1.2621869695250698e-11,1.6678949887882766e-10,7.99926184319455e-12,8.957543501430035e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4127,1:39:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.802687311709745e-13, 1.2621869695250698e-11, 1.6678949887882766e-10, 7.99926184319455e-12, 8.957543501430035e-14]",False
13,1691174359.2228622,8.334125490422339e-13,1.280182643920158e-11,1.6630330446076869e-10,8.228764024342805e-12,8.4918820564793e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4128,1:39:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.334125490422339e-13, 1.280182643920158e-11, 1.6630330446076869e-10, 8.228764024342805e-12, 8.4918820564793e-14]",True
14,1691174361.7679284,7.543135495564901e-13,1.279462126524411e-11,1.6611408082400914e-10,8.132205846222984e-12,8.331247340230205e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4129,1:39:19 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.543135495564901e-13, 1.279462126524411e-11, 1.6611408082400914e-10, 8.132205846222984e-12, 8.331247340230205e-14]",False
15,1691174364.3531876,8.243343074115783e-13,1.275081776275222e-11,1.6629353449815198e-10,8.412017610259781e-12,9.150349206642205e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4130,1:39:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.243343074115783e-13, 1.275081776275222e-11, 1.6629353449815198e-10, 8.412017610259781e-12, 9.150349206642205e-14]",True
16,1691174367.0185938,8.228438546850625e-13,1.2686300794595429e-11,1.6618333098517013e-10,8.175344082261837e-12,8.724943510729499e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4131,1:39:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.228438546850625e-13, 1.2686300794595429e-11, 1.6618333098517013e-10, 8.175344082261837e-12, 8.724943510729499e-14]",False
