count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1691090346.1931758,1.3145705227493587e-12,1.2847460074960626e-11,1.6342657782608683e-10,1.9474150070308838e-10,8.66585720283447e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5739,2:19:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3145705227493587e-12, 1.2847460074960626e-11, 1.6342657782608683e-10, 1.9474150070308838e-10, 8.66585720283447e-14]",False
2,1691090347.6102455,1.2241091387060754e-12,1.2682239806938167e-11,1.649944764148259e-10,1.94869412273313e-10,8.425923939689786e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5740,2:19:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2241091387060754e-12, 1.2682239806938167e-11, 1.649944764148259e-10, 1.94869412273313e-10, 8.425923939689786e-14]",True
3,1691090350.1478539,1.1887553658454508e-12,1.257819456229603e-11,1.6428647331423463e-10,1.9495793868173905e-10,7.924763682732802e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5741,2:19:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1887553658454508e-12, 1.257819456229603e-11, 1.6428647331423463e-10, 1.9495793868173905e-10, 7.924763682732802e-14]",False
4,1691090352.7284677,1.1425660764730061e-12,1.2715912524330353e-11,1.6590505358404783e-10,1.9628255965020713e-10,8.632337059793008e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5742,2:19:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1425660764730061e-12, 1.2715912524330353e-11, 1.6590505358404783e-10, 1.9628255965020713e-10, 8.632337059793008e-14]",True
5,1691090355.7537751,1.018037217026535e-12,1.2759241579951563e-11,1.6553779180750183e-10,1.9587326205439126e-10,9.188101126288151e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5743,2:19:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.018037217026535e-12, 1.2759241579951563e-11, 1.6553779180750183e-10, 1.9587326205439126e-10, 9.188101126288151e-14]",False
6,1691090358.2627778,1.072149530614852e-12,1.2787175832085218e-11,1.6585034734450943e-10,1.9533943906857587e-10,8.221919781288556e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5744,2:19:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.072149530614852e-12, 1.2787175832085218e-11, 1.6585034734450943e-10, 1.9533943906857587e-10, 8.221919781288556e-14]",True
7,1691090360.798907,1.0071483577678286e-12,1.2887133200856216e-11,1.657416009992474e-10,1.9658256966703647e-10,8.866071397016506e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5745,2:19:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0071483577678286e-12, 1.2887133200856216e-11, 1.657416009992474e-10, 1.9658256966703647e-10, 8.866071397016506e-14]",False
8,1691090363.4927585,9.831481332170378e-13,1.2729429489655164e-11,1.646496133878017e-10,1.9689415375889752e-10,8.433066799127392e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5746,2:19:21 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.831481332170378e-13, 1.2729429489655164e-11, 1.646496133878017e-10, 1.9689415375889752e-10, 8.433066799127392e-14]",True
9,1691090366.013062,9.44034997743537e-13,1.239784924028653e-11,1.6641923950011517e-10,1.9602545975327956e-10,8.909656324350423e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5747,2:19:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.44034997743537e-13, 1.239784924028653e-11, 1.6641923950011517e-10, 1.9602545975327956e-10, 8.909656324350423e-14]",False
10,1691090368.6060052,9.019329337209281e-13,1.2810369952320766e-11,1.6549905890173022e-10,1.9659959771267665e-10,8.433524874545267e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5748,2:19:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.019329337209281e-13, 1.2810369952320766e-11, 1.6549905890173022e-10, 1.9659959771267665e-10, 8.433524874545267e-14]",True
11,1691090371.1971307,8.672474630794236e-13,1.2897354191576671e-11,1.6569980110237026e-10,1.97524732681309e-10,9.018437038821325e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5749,2:19:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.672474630794236e-13, 1.2897354191576671e-11, 1.6569980110237026e-10, 1.97524732681309e-10, 9.018437038821325e-14]",False
12,1691090374.2188838,8.456885907705269e-13,1.253686997965131e-11,1.6566038818499607e-10,1.9772249115757035e-10,8.928915143065555e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5750,2:19:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.456885907705269e-13, 1.253686997965131e-11, 1.6566038818499607e-10, 1.9772249115757035e-10, 8.928915143065555e-14]",True
13,1691090376.7271028,9.051555620483154e-13,1.2503636147298547e-11,1.6605482267006977e-10,1.9792212313518576e-10,9.308873116786742e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),5751,2:19:34 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.051555620483154e-13, 1.2503636147298547e-11, 1.6605482267006977e-10, 1.9792212313518576e-10, 9.308873116786742e-14]",False
