count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1691168992.4770548,1.1900801524800109e-12,1.2745448793594072e-11,1.64084690279509e-10,8.596330028018406e-13,8.410846075602302e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2076,12:09:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1900801524800109e-12, 1.2745448793594072e-11, 1.64084690279509e-10, 8.596330028018406e-13, 8.410846075602302e-14]",True
2,1691168994.1171227,1.1201896615159468e-12,1.2745328230312492e-11,1.6597002938656402e-10,8.416789400861324e-13,8.056887269977317e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2077,12:09:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1201896615159468e-12, 1.2745328230312492e-11, 1.6597002938656402e-10, 8.416789400861324e-13, 8.056887269977317e-14]",False
3,1691168997.1387038,1.0789581034176265e-12,1.3014650988851795e-11,1.6455259377323728e-10,8.127406083205391e-13,8.138840756942781e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2078,12:09:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0789581034176265e-12, 1.3014650988851795e-11, 1.6455259377323728e-10, 8.127406083205391e-13, 8.138840756942781e-14]",True
4,1691168999.6453733,1.064676775561213e-12,1.2711146371580107e-11,1.6463126695231978e-10,8.082543965712286e-13,8.93160667495875e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2079,12:09:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.064676775561213e-12, 1.2711146371580107e-11, 1.6463126695231978e-10, 8.082543965712286e-13, 8.93160667495875e-14]",False
5,1691169002.1491854,1.0096024493852496e-12,1.2962300503793767e-11,1.6536870484085142e-10,7.872176760286009e-13,8.342692449413505e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2080,12:09:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0096024493852496e-12, 1.2962300503793767e-11, 1.6536870484085142e-10, 7.872176760286009e-13, 8.342692449413505e-14]",True
6,1691169004.6831021,9.99826306816165e-13,1.2301489688004708e-11,1.6537929359294878e-10,8.772640816903654e-13,7.667528585794323e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2081,12:10:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.99826306816165e-13, 1.2301489688004708e-11, 1.6537929359294878e-10, 8.772640816903654e-13, 7.667528585794323e-14]",False
7,1691169007.2574463,9.222438351191853e-13,1.2653065227519189e-11,1.6522989920719766e-10,8.040794592656386e-13,8.287784385640692e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2082,12:10:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.222438351191853e-13, 1.2653065227519189e-11, 1.6522989920719766e-10, 8.040794592656386e-13, 8.287784385640692e-14]",True
8,1691169009.8203776,9.208139892941114e-13,1.286179929921305e-11,1.6601488239675888e-10,8.455903078435911e-13,8.197868788971038e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2083,12:10:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.208139892941114e-13, 1.286179929921305e-11, 1.6601488239675888e-10, 8.455903078435911e-13, 8.197868788971038e-14]",False
9,1691169012.8476741,8.729928672318588e-13,1.277493822532394e-11,1.6442011641082388e-10,8.160968645656852e-13,8.0910430265424e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2084,12:10:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.729928672318588e-13, 1.277493822532394e-11, 1.6442011641082388e-10, 8.160968645656852e-13, 8.0910430265424e-14]",True
10,1691169015.3561797,8.261058937614196e-13,1.2643510370613509e-11,1.6573584171730715e-10,8.291637233585891e-13,7.587873607434528e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2085,12:10:13 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.261058937614196e-13, 1.2643510370613509e-11, 1.6573584171730715e-10, 8.291637233585891e-13, 7.587873607434528e-14]",False
11,1691169017.862528,8.76282011362528e-13,1.2471890707688171e-11,1.6579082551260171e-10,8.212064925641749e-13,8.646991407406865e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2086,12:10:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.76282011362528e-13, 1.2471890707688171e-11, 1.6579082551260171e-10, 8.212064925641749e-13, 8.646991407406865e-14]",True
12,1691169020.38577,7.710001257224541e-13,1.2697441188758152e-11,1.6577278438845156e-10,8.217688682310431e-13,8.258086055257241e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2087,12:10:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.710001257224541e-13, 1.2697441188758152e-11, 1.6577278438845156e-10, 8.217688682310431e-13, 8.258086055257241e-14]",False
13,1691169022.9126062,7.809623173843372e-13,1.2741092035584156e-11,1.6553834691901415e-10,8.39450579361023e-13,8.257875313459964e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2088,12:10:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.809623173843372e-13, 1.2741092035584156e-11, 1.6553834691901415e-10, 8.39450579361023e-13, 8.257875313459964e-14]",True
14,1691169025.939591,8.137170407970795e-13,1.2820257876133834e-11,1.65284827491341e-10,8.446673807442628e-13,8.037450913156441e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2089,12:10:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.137170407970795e-13, 1.2820257876133834e-11, 1.65284827491341e-10, 8.446673807442628e-13, 8.037450913156441e-14]",False
15,1691169028.4473326,7.673115073013326e-13,1.315517052929982e-11,1.6593645901785692e-10,8.290191449988882e-13,7.92302760400411e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2090,12:10:26 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.673115073013326e-13, 1.315517052929982e-11, 1.6593645901785692e-10, 8.290191449988882e-13, 7.92302760400411e-14]",True
16,1691169030.9557135,7.752375130731792e-13,1.2864699756864884e-11,1.666746879402936e-10,7.981381397806353e-13,8.1027964557185e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2091,12:10:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.752375130731792e-13, 1.2864699756864884e-11, 1.666746879402936e-10, 7.981381397806353e-13, 8.1027964557185e-14]",False
17,1691169033.510484,7.103177638093094e-13,1.2849285004057354e-11,1.656607906408425e-10,8.511902662745874e-13,8.510281644972736e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2092,12:10:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.103177638093094e-13, 1.2849285004057354e-11, 1.656607906408425e-10, 8.511902662745874e-13, 8.510281644972736e-14]",True
18,1691169036.0960314,7.032061022892167e-13,1.2819771286198822e-11,1.6674857328258241e-10,8.147068089603415e-13,7.920248658310758e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2093,12:10:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.032061022892167e-13, 1.2819771286198822e-11, 1.6674857328258241e-10, 8.147068089603415e-13, 7.920248658310758e-14]",False
19,1691169038.6322377,7.52663556480293e-13,1.296907720105267e-11,1.661918241913085e-10,8.12325087837934e-13,7.998835697530654e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2094,12:10:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.52663556480293e-13, 1.296907720105267e-11, 1.661918241913085e-10, 8.12325087837934e-13, 7.998835697530654e-14]",True
20,1691169041.2401116,6.744718715825937e-13,1.2603226622054375e-11,1.6591569784729643e-10,8.301580993810842e-13,7.796455131882721e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2095,12:10:39 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.744718715825937e-13, 1.2603226622054375e-11, 1.6591569784729643e-10, 8.301580993810842e-13, 7.796455131882721e-14]",False
