count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1728328134.8212447,1.5982846556655828e-12,6.6533900784648825e-12,1.0650226534014706e-10,1.11207121289425e-09,3.4835169145965017e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4235,2:08:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.5982846556655828e-12, 6.6533900784648825e-12, 1.0650226534014706e-10, 1.11207121289425e-09, 3.4835169145965017e-13]",True
2,1728328136.8319035,1.5728996881000934e-12,6.667216691930156e-12,1.0546481049589218e-10,1.1135178334953366e-09,3.5514996434178603e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4236,2:08:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.5728996881000934e-12, 6.667216691930156e-12, 1.0546481049589218e-10, 1.1135178334953366e-09, 3.5514996434178603e-13]",False
3,1728328139.370193,1.4905568099243816e-12,6.621633363151913e-12,1.0581582832180914e-10,1.114343173291843e-09,3.4339783620829234e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4237,2:08:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.4905568099243816e-12, 6.621633363151913e-12, 1.0581582832180914e-10, 1.114343173291843e-09, 3.4339783620829234e-13]",True
4,1728328141.8912628,1.624594339263985e-12,6.747144076085787e-12,1.0643354947381667e-10,1.1135632416170438e-09,3.4883912165134534e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4238,2:08:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.624594339263985e-12, 6.747144076085787e-12, 1.0643354947381667e-10, 1.1135632416170438e-09, 3.4883912165134534e-13]",False
5,1728328144.4269588,1.5285977778695115e-12,6.642007256696392e-12,1.060874860181471e-10,1.1157255119798037e-09,3.5090569230726565e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4239,2:09:02 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.5285977778695115e-12, 6.642007256696392e-12, 1.060874860181471e-10, 1.1157255119798037e-09, 3.5090569230726565e-13]",True
6,1728328146.980202,1.5100723406089034e-12,6.7869698576472626e-12,1.0622268342697083e-10,1.1155564250131533e-09,3.5347229700513627e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4240,2:09:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.5100723406089034e-12, 6.7869698576472626e-12, 1.0622268342697083e-10, 1.1155564250131533e-09, 3.5347229700513627e-13]",False
7,1728328150.0115812,1.6189752446646444e-12,6.596737045505563e-12,1.056326762172155e-10,1.1170808722482661e-09,3.5276905637100786e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4241,2:09:07 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.6189752446646444e-12, 6.596737045505563e-12, 1.056326762172155e-10, 1.1170808722482661e-09, 3.5276905637100786e-13]",True
8,1728328152.520538,1.4671836879101563e-12,6.609612163144263e-12,1.0626999280560767e-10,1.116638226328348e-09,3.535945679051383e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4242,2:09:10 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.4671836879101563e-12, 6.609612163144263e-12, 1.0626999280560767e-10, 1.116638226328348e-09, 3.535945679051383e-13]",False
9,1728328155.0395434,1.4744810190522872e-12,6.729890950074591e-12,1.0667380173634555e-10,1.1166240154736329e-09,3.4434610653340247e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4243,2:09:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.4744810190522872e-12, 6.729890950074591e-12, 1.0667380173634555e-10, 1.1166240154736329e-09, 3.4434610653340247e-13]",True
10,1728328157.5793805,1.4861129904800152e-12,6.7163683468984825e-12,1.064583005083719e-10,1.1188485693480743e-09,3.5835391728675225e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4244,2:09:15 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.4861129904800152e-12, 6.7163683468984825e-12, 1.064583005083719e-10, 1.1188485693480743e-09, 3.5835391728675225e-13]",False
11,1728328160.1588645,1.3562389059029734e-12,6.747227776493503e-12,1.0633714742080969e-10,1.1179270842376354e-09,3.4660309019586555e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4245,2:09:18 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.3562389059029734e-12, 6.747227776493503e-12, 1.0633714742080969e-10, 1.1179270842376354e-09, 3.4660309019586555e-13]",True
12,1728328162.6897833,1.3852922715190674e-12,6.752843943746978e-12,1.0577888565066473e-10,1.118566905766727e-09,3.5493358469321223e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4246,2:09:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.3852922715190674e-12, 6.752843943746978e-12, 1.0577888565066473e-10, 1.118566905766727e-09, 3.5493358469321223e-13]",False
13,1728328165.2504377,1.4008448264227202e-12,6.752462738263132e-12,1.0596445249033692e-10,1.1203727945385822e-09,3.5290371428083056e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),4247,2:09:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.4008448264227202e-12, 6.752462738263132e-12, 1.0596445249033692e-10, 1.1203727945385822e-09, 3.5290371428083056e-13]",True
